about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
{'Accessibility': {'Wheelchair accessible parking lot': True}},"1172 Commerce Dr, Richardson, TX 75081",False,,OPERATIONAL,,5293506007650134077,Richardson,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c1f464428f17f:0x49764faaf261e83d,8926c82b30fffff,/g/11mz5k091d,32.9651044,,,"https://www.google.com/maps/place/Wanda+Garage+Door/@32.9651044,-96.7064661,14z/data=!4m8!1m2!2m1!1sWanda+Garage+Door!3m4!1s0x864c1f464428f17f:0x49764faaf261e83d!8m2!3d32.9651044!4d-96.7064661","https://www.google.com/maps/place/Wanda+Garage+Door/@32.9651044,-96.7064661,13.99z/data=!4m16!1m7!3m6!1s0x864c1f464428f17f:0x49764faaf261e83d!2sWanda+Garage+Door!8m2!3d32.9651044!4d-96.7064661!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1f464428f17f:0x49764faaf261e83d!8m2!3d32.9651044!4d-96.7064661!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-WU82Q1T_Ai8/AAAAAAAAAAI/AAAAAAAAAAA/eUg1Xn4zRPk/s44-p-k-no-ns-nd/photo.jpg,-96.7064661,,Wanda Garage Door,Wanda Garage Door,,,114213739717029038813,https://www.google.com/maps/contrib/114213739717029038813,Wanda Garage Door,+1 214-427-8407,Onvoy,landline,https://lh3.googleusercontent.com/p/AF1QipPwCRMrTcgbZ0DZEeJglXbQ2bMSKfAbVeeDwTni=w800-h500-k-no,8,ChIJf_EoREYfTIYRPehh8qpPdkk,,,75081,,,"Garage door repair near Commerce, TX",,5.0,,,,,,,Texas,TX,1172 Commerce Dr,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XoKGo89vJ4OY3Gjm4QbJDg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=12.168025&pitch=0&thumbfov=100,Garage door supplier,America/Chicago,Garage door supplier,,True,https://wandagaragedoor.com/,{'Wednesday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"1100 Jewell Dr, Waco, TX 76712",False,,OPERATIONAL,,17727903451511566460,Waco,,,,,,,,,,,,precisiondoorcentraltx.com,,,,,,,,,United States of America,US,West Waco,,0x864f87c834ed445f:0xf6062a433fc4b07c,89489a2b38bffff,/g/11t_ygzcxr,31.497161199999997,,,"https://www.google.com/maps/place/Precision+Garage+Door+of+Waco/@31.497161199999997,-97.19118639999999,14z/data=!4m8!1m2!2m1!1sPrecision+Garage+Door+of+Waco!3m4!1s0x864f87c834ed445f:0xf6062a433fc4b07c!8m2!3d31.497161199999997!4d-97.19118639999999","https://www.google.com/maps/place/Precision+Garage+Door+of+Waco/@31.497161199999997,-97.19118639999999,13.99z/data=!4m16!1m7!3m6!1s0x864f87c834ed445f:0xf6062a433fc4b07c!2sPrecision+Garage+Door+of+Waco!8m2!3d31.497161199999997!4d-97.19118639999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864f87c834ed445f:0xf6062a433fc4b07c!8m2!3d31.497161199999997!4d-97.19118639999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-Milyt6gcoW0/AAAAAAAAAAI/AAAAAAAAAAA/9URAU1hggZg/s44-p-k-no-ns-nd/photo.jpg,-97.19118639999999,,Precision Garage Door of Waco,Precision Garage Door Of Waco,,,117904582268525918340,https://www.google.com/maps/contrib/117904582268525918340,Precision Garage Door of Waco,+1 254-522-9661,,landline,https://lh3.googleusercontent.com/p/AF1QipM8aME81h-5poo_XQyt8AjWBiJcKmx5lYqVn6Ve=w800-h500-k-no,69,ChIJX0TtNMiHT4YRfLDEP0MqBvY,,,76712,,,"Garage door repair near Commerce, TX",,5.0,,,,,,,Texas,TX,1100 Jewell Dr,,Garage door supplier,America/Chicago,Garage door supplier,,True,https://precisiondoorcentraltx.com/%3Futm_source%3Dgmb%26utm_medium%3Dlocation_waco%26utm_campaign%3Dwebsite,{'Wednesday': ['7AM-10PM']},"Wednesday,7AM,10PM"
"{'Accessibility': {'Wheelchair accessible parking lot': True}, 'Other': {'Identifies as women-owned': True}}","3808 Timms St, Tyler, TX 75701",False,,OPERATIONAL,,10065177203904683918,Tyler,,,,,,,,,,,,precisiondoortexas.com,,,,,,,,,United States of America,US,,,0x8649cbbc76be7921:0x8baeb156e0191f8e,8926c935393ffff,/g/11vyrynn4c,32.306355499999995,,,"https://www.google.com/maps/place/Precision+Garage+Door+Service+of+Northeast+Texas/@32.306355499999995,-95.3300417,14z/data=!4m8!1m2!2m1!1sPrecision+Garage+Door+Service+of+Northeast+Texas!3m4!1s0x8649cbbc76be7921:0x8baeb156e0191f8e!8m2!3d32.306355499999995!4d-95.3300417","https://www.google.com/maps/place/Precision+Garage+Door+Service+of+Northeast+Texas/@32.306355499999995,-95.3300417,13.99z/data=!4m16!1m7!3m6!1s0x8649cbbc76be7921:0x8baeb156e0191f8e!2sPrecision+Garage+Door+Service+of+Northeast+Texas!8m2!3d32.306355499999995!4d-95.3300417!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cbbc76be7921:0x8baeb156e0191f8e!8m2!3d32.306355499999995!4d-95.3300417!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-ZeIzZZBK5No/AAAAAAAAAAI/AAAAAAAAAAA/-32kyDL2U0I/s44-p-k-no-ns-nd/photo.jpg,-95.3300417,,Precision Garage Door Service of Northeast Texas,Precision Garage Door Service Of Northeast Texas,,,100877699636326447813,https://www.google.com/maps/contrib/100877699636326447813,Precision Garage Door Service of Northeast Texas,+1 903-698-7287,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSIovGuoGO047kUAJhjdzUn_tRmm7uQImF2EVBqqZsXOxfmhYpus_mhVeD_e961Fn1wvgoCvFNLcaIzDCOQ-nbyKnmLB0V9xM-yxnxCjGF7Bf2nlQR1pYpZRWycFN7n_muRV4zww=w800-h500-k-no,11,ChIJIXm-drzLSYYRjh8Z4Faxros,,,75701,,,"Garage door repair near Commerce, TX",,4.9,,,,,,,Texas,TX,3808 Timms St,,Garage door supplier,America/Chicago,Garage door supplier,,True,https://precisiondoortexas.com/%3Futm_source%3Dgbp%26utm_medium%3Dlocation_tyler%26utm_campaign%3Dwebsite,{'Wednesday': ['6AM-10PM']},"Wednesday,6AM,10PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}, 'Other': {'LGBTQ+ friendly': True}}","2072 Winner St, Commerce Township, MI 48390",False,,OPERATIONAL,,13790221456157299800,Commerce Township,37067 Colgate Court,,United States,"Best Garage Door Service - Repair, Installation, Garage Door Repair, Better Parts - Better Warranties - Better Prices - Experienced Tech",50.0,https://facebook.com/a1garagdoorrepairmi,1998.0,CONSTRUCTION,False,"Best Garage Door Service - Repair, Installation, Garage Door Repair, Better Parts - Better Warranties - Better Prices - Experienced Tech",https://www.linkedin.com/company/a1-garage-door-services,A1 Garage Door Service,+1 844-214-2724,,toll_free,50000000.0,,,door_a1,85040,United States of America,US,,,0x8824a52cc10e1fd1:0xbf60b559c439d458,89274d34c4fffff,/g/11h1129tsm,42.5452229,,,"https://www.google.com/maps/place/A1+Garage+Door+Service/@42.5452229,-83.46002299999999,14z/data=!4m8!1m2!2m1!1sA1+Garage+Door+Service!3m4!1s0x8824a52cc10e1fd1:0xbf60b559c439d458!8m2!3d42.5452229!4d-83.46002299999999","https://www.google.com/maps/place/A1+Garage+Door+Service/@42.5452229,-83.46002299999999,13.99z/data=!4m16!1m7!3m6!1s0x8824a52cc10e1fd1:0xbf60b559c439d458!2sA1+Garage+Door+Service!8m2!3d42.5452229!4d-83.46002299999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8824a52cc10e1fd1:0xbf60b559c439d458!8m2!3d42.5452229!4d-83.46002299999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-wNKIiVwH-zU/AAAAAAAAAAI/AAAAAAAAAAA/IZHBmJ7ULx8/s44-p-k-no-ns-nd/photo.jpg,-83.46002299999999,,A1 Garage Door Service,A1 Garage Door Service,,,107634632147095502014,https://www.google.com/maps/contrib/107634632147095502014,A1 Garage Door Service,+1 248-282-3909,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep0JlSojvQkBOxiMR6TpBiAmwv_9qag0_T2SIQBJ1gMdnzCFL-JYGQ2uLqV03HsqbD0OA3USnbSMgSb2BRws9TUEIDAKA-zUBUuOhI-LXB24V0DJObWo66FHw3liWMpvXT7I7Qn=w800-h500-k-no,162,ChIJ0R8OwSylJIgRWNQ5xFm1YL8,,,48390,,,"Garage door repair near Commerce, TX",,4.8,,,,,,,Michigan,MI,2072 Winner St,,"Garage door supplier, Repair service",America/Detroit,Garage door supplier,,True,https://a1garage.com/locations/michigan/commerce-charter-township/garage-door-repair-and-installation-48390-p.html%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dgbpwebsite%5Bcommerce%5D,{'Wednesday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible parking lot': True}, 'Other': {'Identifies as veteran-owned': True}}","601 S Ohio Dr #109, Celina, TX 75009",False,,OPERATIONAL,,8815680878098029495,Celina,,,,"Discover top-notch garage door repair, installation, and maintenance services at Garage Door Family, your reliable local expert in Houston. Call us today at (832) 792-2518 for swift and professional assistance.",,,,CONSTRUCTION,False,"Discover top-notch garage door repair, installation, and maintenance services at Garage Door Family, your reliable local expert in Houston. Call us today at (832) 792-2518 for swift and professional assistance.",,garagedoorfamily.com,,,,,,,,,United States of America,US,,,0x864c41a7d89fcd85:0x7a57970d183c9bb7,8926c801897ffff,/g/11yrt7yx48,33.3183189,,,"https://www.google.com/maps/place/Garage+Door+Family+Repair/@33.3183189,-96.78790599999999,14z/data=!4m8!1m2!2m1!1sGarage+Door+Family+Repair!3m4!1s0x864c41a7d89fcd85:0x7a57970d183c9bb7!8m2!3d33.3183189!4d-96.78790599999999","https://www.google.com/maps/place/Garage+Door+Family+Repair/@33.3183189,-96.78790599999999,13.99z/data=!4m16!1m7!3m6!1s0x864c41a7d89fcd85:0x7a57970d183c9bb7!2sGarage+Door+Family+Repair!8m2!3d33.3183189!4d-96.78790599999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c41a7d89fcd85:0x7a57970d183c9bb7!8m2!3d33.3183189!4d-96.78790599999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-PTTYysahNt0/AAAAAAAAAAI/AAAAAAAAAAA/Y0xsljTkol4/s44-p-k-no-ns-nd/photo.jpg,-96.78790599999999,,Garage Door Family Repair,Garage Door Family Repair,,,100135703501892150941,https://www.google.com/maps/contrib/100135703501892150941,Garage Door Family Repair,+1 469-694-2446,Onvoy,landline,https://lh3.googleusercontent.com/p/AF1QipMGGh9QHq6QJbQQKQxASSJUUx-jsUSW5kaMlg0d=w800-h500-k-no,110,ChIJhc2f2KdBTIYRt5s8GA2XV3o,,,75009,,,"Garage door repair near Commerce, TX",,5.0,,,,,,,Texas,TX,601 S Ohio Dr #109,,"Garage door supplier, Door supplier, Garage builder, Home builder, Repair service, Spring supplier",America/Chicago,Garage door supplier,,True,https://garagedoorfamily.com/garage-door-repair-in-dallas,{'Wednesday': ['Open 24 hours']},
{},"1203 E Marshall Ave, Longview, TX 75601",False,,OPERATIONAL,,17564746240666552166,Longview,,,,,,,,,,,,precisiondoortexas.com,,,,,,,,,United States of America,US,,,0x8636477b02697493:0xf3c283a4d4cec766,89444d90303ffff,/g/11m_82vvw6,32.504506,,,"https://www.google.com/maps/place/Precision+Garage+Door+Service+of+Longview/@32.504506,-94.7242327,14z/data=!4m8!1m2!2m1!1sPrecision+Garage+Door+Service+of+Longview!3m4!1s0x8636477b02697493:0xf3c283a4d4cec766!8m2!3d32.504506!4d-94.7242327","https://www.google.com/maps/place/Precision+Garage+Door+Service+of+Longview/@32.504506,-94.7242327,13.99z/data=!4m16!1m7!3m6!1s0x8636477b02697493:0xf3c283a4d4cec766!2sPrecision+Garage+Door+Service+of+Longview!8m2!3d32.504506!4d-94.7242327!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8636477b02697493:0xf3c283a4d4cec766!8m2!3d32.504506!4d-94.7242327!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-70TkbRniQA8/AAAAAAAAAAI/AAAAAAAAAAA/qCNE5n-2llY/s44-p-k-no-ns-nd/photo.jpg,-94.7242327,,Precision Garage Door Service of Longview,Precision Garage Door Service Of Longview,,,105884482379806908193,https://www.google.com/maps/contrib/105884482379806908193,Precision Garage Door Service of Longview,+1 903-202-0062,Bandwidth.com,landline,https://lh3.googleusercontent.com/p/AF1QipMjN20ED6b2RSTtwCLpUugVlFpdObU5XDLdeds=w800-h500-k-no,11,ChIJk3RpAntHNoYRZsfO1KSDwvM,,,75601,,,"Garage door repair near Commerce, TX",,5.0,,,,,,,Texas,TX,1203 E Marshall Ave,,Garage door supplier,America/Chicago,Garage door supplier,,True,https://precisiondoortexas.com//%3Futm_source%3Dgmb%26utm_medium%3Dlocation_longviewf%26utm_campaign%3Dwebsite,{'Wednesday': ['6AM-10PM']},"Wednesday,6AM,10PM"
"{'Accessibility': {'Assistive hearing loop': False, 'Wheelchair accessible entrance': False, 'Wheelchair accessible parking lot': False, 'Wheelchair accessible restroom': False, 'Wheelchair accessible seating': False}}","114 1st Oak Dr, Enchanted Oaks, TX 75156",False,,OPERATIONAL,,4249127912014722009,Enchanted Oaks,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864921bb170f48ad:0x3af7ef52b8d5b3d9,8926c96a603ffff,/g/11f66c172l,32.2695448,,,"https://www.google.com/maps/place/Jims+Door+Service/@32.2695448,-96.1060461,14z/data=!4m8!1m2!2m1!1sJims+Door+Service!3m4!1s0x864921bb170f48ad:0x3af7ef52b8d5b3d9!8m2!3d32.2695448!4d-96.1060461","https://www.google.com/maps/place/Jims+Door+Service/@32.2695448,-96.1060461,13.99z/data=!4m16!1m7!3m6!1s0x864921bb170f48ad:0x3af7ef52b8d5b3d9!2sJims+Door+Service!8m2!3d32.2695448!4d-96.1060461!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864921bb170f48ad:0x3af7ef52b8d5b3d9!8m2!3d32.2695448!4d-96.1060461!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-aR59Gk-niNY/AAAAAAAAAAI/AAAAAAAAAAA/dL23KCOlS80/s44-p-k-no-ns-nd/photo.jpg,-96.1060461,,Jims Door Service,Jims Door Service,,,110809834117800015696,https://www.google.com/maps/contrib/110809834117800015696,Jims Door Service,+1 903-451-2643,,landline,https://lh3.googleusercontent.com/p/AF1QipNspAuHxtIqeLkLMgMxPKMsEeb9MXwSdWj2K7jd=w800-h500-k-no,124,ChIJrUgPF7shSYYR2bPVuFLv9zo,,,75156,,,"Garage door repair near Commerce, TX",,4.8,,,,,,,Texas,TX,114 1st Oak Dr,,"Garage door supplier, Spring supplier",America/Chicago,Garage door supplier,,True,http://www.jimsdoorservice.com/,{'Wednesday': ['7:30AM-3:30PM']},"Wednesday,7:30AM,3:30PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}, 'Other': {'Identifies as veteran-owned': True}}","707 N Palestine St Suite 100, Athens, TX 75751",False,,OPERATIONAL,,12563618307900404545,Athens,230 Caroline Street,Ogdensburg,United States,"OGD is a garage door and overhead door services company that offers repair, installation, and replacement services for both commercial and residential customers.",50.0,https://facebook.com/ogdnews,2011.0,NEWSPAPERS,False,"OGD is a garage door and overhead door services company that offers repair, installation, and replacement services for both commercial and residential customers.",https://www.linkedin.com/company/overhead-garage-door-llc,Ogd,3157692451,Verizon,landline,10000000.0,NY,America/New_York,TheOburgJournal,13669,United States of America,US,,,0x864901f95dfd0f7b:0xae5af0493fff7341,8926c967663ffff,/g/1pp2wyrpy,32.2128914,,,"https://www.google.com/maps/place/OGD+Overhead+Garage+Door/@32.2128914,-95.8542837,14z/data=!4m8!1m2!2m1!1sOGD+Overhead+Garage+Door!3m4!1s0x864901f95dfd0f7b:0xae5af0493fff7341!8m2!3d32.2128914!4d-95.8542837","https://www.google.com/maps/place/OGD+Overhead+Garage+Door/@32.2128914,-95.8542837,13.99z/data=!4m16!1m7!3m6!1s0x864901f95dfd0f7b:0xae5af0493fff7341!2sOGD+Overhead+Garage+Door!8m2!3d32.2128914!4d-95.8542837!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864901f95dfd0f7b:0xae5af0493fff7341!8m2!3d32.2128914!4d-95.8542837!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-FCAjE4ojOzo/AAAAAAAAAAI/AAAAAAAAAAA/5zUOIidpz0c/s44-p-k-no-ns-nd/photo.jpg,-95.8542837,,OGD Overhead Garage Door,Ogd Overhead Garage Door,,,100405789917516676114,https://www.google.com/maps/contrib/100405789917516676114,OGD Overhead Garage Door,+1 903-914-4280,Onvoy,landline,https://lh3.googleusercontent.com/p/AF1QipMa0cU_xVa_wsq5W8SXXU7oZdJYA-ckCbgUXuc9=w800-h500-k-no,119,ChIJew_9XfkBSYYRQXP_P0nwWq4,,,75751,,,"Garage door repair near Commerce, TX",,4.5,,,,,,,Texas,TX,707 N Palestine St Suite 100,,Garage door supplier,America/Chicago,Garage door supplier,,True,https://ogd.com/tx/athens/%3Futm_source%3Dgmb%26utm_medium%3Dorganic%26utm_campaign%3Dogd-ath-01%26ogd_src%3Dogd-ath-01-google_business_profile,{'Wednesday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible parking lot': True}, 'Other': {'Identifies as veteran-owned': True}}","13901 State Hwy 155, Tyler, TX 75703",False,,OPERATIONAL,,1309390870880180268,Tyler,230 Caroline Street,Ogdensburg,United States,"OGD is a garage door and overhead door services company that offers repair, installation, and replacement services for both commercial and residential customers.",50.0,https://facebook.com/ogdnews,2011.0,NEWSPAPERS,False,"OGD is a garage door and overhead door services company that offers repair, installation, and replacement services for both commercial and residential customers.",https://www.linkedin.com/company/overhead-garage-door-llc,Ogd,3157692451,Verizon,landline,10000000.0,NY,America/New_York,TheOburgJournal,13669,United States of America,US,,,0x8649cafa889efaa7:0x122be40f42f3d82c,8926c922c67ffff,/g/11b5pkbm_2,32.2791493,,,"https://www.google.com/maps/place/OGD+Overhead+Garage+Door/@32.2791493,-95.3621194,14z/data=!4m8!1m2!2m1!1sOGD+Overhead+Garage+Door!3m4!1s0x8649cafa889efaa7:0x122be40f42f3d82c!8m2!3d32.2791493!4d-95.3621194","https://www.google.com/maps/place/OGD+Overhead+Garage+Door/@32.2791493,-95.3621194,13.99z/data=!4m16!1m7!3m6!1s0x8649cafa889efaa7:0x122be40f42f3d82c!2sOGD+Overhead+Garage+Door!8m2!3d32.2791493!4d-95.3621194!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cafa889efaa7:0x122be40f42f3d82c!8m2!3d32.2791493!4d-95.3621194!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-U_fE8EH4tWc/AAAAAAAAAAI/AAAAAAAAAAA/aNqwNS1fWpU/s44-p-k-no-ns-nd/photo.jpg,-95.3621194,,OGD Overhead Garage Door,Ogd Overhead Garage Door,,,113901223789038976772,https://www.google.com/maps/contrib/113901223789038976772,OGD Overhead Garage Door,+1 903-817-1743,Onvoy,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepTXkm6OnDZjQlGDfQlIxQrcmyp5MwT3BGwTMK3ACWl6nLLAC6pQkTXd4-8-rFyMlN3kZlpQSIj_f1gA27g3ETX28pt1hqfkEtKCDbIaBbXCAMXyMklfhRZ1nm454zLAZYbcESywqtjnw5S=w800-h500-k-no,149,ChIJp_qeiPrKSYYRLNjzQg_kKxI,,,75703,,,"Garage door repair near Tyler, TX",,4.5,,,,,,,Texas,TX,13901 State Hwy 155,,Garage door supplier,America/Chicago,Garage door supplier,,True,https://ogd.com/tx/tyler/%3Futm_source%3Dgmb%26utm_medium%3Dorganic%26utm_campaign%3Dogd-tyl-01%26ogd_src%3Dogd-tyl-01-google_business_profile,{'Thursday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","2000 Anthony Dr, Tyler, TX 75701",False,,OPERATIONAL,,1267802038237349042,Tyler,2000 Anthony Drive,Tyler,United States,"We provide quality residential, commercial garage and industrial doors, garage door openers, rolling steel doors, dock equipment and high speed doors.",50.0,,,,False,"We provide quality residential, commercial garage and industrial doors, garage door openers, rolling steel doors, dock equipment and high speed doors.",,Overhead Door,+1 903-561-3483,,landline,10000000.0,TX,America/Chicago,,75701,United States of America,US,,,0x8649cb90b08f81d1:0x1198233c96a744b2,8926c93514bffff,/g/1thqh4j3,32.3014016,,,"https://www.google.com/maps/place/Overhead+Door+Company+of+Tyler/@32.3014016,-95.3253427,14z/data=!4m8!1m2!2m1!1sOverhead+Door+Company+of+Tyler!3m4!1s0x8649cb90b08f81d1:0x1198233c96a744b2!8m2!3d32.3014016!4d-95.3253427","https://www.google.com/maps/place/Overhead+Door+Company+of+Tyler/@32.3014016,-95.3253427,13.99z/data=!4m16!1m7!3m6!1s0x8649cb90b08f81d1:0x1198233c96a744b2!2sOverhead+Door+Company+of+Tyler!8m2!3d32.3014016!4d-95.3253427!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cb90b08f81d1:0x1198233c96a744b2!8m2!3d32.3014016!4d-95.3253427!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-AC3XkU-wi6M/AAAAAAAAAAI/AAAAAAAAAAA/wRPLK0A3O5U/s44-p-k-no-ns-nd/photo.jpg,-95.3253427,,Overhead Door Company of Tyler,Overhead Door Company Of Tyler,,,110708298687521666302,https://www.google.com/maps/contrib/110708298687521666302,Overhead Door Company of Tyler,+1 903-561-3483,,landline,https://lh3.googleusercontent.com/p/AF1QipNHSCLQ5ZRv8k9Hg3ts0_JwHmDxg7-UpzZXUa0=w800-h500-k-no,27,ChIJ0YGPsJDLSYYRskSnljwjmBE,,,75701,,,"Garage door repair near Tyler, TX",,3.7,,,,,,,Texas,TX,2000 Anthony Dr,,"Garage door supplier, Door shop, Door supplier, Garage builder",America/Chicago,Garage door supplier,,True,https://www.overheadtyler.com/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dgmb%26utm_content%3D2000_Anthony_Dr_Tyler,{'Thursday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"10972 Spruce Hill Rd 140 224, Flint, TX 75762",False,,OPERATIONAL,,1008499925973667471,Flint,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864832a870b8034f:0xdfee956e3ab0e8f,8926c92766fffff,/g/11c53d7vt0,32.2160941,,,"https://www.google.com/maps/place/Alliance+Garage+Door+Company/@32.2160941,-95.3520774,14z/data=!4m8!1m2!2m1!1sAlliance+Garage+Door+Company!3m4!1s0x864832a870b8034f:0xdfee956e3ab0e8f!8m2!3d32.2160941!4d-95.3520774","https://www.google.com/maps/place/Alliance+Garage+Door+Company/@32.2160941,-95.3520774,13.99z/data=!4m16!1m7!3m6!1s0x864832a870b8034f:0xdfee956e3ab0e8f!2sAlliance+Garage+Door+Company!8m2!3d32.2160941!4d-95.3520774!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864832a870b8034f:0xdfee956e3ab0e8f!8m2!3d32.2160941!4d-95.3520774!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-apJeYfFz8lQ/AAAAAAAAAAI/AAAAAAAAAAA/QKbaB8b4O0w/s44-p-k-no-ns-nd/photo.jpg,-95.3520774,,Alliance Garage Door Company,Alliance Garage Door Company,,,107625652096976677447,https://www.google.com/maps/contrib/107625652096976677447,Alliance Garage Door Company,+1 903-520-5169,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDrHGHXjhIM2y-Zx70BqaqIcEGC2mo7eOIbXXM6FLnC7UpHD6YNdNdugwYNF0n1cjlurwu4S7OEzMMWN7qlJsTqd4TMXNLNXEgQagpEJRdjLYO7Oji8JXMkpjvo2cXaOS3xS4l=w800-h500-k-no,2,ChIJTwO4cKgySIYRjw6r41bp_g0,,,75762,,,"Garage door repair near Tyler, TX",,4.9,,,,,,,Texas,TX,10972 Spruce Hill Rd 140 224,,Garage door supplier,America/Chicago,Garage door supplier,,True,,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
