name,name_for_emails,subtypes,category,phone,phone.whitepages_phones.lookup_type,phone.whitepages_phones.name,website,address,street,city,state_code,postal_code,rating,reviews,verified,email_1,email_1.emails_validator.status,email_1_full_name,email_1_first_name,email_1_last_name,email_1_title,email_2,email_2.emails_validator.status,phone_1,phone_1.whitepages_phones.lookup_type,phone_1.whitepages_phones.name,phone_1.whitepages_phones.phone_type,phone_2,phone_2.whitepages_phones.lookup_type,facebook,instagram,linkedin,company_insights.employees,company_insights.revenue,company_insights.industry,phone_normalized,niche
"Law Office of Thomas J. Lochry, P.C.",Law Office Of Thomas J Lochry P C,Criminal justice attorney,Criminal justice attorney,+1 972-849-3900,,,https://www.texasbar.com/AM/Template.cfm%3FSection%3DFind_A_Lawyer%26template%3D/Customsource/MemberDirectory/MemberDirectoryDetail.cfm%26ContactID%3D176711,"900 Jackson St #750, Dallas, TX 75202",900 Jackson St #750,Dallas,TX,75202,4.7,12,True,,,,,,,,,,,,,,,,,,500,1000000,LEGAL_SERVICES,+19728493900,attorneys
"Law Office of Thomas J. Lochry, P.C.",Law Office Of Thomas J Lochry P C,Criminal justice attorney,Criminal justice attorney,+1 972-849-3900,,,https://www.texasbar.com/AM/Template.cfm%3FSection%3DFind_A_Lawyer%26template%3D/Customsource/MemberDirectory/MemberDirectoryDetail.cfm%26ContactID%3D176711,"900 Jackson St #750, Dallas, TX 75202",900 Jackson St #750,Dallas,TX,75202,4.7,12,True,,,,,,,,,,,,,,,,,,500,1000000,LEGAL_SERVICES,+19728493900,attorneys
Stuart E Parker Law Office,Stuart E Parker Law Office,Attorney,Lawyer,+1 214-871-1775,,,https://profiles.superlawyers.com/texas/dallas/lawyer/stuart-e-parker/a0f90117-d277-4817-8136-413341f3d545.html,"900 Jackson St Suite 430, Dallas, TX 75202",900 Jackson St Suite 430,Dallas,TX,75202,5,6,False,,,,,,,,,,,,,,,,,,200,1000000,LEGAL_SERVICES,+12148711775,attorneys
Stuart E Parker Law Office,Stuart E Parker Law Office,Attorney,Lawyer,+1 214-871-1775,,,https://profiles.superlawyers.com/texas/dallas/lawyer/stuart-e-parker/a0f90117-d277-4817-8136-413341f3d545.html,"900 Jackson St Suite 430, Dallas, TX 75202",900 Jackson St Suite 430,Dallas,TX,75202,5,6,False,,,,,,,,,,,,,,,,,,200,1000000,LEGAL_SERVICES,+12148711775,attorneys
Stuart E Parker Law Office,Stuart E Parker Law Office,Attorney,Lawyer,+1 214-871-1775,,,https://profiles.superlawyers.com/texas/dallas/lawyer/stuart-e-parker/a0f90117-d277-4817-8136-413341f3d545.html,"900 Jackson St Suite 430, Dallas, TX 75202",900 Jackson St Suite 430,Dallas,TX,75202,5,6,False,,,,,,,,,,,,,,,,,,200,1000000,LEGAL_SERVICES,+12148711775,attorneys
Malouf Nakos Jackson & Swinson,Malouf Nakos Jackson And Swinson,"Attorney, Estate planning attorney",Lawyer,+1 214-273-0600,,,https://www.mnjslaw.com/,"12222 Merit Dr suite 1000, Dallas, TX 75251",12222 Merit Dr suite 1000,Dallas,TX,75251,5,2,True,,,,,,,,,,,,,,,,,,,,LEGAL_SERVICES,+12142730600,attorneys
Donald Feare,Donald Feare,Civil law attorney,Civil law attorney,+1 817-543-2202,,,https://donfeare.com/,"721 W Division St, Arlington, TX 76012",721 W Division St,Arlington,TX,76012,4.3,8,False,,,,,,,,,,,,,,,,,,,,,+18175432202,attorneys
"Law Offices of Monty J. Buhrow, PLLC",Law Offices Of Monty J Buhrow Pllc,"Trial attorney, Attorney, Legal services",Trial attorney,+1 817-590-9400,,,http://www.817law.net/,"8701 W Bedford Euless Rd #320, Hurst, TX 76053",8701 W Bedford Euless Rd #320,Hurst,TX,76053,4.6,14,True,,,,,,,,,,,,,,,,,,,,LEGAL_SERVICES,+18175909400,attorneys
"Law Offices of Monty J. Buhrow, PLLC",Law Offices Of Monty J Buhrow Pllc,"Trial attorney, Attorney, Legal services",Trial attorney,+1 817-590-9400,,,http://www.817law.net/,"8701 W Bedford Euless Rd #320, Hurst, TX 76053",8701 W Bedford Euless Rd #320,Hurst,TX,76053,4.6,14,True,,,,,,,,,,,,,,,,,,,,LEGAL_SERVICES,+18175909400,attorneys
Law Office of C. Antonio Delgado,Law Office Of C Antonio Delgado,Attorney,Lawyer,+1 214-501-1840,,,https://abogadodelgado.com/,"1341 W Mockingbird Ln Suit 600W, Dallas, TX 75247",1341 W Mockingbird Ln Suit 600W,Dallas,TX,75247,4.3,48,True,,,,,,,,,,,,,,,,,,,,,+12145011840,attorneys
Law Office of C. Antonio Delgado,Law Office Of C Antonio Delgado,Attorney,Lawyer,+1 214-501-1840,,,https://abogadodelgado.com/,"1341 W Mockingbird Ln Suit 600W, Dallas, TX 75247",1341 W Mockingbird Ln Suit 600W,Dallas,TX,75247,4.3,48,True,,,,,,,,,,,,,,,,,,,,,+12145011840,attorneys
"Richard Trial Attorneys, PLLC",Richard Trial Attorneys Pllc,"Attorney, Criminal justice attorney, Personal injury attorney, Trial attorney",Lawyer,+1 214-432-6558,,,https://www.handlemytickets.com/,"4303 N Central Expy, Dallas, TX 75205",4303 N Central Expy,Dallas,TX,75205,4.7,87,True,,,,,,,,,,,,,,,,,,,,LEGAL_SERVICES,+12144326558,attorneys
"Richard Trial Attorneys, PLLC",Richard Trial Attorneys Pllc,"Attorney, Criminal justice attorney, Personal injury attorney, Trial attorney",Lawyer,+1 214-432-6558,,,https://www.handlemytickets.com/,"4303 N Central Expy, Dallas, TX 75205",4303 N Central Expy,Dallas,TX,75205,4.7,87,True,,,,,,,,,,,,,,,,,,,,LEGAL_SERVICES,+12144326558,attorneys
"Richard Trial Attorneys, PLLC",Richard Trial Attorneys Pllc,"Attorney, Criminal justice attorney, Personal injury attorney, Trial attorney",Lawyer,+1 214-432-6558,,,https://www.handlemytickets.com/,"4303 N Central Expy, Dallas, TX 75205",4303 N Central Expy,Dallas,TX,75205,4.7,87,True,,,,,,,,,,,,,,,,,,,,LEGAL_SERVICES,+12144326558,attorneys
Howard Lotspeich Alexander & Williams PLLC,Howard Lotspeich Alexander And Williams Pllc,"Criminal justice attorney, Family law attorney, Personal injury attorney",Criminal justice attorney,+1 817-482-6770,,,https://www.bhwlawfirm.com/keller-criminal-defense-attorneys-keller-dwi-attorneys/,"101 Quest Ct, Keller, TX 76248",101 Quest Ct,Keller,TX,76248,4.9,33,True,,,,,,,,,,,,,,,,,,10,10000000,LEGAL_SERVICES,+18174826770,attorneys
Howard Lotspeich Alexander & Williams PLLC,Howard Lotspeich Alexander And Williams Pllc,"Criminal justice attorney, Family law attorney, Personal injury attorney",Criminal justice attorney,+1 817-482-6770,,,https://www.bhwlawfirm.com/keller-criminal-defense-attorneys-keller-dwi-attorneys/,"101 Quest Ct, Keller, TX 76248",101 Quest Ct,Keller,TX,76248,4.9,33,True,,,,,,,,,,,,,,,,,,10,10000000,LEGAL_SERVICES,+18174826770,attorneys
Howard Lotspeich Alexander & Williams PLLC,Howard Lotspeich Alexander And Williams Pllc,"Criminal justice attorney, Family law attorney, Personal injury attorney",Criminal justice attorney,+1 817-482-6770,,,https://www.bhwlawfirm.com/keller-criminal-defense-attorneys-keller-dwi-attorneys/,"101 Quest Ct, Keller, TX 76248",101 Quest Ct,Keller,TX,76248,4.9,33,True,,,,,,,,,,,,,,,,,,10,10000000,LEGAL_SERVICES,+18174826770,attorneys
The Bassett Firm,The Bassett Firm,Law firm,Law firm,+1 214-219-9900,,,https://www.thebassettfirm.com/%3Fnpcmp%3Ddir:local:3235503:75219,"3838 Oak Lawn Ave #1300, Dallas, TX 75219",3838 Oak Lawn Ave #1300,Dallas,TX,75219,4.6,9,True,,,,,,,,,,,,,,,,,,50,10000000,LEGAL_SERVICES,+12142199900,attorneys
The Bassett Firm,The Bassett Firm,Law firm,Law firm,+1 214-219-9900,,,https://www.thebassettfirm.com/%3Fnpcmp%3Ddir:local:3235503:75219,"3838 Oak Lawn Ave #1300, Dallas, TX 75219",3838 Oak Lawn Ave #1300,Dallas,TX,75219,4.6,9,True,,,,,,,,,,,,,,,,,,50,10000000,LEGAL_SERVICES,+12142199900,attorneys
The Bassett Firm,The Bassett Firm,Law firm,Law firm,+1 214-219-9900,,,https://www.thebassettfirm.com/%3Fnpcmp%3Ddir:local:3235503:75219,"3838 Oak Lawn Ave #1300, Dallas, TX 75219",3838 Oak Lawn Ave #1300,Dallas,TX,75219,4.6,9,True,,,,,,,,,,,,,,,,,,50,10000000,LEGAL_SERVICES,+12142199900,attorneys
Texas Landowner Law Firm,Texas Landowner Law Firm,"Real estate attorney, Title company",Real estate attorney,+1 469-833-3380,,,https://texaslandownerfirm.com/,"1910 Pacific Ave #8005, Dallas, TX 75201",1910 Pacific Ave #8005,Dallas,TX,75201,4.7,33,True,,,,,,,,,,,,,,,,,,,,,+14698333380,attorneys
"Jason H. Howard, J.D.",Jason H Howard J D,"Criminal justice attorney, Personal injury attorney",Criminal justice attorney,+1 817-993-9249,,,https://www.bhwlawfirm.com/attorneys/jason-h-howard/,"101 Quest Ct, Keller, TX 76248",101 Quest Ct,Keller,TX,76248,5,3,True,,,,,,,,,,,,,,,,,,10,10000000,LEGAL_SERVICES,+18179939249,attorneys
"Jason H. Howard, J.D.",Jason H Howard J D,"Criminal justice attorney, Personal injury attorney",Criminal justice attorney,+1 817-993-9249,,,https://www.bhwlawfirm.com/attorneys/jason-h-howard/,"101 Quest Ct, Keller, TX 76248",101 Quest Ct,Keller,TX,76248,5,3,True,,,,,,,,,,,,,,,,,,10,10000000,LEGAL_SERVICES,+18179939249,attorneys
"Jason H. Howard, J.D.",Jason H Howard J D,"Criminal justice attorney, Personal injury attorney",Criminal justice attorney,+1 817-993-9249,,,https://www.bhwlawfirm.com/attorneys/jason-h-howard/,"101 Quest Ct, Keller, TX 76248",101 Quest Ct,Keller,TX,76248,5,3,True,,,,,,,,,,,,,,,,,,10,10000000,LEGAL_SERVICES,+18179939249,attorneys
"Julius Staev, Attorney & REALTOR",Julius Staev Attorney And Realtor,"Attorney, Real estate agent, Real estate attorney",Lawyer,+1 214-643-6107,,,http://www.staevlaw.com/,"2626 Cole Ave suit 300, Dallas, TX 75204",2626 Cole Ave suit 300,Dallas,TX,75204,4.5,26,True,,,,,,,,,,,,,,,,,,10,1000000,,+12146436107,attorneys
"Julius Staev, Attorney & REALTOR",Julius Staev Attorney And Realtor,"Attorney, Real estate agent, Real estate attorney",Lawyer,+1 214-643-6107,,,http://www.staevlaw.com/,"2626 Cole Ave suit 300, Dallas, TX 75204",2626 Cole Ave suit 300,Dallas,TX,75204,4.5,26,True,,,,,,,,,,,,,,,,,,10,1000000,,+12146436107,attorneys
"Julius Staev, Attorney & REALTOR",Julius Staev Attorney And Realtor,"Attorney, Real estate agent, Real estate attorney",Lawyer,+1 214-643-6107,,,http://www.staevlaw.com/,"2626 Cole Ave suit 300, Dallas, TX 75204",2626 Cole Ave suit 300,Dallas,TX,75204,4.5,26,True,,,,,,,,,,,,,,,,,,10,1000000,,+12146436107,attorneys
Brousseau Naftis Erick & Massingill,Brousseau Naftis Erick And Massingill,Legal services,Legal services,+1 214-220-1220,,,http://www.bnemdallas.com/,"4645 N Central Expy #300, Dallas, TX 75205",4645 N Central Expy #300,Dallas,TX,75205,5,3,True,,,,,,,,,,,,,,,,,,10,1000000,LEGAL_SERVICES,+12142201220,attorneys
Brousseau Naftis Erick & Massingill,Brousseau Naftis Erick And Massingill,Legal services,Legal services,+1 214-220-1220,,,http://www.bnemdallas.com/,"4645 N Central Expy #300, Dallas, TX 75205",4645 N Central Expy #300,Dallas,TX,75205,5,3,True,,,,,,,,,,,,,,,,,,10,1000000,LEGAL_SERVICES,+12142201220,attorneys
Brousseau Naftis Erick & Massingill,Brousseau Naftis Erick And Massingill,Legal services,Legal services,+1 214-220-1220,,,http://www.bnemdallas.com/,"4645 N Central Expy #300, Dallas, TX 75205",4645 N Central Expy #300,Dallas,TX,75205,5,3,True,,,,,,,,,,,,,,,,,,10,1000000,LEGAL_SERVICES,+12142201220,attorneys
Thomas Feldman & Wilshusen,Thomas Feldman And Wilshusen,"Attorney, Law firm",Law firm,+1 214-369-3008,,,https://www.tfandw.com/,"12222 Merit Dr Suite 1450, Dallas, TX 75251",12222 Merit Dr Suite 1450,Dallas,TX,75251,5,2,True,,,,,,,,,,,,,,,,,,10,1000000,LEGAL_SERVICES,+12143693008,attorneys
Thomas Feldman & Wilshusen,Thomas Feldman And Wilshusen,"Attorney, Law firm",Law firm,+1 214-369-3008,,,https://www.tfandw.com/,"12222 Merit Dr Suite 1450, Dallas, TX 75251",12222 Merit Dr Suite 1450,Dallas,TX,75251,5,2,True,,,,,,,,,,,,,,,,,,10,1000000,LEGAL_SERVICES,+12143693008,attorneys
Thomas Feldman & Wilshusen,Thomas Feldman And Wilshusen,"Attorney, Law firm",Law firm,+1 214-369-3008,,,https://www.tfandw.com/,"12222 Merit Dr Suite 1450, Dallas, TX 75251",12222 Merit Dr Suite 1450,Dallas,TX,75251,5,2,True,,,,,,,,,,,,,,,,,,10,1000000,LEGAL_SERVICES,+12143693008,attorneys
"Musgrove Law Firm, P.C.",Musgrove Law Firm P C,"Attorney, Business attorney, Estate litigation attorney, Law firm, Legal services, Real estate attorney, Tax attorney",Legal services,+1 214-615-4150,,,https://musgrovelaw.com/,"10,000 N Central Expy # 1000, Dallas, TX 75231","10,000 N Central Expy # 1000",Dallas,TX,75231,4.7,6,True,,,,,,,,,,,,,,,,,,10,10000000,LEGAL_SERVICES,+12146154150,attorneys
"Musgrove Law Firm, P.C.",Musgrove Law Firm P C,"Attorney, Business attorney, Estate litigation attorney, Law firm, Legal services, Real estate attorney, Tax attorney",Legal services,+1 214-615-4150,,,https://musgrovelaw.com/,"10,000 N Central Expy # 1000, Dallas, TX 75231","10,000 N Central Expy # 1000",Dallas,TX,75231,4.7,6,True,,,,,,,,,,,,,,,,,,10,10000000,LEGAL_SERVICES,+12146154150,attorneys
"Musgrove Law Firm, P.C.",Musgrove Law Firm P C,"Attorney, Business attorney, Estate litigation attorney, Law firm, Legal services, Real estate attorney, Tax attorney",Legal services,+1 214-615-4150,,,https://musgrovelaw.com/,"10,000 N Central Expy # 1000, Dallas, TX 75231","10,000 N Central Expy # 1000",Dallas,TX,75231,4.7,6,True,,,,,,,,,,,,,,,,,,10,10000000,LEGAL_SERVICES,+12146154150,attorneys
William D Cox III Law Offices,William D Cox Iii Law Offices,Criminal justice attorney,Criminal justice attorney,+1 214-220-3111,,,http://www.billcoxlaw.com/,"325 North St. Paul Street Suite 2100, Dallas, TX 75201",325 North St. Paul Street Suite 2100,Dallas,TX,75201,4,38,False,,,,,,,,,,,,,,,,,,,,,+12142203111,attorneys
William D Cox III Law Offices,William D Cox Iii Law Offices,Criminal justice attorney,Criminal justice attorney,+1 214-220-3111,,,http://www.billcoxlaw.com/,"325 North St. Paul Street Suite 2100, Dallas, TX 75201",325 North St. Paul Street Suite 2100,Dallas,TX,75201,4,38,False,,,,,,,,,,,,,,,,,,,,,+12142203111,attorneys
"Haynes and Boone, LLP",Haynes And Boone,Attorney,Lawyer,+1 817-347-6600,,,http://www.haynesboone.com/,"301 Commerce St #2600, Fort Worth, TX 76102",301 Commerce St #2600,Fort Worth,TX,76102,4,2,True,,,,,,,,,,,,,,,,,,5000,500000000,LEGAL_SERVICES,+18173476600,attorneys
"Haynes and Boone, LLP",Haynes And Boone,Attorney,Lawyer,+1 817-347-6600,,,http://www.haynesboone.com/,"301 Commerce St #2600, Fort Worth, TX 76102",301 Commerce St #2600,Fort Worth,TX,76102,4,2,True,,,,,,,,,,,,,,,,,,5000,500000000,LEGAL_SERVICES,+18173476600,attorneys
"Haynes and Boone, LLP",Haynes And Boone,Attorney,Lawyer,+1 817-347-6600,,,http://www.haynesboone.com/,"301 Commerce St #2600, Fort Worth, TX 76102",301 Commerce St #2600,Fort Worth,TX,76102,4,2,True,,,,,,,,,,,,,,,,,,5000,500000000,LEGAL_SERVICES,+18173476600,attorneys
Lento Law Firm Student Defense and Title IX Attorneys,Lento Law Firm Student Defense And Title Ix Attorneys,Law firm,Law firm,+1 469-923-1692,,,https://www.studentdisciplinedefense.com/%3Futm_source%3Dorganic%2Bsearch%26utm_medium%3DYext%26utm_id%3DYext,"325 North St. Paul Street Suite Lento 3100, Dallas, TX 75201",325 North St. Paul Street Suite Lento 3100,Dallas,TX,75201,5,2,True,,,,,,,,,,,,,,,,,,,,,+14699231692,attorneys
Dykema Gossett PLLC,Dykema Gossett Pllc,"Law firm, Attorney",Law firm,+1 214-462-6400,,,http://www.dykema.com/,"1717 Main St #4200, Dallas, TX 75201",1717 Main St #4200,Dallas,TX,75201,5,1,True,,,,,,,,,,,,,,,,,,1000,250000000,LEGAL_SERVICES,+12144626400,attorneys
Dykema Gossett PLLC,Dykema Gossett Pllc,"Law firm, Attorney",Law firm,+1 214-462-6400,,,http://www.dykema.com/,"1717 Main St #4200, Dallas, TX 75201",1717 Main St #4200,Dallas,TX,75201,5,1,True,,,,,,,,,,,,,,,,,,1000,250000000,LEGAL_SERVICES,+12144626400,attorneys
Dykema Gossett PLLC,Dykema Gossett Pllc,"Law firm, Attorney",Law firm,+1 214-462-6400,,,http://www.dykema.com/,"1717 Main St #4200, Dallas, TX 75201",1717 Main St #4200,Dallas,TX,75201,5,1,True,,,,,,,,,,,,,,,,,,1000,250000000,LEGAL_SERVICES,+12144626400,attorneys
Bell Nunnally & Martin LLP,Bell Nunnally And Martin,Law firm,Law firm,+1 214-740-1400,,,http://www.bellnunnally.com/,"2323 Ross Ave #1900, Dallas, TX 75201",2323 Ross Ave #1900,Dallas,TX,75201,4.5,26,True,,,,,,,,,,,,,,,,,,200,50000000,,+12147401400,attorneys
Bell Nunnally & Martin LLP,Bell Nunnally And Martin,Law firm,Law firm,+1 214-740-1400,,,http://www.bellnunnally.com/,"2323 Ross Ave #1900, Dallas, TX 75201",2323 Ross Ave #1900,Dallas,TX,75201,4.5,26,True,,,,,,,,,,,,,,,,,,200,50000000,,+12147401400,attorneys
Bell Nunnally & Martin LLP,Bell Nunnally And Martin,Law firm,Law firm,+1 214-740-1400,,,http://www.bellnunnally.com/,"2323 Ross Ave #1900, Dallas, TX 75201",2323 Ross Ave #1900,Dallas,TX,75201,4.5,26,True,,,,,,,,,,,,,,,,,,200,50000000,,+12147401400,attorneys
"McDonald Sanders, P.C.",Mcdonald Sanders P C,Law firm,Law firm,+1 817-336-8651,,,http://www.mcdonaldlaw.com/,"777 Main St #2700, Fort Worth, TX 76102",777 Main St #2700,Fort Worth,TX,76102,4.7,6,True,,,,,,,,,,,,,,,,,,50,1000000,LEGAL_SERVICES,+18173368651,attorneys
"McDonald Sanders, P.C.",Mcdonald Sanders P C,Law firm,Law firm,+1 817-336-8651,,,http://www.mcdonaldlaw.com/,"777 Main St #2700, Fort Worth, TX 76102",777 Main St #2700,Fort Worth,TX,76102,4.7,6,True,,,,,,,,,,,,,,,,,,50,1000000,LEGAL_SERVICES,+18173368651,attorneys
"McDonald Sanders, P.C.",Mcdonald Sanders P C,Law firm,Law firm,+1 817-336-8651,,,http://www.mcdonaldlaw.com/,"777 Main St #2700, Fort Worth, TX 76102",777 Main St #2700,Fort Worth,TX,76102,4.7,6,True,,,,,,,,,,,,,,,,,,50,1000000,LEGAL_SERVICES,+18173368651,attorneys
"Hahn Law Firm, PC",Hahn Law Firm Pc,Law firm,Law firm,+1 214-744-3200,,,http://www.hahnlawfirm.com/,"900 Jackson St # 180, Dallas, TX 75202",900 Jackson St # 180,Dallas,TX,75202,4.1,32,True,,,,,,,,,,,,,,,,,,50,10000000,MANAGEMENT_CONSULTING,+12147443200,attorneys
"Hahn Law Firm, PC",Hahn Law Firm Pc,Law firm,Law firm,+1 214-744-3200,,,http://www.hahnlawfirm.com/,"900 Jackson St # 180, Dallas, TX 75202",900 Jackson St # 180,Dallas,TX,75202,4.1,32,True,,,,,,,,,,,,,,,,,,50,10000000,MANAGEMENT_CONSULTING,+12147443200,attorneys
"Hahn Law Firm, PC",Hahn Law Firm Pc,Law firm,Law firm,+1 214-744-3200,,,http://www.hahnlawfirm.com/,"900 Jackson St # 180, Dallas, TX 75202",900 Jackson St # 180,Dallas,TX,75202,4.1,32,True,,,,,,,,,,,,,,,,,,50,10000000,MANAGEMENT_CONSULTING,+12147443200,attorneys
Curtis | Law PC,Curtis | Law Pc,Attorney,Lawyer,+1 214-752-2222,,,http://www.curtislaw.net/,"901 Main St #6230, Dallas, TX 75202",901 Main St #6230,Dallas,TX,75202,5,1,False,,,,,,,,,,,,,,,,,,10,10000000,LEGAL_SERVICES,+12147522222,attorneys
Curtis | Law PC,Curtis | Law Pc,Attorney,Lawyer,+1 214-752-2222,,,http://www.curtislaw.net/,"901 Main St #6230, Dallas, TX 75202",901 Main St #6230,Dallas,TX,75202,5,1,False,,,,,,,,,,,,,,,,,,10,10000000,LEGAL_SERVICES,+12147522222,attorneys
Curtis | Law PC,Curtis | Law Pc,Attorney,Lawyer,+1 214-752-2222,,,http://www.curtislaw.net/,"901 Main St #6230, Dallas, TX 75202",901 Main St #6230,Dallas,TX,75202,5,1,False,,,,,,,,,,,,,,,,,,10,10000000,LEGAL_SERVICES,+12147522222,attorneys
Fish & Richardson P.C.,Fish And Richardson P C,"Law firm, General practice attorney, Attorney, Legal services, Patent attorney, Trial attorney",Law firm,+1 214-747-5070,,,https://www.fr.com/offices/dallas-tx/,"1717 Main St # 5000, Dallas, TX 75201",1717 Main St # 5000,Dallas,TX,75201,5,2,True,,,,,,,,,,,,,,,,,,5000,250000000,LAW_PRACTICE,+12147475070,attorneys
Fish & Richardson P.C.,Fish And Richardson P C,"Law firm, General practice attorney, Attorney, Legal services, Patent attorney, Trial attorney",Law firm,+1 214-747-5070,,,https://www.fr.com/offices/dallas-tx/,"1717 Main St # 5000, Dallas, TX 75201",1717 Main St # 5000,Dallas,TX,75201,5,2,True,,,,,,,,,,,,,,,,,,5000,250000000,LAW_PRACTICE,+12147475070,attorneys
Fish & Richardson P.C.,Fish And Richardson P C,"Law firm, General practice attorney, Attorney, Legal services, Patent attorney, Trial attorney",Law firm,+1 214-747-5070,,,https://www.fr.com/offices/dallas-tx/,"1717 Main St # 5000, Dallas, TX 75201",1717 Main St # 5000,Dallas,TX,75201,5,2,True,,,,,,,,,,,,,,,,,,5000,250000000,LAW_PRACTICE,+12147475070,attorneys
Knox Law Firm,Knox Law Firm,Attorney,Lawyer,+1 214-741-7474,,,http://theknoxlawfirm.com/,"900 Jackson St #650, Dallas, TX 75202",900 Jackson St #650,Dallas,TX,75202,4.4,7,True,,,,,,,,,,,,,,,,,,,,,+12147417474,attorneys
Melodee Armstrong,Melodee Armstrong,"Law firm, Criminal justice attorney, Mediation service, Personal injury attorney",Law firm,+1 214-573-2590,,,http://www.melodeearmstrong.com/,"325 North St. Paul Street #3300, Dallas, TX 75201",325 North St. Paul Street #3300,Dallas,TX,75201,5,12,True,,,,,,,,,,,,,,,,,,,,,+12145732590,attorneys
Meadows Collier,Meadows Collier,Attorney,Lawyer,+1 214-744-3700,,,https://www.meadowscollier.com/,"901 Main St #3700, Dallas, TX 75202",901 Main St #3700,Dallas,TX,75202,4.5,8,True,,,,,,,,,,,,,,,,,,250,50000000,PROFESSIONAL_TRAINING_COACHING,+12147443700,attorneys
Meadows Collier,Meadows Collier,Attorney,Lawyer,+1 214-744-3700,,,https://www.meadowscollier.com/,"901 Main St #3700, Dallas, TX 75202",901 Main St #3700,Dallas,TX,75202,4.5,8,True,,,,,,,,,,,,,,,,,,250,50000000,PROFESSIONAL_TRAINING_COACHING,+12147443700,attorneys
Meadows Collier,Meadows Collier,Attorney,Lawyer,+1 214-744-3700,,,https://www.meadowscollier.com/,"901 Main St #3700, Dallas, TX 75202",901 Main St #3700,Dallas,TX,75202,4.5,8,True,,,,,,,,,,,,,,,,,,250,50000000,PROFESSIONAL_TRAINING_COACHING,+12147443700,attorneys
Vaught Firm,Vaught Firm,Employment attorney,Employment attorney,+1 972-707-7816,,,http://www.txlaborlaw.com/,"1910 Pacific Ave Suite 9150, Dallas, TX 75201",1910 Pacific Ave Suite 9150,Dallas,TX,75201,4.6,22,True,,,,,,,,,,,,,,,,,,,,LEGAL_SERVICES,+19727077816,attorneys
Vaught Firm,Vaught Firm,Employment attorney,Employment attorney,+1 972-707-7816,,,http://www.txlaborlaw.com/,"1910 Pacific Ave Suite 9150, Dallas, TX 75201",1910 Pacific Ave Suite 9150,Dallas,TX,75201,4.6,22,True,,,,,,,,,,,,,,,,,,,,LEGAL_SERVICES,+19727077816,attorneys
Vaught Firm,Vaught Firm,Employment attorney,Employment attorney,+1 972-707-7816,,,http://www.txlaborlaw.com/,"1910 Pacific Ave Suite 9150, Dallas, TX 75201",1910 Pacific Ave Suite 9150,Dallas,TX,75201,4.6,22,True,,,,,,,,,,,,,,,,,,,,LEGAL_SERVICES,+19727077816,attorneys
UNT Dallas College of Law,Unt Dallas College Of Law,"Law school, Public university, School",Law school,+1 214-752-5959,,,https://www.untdallas.edu/lawschool/,"106 S Harwood St, Dallas, TX 75201",106 S Harwood St,Dallas,TX,75201,4.6,34,True,,,,,,,,,,,,,,,,,,200,50000000,HIGHER_EDUCATION,+12147525959,attorneys
UNT Dallas College of Law,Unt Dallas College Of Law,"Law school, Public university, School",Law school,+1 214-752-5959,,,https://www.untdallas.edu/lawschool/,"106 S Harwood St, Dallas, TX 75201",106 S Harwood St,Dallas,TX,75201,4.6,34,True,,,,,,,,,,,,,,,,,,200,50000000,HIGHER_EDUCATION,+12147525959,attorneys
UNT Dallas College of Law,Unt Dallas College Of Law,"Law school, Public university, School",Law school,+1 214-752-5959,,,https://www.untdallas.edu/lawschool/,"106 S Harwood St, Dallas, TX 75201",106 S Harwood St,Dallas,TX,75201,4.6,34,True,,,,,,,,,,,,,,,,,,200,50000000,HIGHER_EDUCATION,+12147525959,attorneys
Law Office of Sharion L. Fisher,Law Office Of Sharion L Fisher,"Family law attorney, Divorce lawyer, Divorce service, Personal injury attorney, Probate attorney",Family law attorney,+1 214-597-0370,,,http://www.lawofficeofsharionlfisher.com/,"900 Jackson St Ste 115, Dallas, TX 75202",900 Jackson St Ste 115,Dallas,TX,75202,4.3,24,True,,,,,,,,,,,,,,,,,,,,,+12145970370,attorneys
Harper & Bates LLP,Harper And Bates,"Legal services, Patent attorney, Trial attorney",Legal services,+1 214-238-8400,,,https://www.harperbates.com/%3Futm_source%3Dgoogle%26utm_medium%3Dgmb%26utm_campaign%3Dlocal,"1717 Main St #3550, Dallas, TX 75201",1717 Main St #3550,Dallas,TX,75201,5,4,True,,,,,,,,,,,,,,,,,,10,10000000,LEGAL_SERVICES,+12142388400,attorneys
Rochelle McCullough LLP,Rochelle Mccullough,"Personal injury attorney, Bankruptcy attorney, Employment attorney",Personal injury attorney,+1 844-766-2529,,,https://romclaw.com/%3Futm_campaign%3Dgmb,"Bank of America Plaza, 3200, 901 Main St, Dallas, TX 75202","Bank of America Plaza, 3200, 901 Main St",Dallas,TX,75202,4.2,15,True,,,,,,,,,,,,,,,,,,,,,+18447662529,attorneys
Rochelle McCullough LLP,Rochelle Mccullough,"Personal injury attorney, Bankruptcy attorney, Employment attorney",Personal injury attorney,+1 844-766-2529,,,https://romclaw.com/%3Futm_campaign%3Dgmb,"Bank of America Plaza, 3200, 901 Main St, Dallas, TX 75202","Bank of America Plaza, 3200, 901 Main St",Dallas,TX,75202,4.2,15,True,,,,,,,,,,,,,,,,,,,,,+18447662529,attorneys
