about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
{},"600 Parker Rd, Wylie, TX 75098",False,,OPERATIONAL,,10769088314216572805,Wylie,600 Parker Road,Wylie,United States,"Welcome To Focal Point Landscaping Wylie, Sachse, Murphy, Parker, Lucas North Garland, Plano Landscapers. Bachelor of Landscape Architecture. Specializing in Residential Design. 6 Years Design Experience with leading architecture and landscape firms. F...",10.0,,,ARCHITECTURE_PLANNING,False,"Welcome To Focal Point Landscaping Wylie, Sachse, Murphy, Parker, Lucas North Garland, Plano Landscapers. Bachelor of Landscape Architecture. Specializing in Residential Design. 6 Years Design Experience with leading architecture and landscape firms. F...",https://www.linkedin.com/company/focal-point-landscaping-inc,FOCAL POINT LANDSCAPING,,,,1000000.0,TX,America/Chicago,,,75098,United States of America,US,,,0x864c04f1002e1cfb:0x95737cc3c3b06785,8926c82335bffff,/g/1thvyp7z,33.028392499999995,,,"https://www.google.com/maps/place/Focal+Point+Landscaping+Inc/@33.028392499999995,-96.54350459999999,14z/data=!4m8!1m2!2m1!1sFocal+Point+Landscaping+Inc!3m4!1s0x864c04f1002e1cfb:0x95737cc3c3b06785!8m2!3d33.028392499999995!4d-96.54350459999999","https://www.google.com/maps/place/Focal+Point+Landscaping+Inc/@33.028392499999995,-96.54350459999999,13.99z/data=!4m16!1m7!3m6!1s0x864c04f1002e1cfb:0x95737cc3c3b06785!2sFocal+Point+Landscaping+Inc!8m2!3d33.028392499999995!4d-96.54350459999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c04f1002e1cfb:0x95737cc3c3b06785!8m2!3d33.028392499999995!4d-96.54350459999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-hUbXH78m-fE/AAAAAAAAAAI/AAAAAAAAAAA/cjtHSMbn_tY/s44-p-k-no-ns-nd/photo.jpg,-96.54350459999999,,Focal Point Landscaping Inc,Focal Point Landscaping,,,110998711089395939568,https://www.google.com/maps/contrib/110998711089395939568,Focal Point Landscaping Inc,+1 972-877-0320,,mobile,https://lh3.googleusercontent.com/p/AF1QipNoHc66rwjb8_8qqSJBepbBn_f3bSOcn3t71vdA=w800-h500-k-no,31,ChIJ-xwuAPEETIYRhWeww8N8c5U,,,75098,,,"Retaining wall contractor near Wylie, TX",,5.0,,,,,,,Texas,TX,600 Parker Rd,,Landscape architect,America/Chicago,Landscape architect,,True,http://www.focalpointlandscaping.com/,{'Thursday': ['7AM-6PM']},"Thursday,7AM,6PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","400 Alanis Dr, Wylie, TX 75098",False,,OPERATIONAL,,16709530936598063578,Wylie,400 Alanis Drive,Wylie,United States,"Stewart Lawncare & Landscape is an expert, professional lawncare and landscape company in Wylie, Texas.",10.0,https://facebook.com/stewart-lawncare-landscape-434154820109362,1993.0,CONSTRUCTION,False,"Stewart Lawncare & Landscape is an expert, professional lawncare and landscape company in Wylie, Texas.",https://www.linkedin.com/company/stewart-lawncare-landscape-inc.,Stewart Lawn Care,9724291921,"FRONTIER SOUTHWEST, INC DBA FR",fixed line,1000000.0,TX,America/Chicago,,TopCutLawnCare,75098,United States of America,US,,,0x864c0362a2483861:0xe7e42ddb1f53e9da,8926c8210b3ffff,/g/11ckcpfplb,32.9969678,,,"https://www.google.com/maps/place/Stewart+Lawncare+and+Landscape/@32.9969678,-96.5475173,14z/data=!4m8!1m2!2m1!1sStewart+Lawncare+and+Landscape!3m4!1s0x864c0362a2483861:0xe7e42ddb1f53e9da!8m2!3d32.9969678!4d-96.5475173","https://www.google.com/maps/place/Stewart+Lawncare+and+Landscape/@32.9969678,-96.5475173,13.99z/data=!4m16!1m7!3m6!1s0x864c0362a2483861:0xe7e42ddb1f53e9da!2sStewart+Lawncare+and+Landscape!8m2!3d32.9969678!4d-96.5475173!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c0362a2483861:0xe7e42ddb1f53e9da!8m2!3d32.9969678!4d-96.5475173!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-z7p7o44g_nQ/AAAAAAAAAAI/AAAAAAAAAAA/bTJv29hVICo/s44-p-k-no-ns-nd/photo.jpg,-96.5475173,,Stewart Lawncare and Landscape,Stewart Lawncare And Landscape,,,107598264075140085340,https://www.google.com/maps/contrib/107598264075140085340,Stewart Lawncare and Landscape,+1 972-429-1921,"FRONTIER SOUTHWEST, INC DBA FR",fixed line,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZ2ftm7wSKafBHIjAYO9sbCV9U5tO3TtA05grbmp28mRmkwsoESSMIEsM1F26W4CIFL0QDeTp4F7qfw8ynfNcJVZg0yK2HQt1VvyjsqDBsK9RjIH-Fr-tQuiWCH6wcyQyYsM_3vg=w800-h500-k-no,48,ChIJYThIomIDTIYR2ulTH9st5Oc,,,75098,,,"Retaining wall contractor near Wylie, TX",,4.7,,,,,,,Texas,TX,400 Alanis Dr,,"Landscaper, Landscape designer, Landscape lighting designer, Lawn care service",America/Chicago,Landscaper,,True,https://stewartlawncare.com/%3Futm_source%3Dgbp,{'Thursday': ['Open 24 hours']},
{},"200 N Ballard Ave, Wylie, TX 75098",False,,OPERATIONAL,,18122391518905095493,Wylie,7 Bell Yard,London,United Kingdom,"UENI is an international tech company that empowers local businesses to get online. They create professional business websites effortlessly, ensuring high Google rankings for customer visibility. UENI helps businesses generate more sales, bookings, and...",250.0,,2014.0,COMPUTER_SOFTWARE,False,"UENI is an international tech company that empowers local businesses to get online. They create professional business websites effortlessly, ensuring high Google rankings for customer visibility. UENI helps businesses generate more sales, bookings, and...",https://www.linkedin.com/company/ueni-ltd,UENI,,,,50000000.0,Greater London,Europe/London,,UENIltd,WC2A 2JR,United States of America,US,,,0x864c05bfcc959b81:0xfb7fab11e4e3d545,8926c82336bffff,/g/11mr3694l5,33.015929799999995,,,"https://www.google.com/maps/place/Wall+Landscapers+of+Wylie/@33.015929799999995,-96.53847909999999,14z/data=!4m8!1m2!2m1!1sWall+Landscapers+of+Wylie!3m4!1s0x864c05bfcc959b81:0xfb7fab11e4e3d545!8m2!3d33.015929799999995!4d-96.53847909999999","https://www.google.com/maps/place/Wall+Landscapers+of+Wylie/@33.015929799999995,-96.53847909999999,13.99z/data=!4m16!1m7!3m6!1s0x864c05bfcc959b81:0xfb7fab11e4e3d545!2sWall+Landscapers+of+Wylie!8m2!3d33.015929799999995!4d-96.53847909999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c05bfcc959b81:0xfb7fab11e4e3d545!8m2!3d33.015929799999995!4d-96.53847909999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-deHZtVozWDE/AAAAAAAAAAI/AAAAAAAAAAA/rEmUU1VmSLA/s44-p-k-no-ns-nd/photo.jpg,-96.53847909999999,,Wall Landscapers of Wylie,Wall Landscapers Of Wylie,,,100023865921360366199,https://www.google.com/maps/contrib/100023865921360366199,Wall Landscapers of Wylie,+1 469-653-2416,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fna8WlCfAQkJrvH3Y_GFBw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=84.27838&pitch=0&thumbfov=100,1,ChIJgZuVzL8FTIYRRdXj5BGrf_s,,,75098,,,"Retaining wall contractor near Wylie, TX",,3.0,,,,,,,Texas,TX,200 N Ballard Ave,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fna8WlCfAQkJrvH3Y_GFBw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=84.27838&pitch=0&thumbfov=100,Landscape architect,America/Chicago,Landscape architect,,True,https://wall-landscapers-of-wylie.ueniweb.com/%3Futm_campaign%3Dgmb,{'Thursday': ['Open 24 hours']},
{},"4285 E University Dr, McKinney, TX 75069",False,,OPERATIONAL,,3497329615044936436,McKinney,4285 U.S. 380,Princeton,United States,"DRC Retaining Walls is a reliable retaining walls service in the Dallas, Fort Worth, Metroplex, and Texas area. With over 15 years of experience, we specialize in commercial and residential retaining wall building. Our team of architects works closely ...",10.0,https://facebook.com/139023612849569,,CONSTRUCTION,False,"DRC Retaining Walls is a reliable retaining walls service in the Dallas, Fort Worth, Metroplex, and Texas area. With over 15 years of experience, we specialize in commercial and residential retaining wall building. Our team of architects works closely ...",https://www.linkedin.com/company/drc-retaining-walls-inc,DRC RETAINING WALLS,,,,1000000.0,TX,America/Chicago,,,75407,United States of America,US,,,0x864c0da5366cd4c9:0x308902c1573502f4,8926c804907ffff,/g/11y39dmf6h,33.1894774,,,"https://www.google.com/maps/place/DRC+Retaining+Walls/@33.1894774,-96.54527999999999,14z/data=!4m8!1m2!2m1!1sDRC+Retaining+Walls!3m4!1s0x864c0da5366cd4c9:0x308902c1573502f4!8m2!3d33.1894774!4d-96.54527999999999","https://www.google.com/maps/place/DRC+Retaining+Walls/@33.1894774,-96.54527999999999,13.99z/data=!4m16!1m7!3m6!1s0x864c0da5366cd4c9:0x308902c1573502f4!2sDRC+Retaining+Walls!8m2!3d33.1894774!4d-96.54527999999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c0da5366cd4c9:0x308902c1573502f4!8m2!3d33.1894774!4d-96.54527999999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-DsZ-073-CNM/AAAAAAAAAAI/AAAAAAAAAAA/CbRUqCvNSxY/s44-p-k-no-ns-nd/photo.jpg,-96.54527999999999,,DRC Retaining Walls,Drc Retaining Walls,,,117985007821149390532,https://www.google.com/maps/contrib/117985007821149390532,DRC Retaining Walls,+1 972-832-1750,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipOJGAIGFH1qvEWmvHbk9RiQdDWToCi5cOLZO_DT=w800-h500-k-no,8,ChIJydRsNqUNTIYR9AI1V8ECiTA,,,75069,,,"Retaining wall contractor near Sachse, TX",,,,,,,,,Texas,TX,4285 E University Dr,,"Masonry contractor, Concrete contractor, Construction company",America/Chicago,Masonry contractor,,True,https://drcwalls.net/,{'Thursday': ['8AM-6PM']},"Thursday,8AM,6PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"6406 S State Hwy 78 suite #205, Sachse, TX 75048",False,,OPERATIONAL,,62079911507074505,Sachse,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c1d7085db567f:0xdc8d59c1111dc9,8926c821263ffff,/g/11y4t74cf9,32.9789037,,,"https://www.google.com/maps/place/North+Texas+Outdoors/@32.9789037,-96.58929619999999,14z/data=!4m8!1m2!2m1!1sNorth+Texas+Outdoors!3m4!1s0x864c1d7085db567f:0xdc8d59c1111dc9!8m2!3d32.9789037!4d-96.58929619999999","https://www.google.com/maps/place/North+Texas+Outdoors/@32.9789037,-96.58929619999999,13.99z/data=!4m16!1m7!3m6!1s0x864c1d7085db567f:0xdc8d59c1111dc9!2sNorth+Texas+Outdoors!8m2!3d32.9789037!4d-96.58929619999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1d7085db567f:0xdc8d59c1111dc9!8m2!3d32.9789037!4d-96.58929619999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-GmyCMZ3ETF0/AAAAAAAAAAI/AAAAAAAAAAA/ynYitT3mYUA/s44-p-k-no-ns-nd/photo.jpg,-96.58929619999999,,North Texas Outdoors,North Texas Outdoors,,,102743146069880533781,https://www.google.com/maps/contrib/102743146069880533781,North Texas Outdoors,+1 972-414-5891,,landline,https://lh3.googleusercontent.com/p/AF1QipOt81EOS_Oy4VP9Q3hqr86QuPkN6WKqQad_fHaJ=w800-h500-k-no,8,ChIJf1bbhXAdTIYRyR0RwVmN3AA,,,75048,,,"Retaining wall contractor near Sachse, TX",,5.0,,,,,,,Texas,TX,6406 S State Hwy 78 suite #205,,Contractor,America/Chicago,Contractor,,True,,{'Thursday': ['9AM-5PM']},"Thursday,9AM,5PM"
{},"3419 6th St, Sachse, TX 75048",False,,OPERATIONAL,,2726104812165724572,Sachse,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c1dedad66d90d:0x25d511e2159ef99c,8926c82acd3ffff,/g/11y7t052v1,32.975540699999996,,,"https://www.google.com/maps/place/Sachse+Landscaping+Solutions/@32.975540699999996,-96.5915991,14z/data=!4m8!1m2!2m1!1sSachse+Landscaping+Solutions!3m4!1s0x864c1dedad66d90d:0x25d511e2159ef99c!8m2!3d32.975540699999996!4d-96.5915991","https://www.google.com/maps/place/Sachse+Landscaping+Solutions/@32.975540699999996,-96.5915991,13.99z/data=!4m16!1m7!3m6!1s0x864c1dedad66d90d:0x25d511e2159ef99c!2sSachse+Landscaping+Solutions!8m2!3d32.975540699999996!4d-96.5915991!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1dedad66d90d:0x25d511e2159ef99c!8m2!3d32.975540699999996!4d-96.5915991!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-GG-hFNl9TQA/AAAAAAAAAAI/AAAAAAAAAAA/ZJxLRFTQt8I/s44-p-k-no-ns-nd/photo.jpg,-96.5915991,,Sachse Landscaping Solutions,Sachse Landscaping Solutions,,,117688493824897015197,https://www.google.com/maps/contrib/117688493824897015197,Sachse Landscaping Solutions,+1 469-361-0872,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9sRskbZup0UfsbFjaNIFjw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=65.5422&pitch=0&thumbfov=100,2,ChIJDdlmre0dTIYRnPmeFeIR1SU,,,75048,,,"Retaining wall contractor near Sachse, TX",,,,,,,,,Texas,TX,3419 6th St,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9sRskbZup0UfsbFjaNIFjw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=65.5422&pitch=0&thumbfov=100,Landscaper,America/Chicago,Landscaper,,True,https://www.sachselandscapingsolutions.com/,{'Thursday': ['8AM-7PM']},"Thursday,8AM,7PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","7761 Justin Rd, Lewisville, TX 75077",False,,OPERATIONAL,,16834575702288948295,Lewisville,7761 Justin Road,Double Oak,United States,"Rustic Wall and Patio provides new construction and repair services for Retaining Walls, Outdoor Living Spaces, Patios, Fireplaces, Outdoor Kitchens, and Poolscapes. They are an established leader in Dallas Ft.Worth for retaining walls, stonework, outd...",10.0,https://facebook.com/264929543520387,,CONSTRUCTION,False,"Rustic Wall and Patio provides new construction and repair services for Retaining Walls, Outdoor Living Spaces, Patios, Fireplaces, Outdoor Kitchens, and Poolscapes. They are an established leader in Dallas Ft.Worth for retaining walls, stonework, outd...",https://www.linkedin.com/company/rustic-wall,Rustic Wall,,,,1000000.0,TX,America/Chicago,,RusticWall,75077,United States of America,US,,,0x864c2d733b237ea5:0xe9a06d68675adc47,8926c8781abffff,/g/1tdv_8v1,33.0728335,,,"https://www.google.com/maps/place/Rustic+Wall+and+Patio%2C+LLC/@33.0728335,-97.1172634,14z/data=!4m8!1m2!2m1!1sRustic+Wall+and+Patio%2C+LLC!3m4!1s0x864c2d733b237ea5:0xe9a06d68675adc47!8m2!3d33.0728335!4d-97.1172634","https://www.google.com/maps/place/Rustic+Wall+and+Patio%2C+LLC/@33.0728335,-97.1172634,13.99z/data=!4m16!1m7!3m6!1s0x864c2d733b237ea5:0xe9a06d68675adc47!2sRustic+Wall+and+Patio%2C+LLC!8m2!3d33.0728335!4d-97.1172634!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c2d733b237ea5:0xe9a06d68675adc47!8m2!3d33.0728335!4d-97.1172634!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-OKjcHIrM1FM/AAAAAAAAAAI/AAAAAAAAAAA/MnmvHd5sdPQ/s44-p-k-no-ns-nd/photo.jpg,-97.1172634,,"Rustic Wall and Patio, LLC",Rustic Wall And Patio,,,116777523529511045308,https://www.google.com/maps/contrib/116777523529511045308,"Rustic Wall and Patio, LLC",+1 214-725-6722,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipPxel8-3nVjPCTIzA783bisA1jT4RDCE0IVlaSq=w800-h500-k-no,19,ChIJpX4jO3MtTIYRR9xaZ2htoOk,,,75077,,,"Retaining wall contractor near Murphy, TX",,4.5,,,,,,,Texas,TX,7761 Justin Rd,,Retaining wall supplier,America/Chicago,Retaining wall supplier,,True,http://www.rusticwall.com/,{'Thursday': ['9AM-5PM']},"Thursday,9AM,5PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"2809 Capital St #300, Wylie, TX 75098",False,,OPERATIONAL,,13466698222634594613,Wylie,2809 Capital Street,Wylie,United States,Texas Lawn Tech is a company that specializes in providing comprehensive property maintenance and landscape construction services. Our team of experts is dedicated to keeping your yard nice and clean by offering a wide range of services including lawn ...,10.0,,,,False,Texas Lawn Tech is a company that specializes in providing comprehensive property maintenance and landscape construction services. Our team of experts is dedicated to keeping your yard nice and clean by offering a wide range of services including lawn ...,,Texas Lawn Tech,,,,1000000.0,TX,America/Chicago,,,75098,United States of America,US,,,0x864c1b379567d0b1:0xbae352af1184f135,8926c821673ffff,/g/11f40506rq,33.0063487,,,"https://www.google.com/maps/place/Texas+Lawn+Tech%2C+LLC/@33.0063487,-96.58488539999999,14z/data=!4m8!1m2!2m1!1sTexas+Lawn+Tech%2C+LLC!3m4!1s0x864c1b379567d0b1:0xbae352af1184f135!8m2!3d33.0063487!4d-96.58488539999999","https://www.google.com/maps/place/Texas+Lawn+Tech%2C+LLC/@33.0063487,-96.58488539999999,13.99z/data=!4m16!1m7!3m6!1s0x864c1b379567d0b1:0xbae352af1184f135!2sTexas+Lawn+Tech%2C+LLC!8m2!3d33.0063487!4d-96.58488539999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1b379567d0b1:0xbae352af1184f135!8m2!3d33.0063487!4d-96.58488539999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-L9I5QG5Xff8/AAAAAAAAAAI/AAAAAAAAAAA/ofZ76RlcnV4/s44-p-k-no-ns-nd/photo.jpg,-96.58488539999999,,"Texas Lawn Tech, LLC",Texas Lawn Tech,,,103163257266913932801,https://www.google.com/maps/contrib/103163257266913932801,"Texas Lawn Tech, LLC",+1 469-231-5765,"T-MOBILE USA, INC.",mobile,https://lh3.googleusercontent.com/p/AF1QipO8-BqAcLFi7nfr0DAF1ttHsWkGDE2c6Hyje9_u=w800-h500-k-no,9,ChIJsdBnlTcbTIYRNfGEEa9S47o,,,75098,,,"Retaining wall contractor near Murphy, TX",,4.5,,,,,,,Texas,TX,2809 Capital St #300,,"Landscaper, Landscape architect, Landscape designer, Lawn sprinkler system contractor",America/Chicago,Landscaper,,True,http://texaslawn.tech/,{'Thursday': ['9AM-4PM']},"Thursday,9AM,4PM"
{},"6913 K Ave Suite 307B, Plano, TX 75074",False,,OPERATIONAL,,3580457508010730123,Plano,6913 K Avenue,Plano,United States,"Texas Backyard Living is a highly reputable family owned fence company specializing in new fences, decks, arbors, patio covers, staining, and repair. FREE",,,,,False,"Texas Backyard Living is a highly reputable family owned fence company specializing in new fences, decks, arbors, patio covers, staining, and repair. FREE",,Texas Backyard Living,2142440086,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,,TX,America/Chicago,,,75074,United States of America,US,,,0x864c19a7c885e159:0x31b057222a5c228b,8926c839e83ffff,/g/11gtc26bhw,33.0693815,,,"https://www.google.com/maps/place/Texas+Backyard+Living/@33.0693815,-96.6872453,14z/data=!4m8!1m2!2m1!1sTexas+Backyard+Living!3m4!1s0x864c19a7c885e159:0x31b057222a5c228b!8m2!3d33.0693815!4d-96.6872453","https://www.google.com/maps/place/Texas+Backyard+Living/@33.0693815,-96.6872453,13.99z/data=!4m16!1m7!3m6!1s0x864c19a7c885e159:0x31b057222a5c228b!2sTexas+Backyard+Living!8m2!3d33.0693815!4d-96.6872453!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c19a7c885e159:0x31b057222a5c228b!8m2!3d33.0693815!4d-96.6872453!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-3Vdx4XdEOnI/AAAAAAAAAAI/AAAAAAAAAAA/xPTNTZGf4NA/s44-p-k-no-ns-nd/photo.jpg,-96.6872453,,Texas Backyard Living,Texas Backyard Living,,,117080701128477036685,https://www.google.com/maps/contrib/117080701128477036685,Texas Backyard Living,+1 972-881-4244,"BANDWIDTH.COM CLEC, LLC - TX",landline,https://lh3.googleusercontent.com/p/AF1QipPcZGFQRekdKJVZmrdH_fxj5X4Qm_-7sxi1l-IQ=w800-h500-k-no,523,ChIJWeGFyKcZTIYRiyJcKiJXsDE,,,75074,,,"Retaining wall contractor near Murphy, TX",,4.8,,,,,,,Texas,TX,6913 K Ave Suite 307B,,"Fence contractor, Carport and pergola builder, Concrete contractor, Construction company, Deck builder, General contractor, Masonry contractor",America/Chicago,Fence contractor,,True,https://texasbackyardliving.com/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"6076 Lindsey Ln suite a, Allen, TX 75002",False,,OPERATIONAL,,8591591954112930954,Allen,10 Wise Pursuit Way,Plano,United States,"Owner operated concrete service company focusing on residential concrete patios, driveways and walkways plus stamped concrete and drainage solutions.",10.0,https://facebook.com/martinezconcrete.,1977.0,CONSTRUCTION,False,"Owner operated concrete service company focusing on residential concrete patios, driveways and walkways plus stamped concrete and drainage solutions.",https://www.linkedin.com/company/martinez-construction-concrete,Martinez Concrete,4107959315,Verizon,landline,50000000.0,TX,America/Chicago,,,75023,United States of America,US,,,0x864c184f7c94a38d:0x773b775cb001648a,8926c838e17ffff,/g/1hc262vs7,33.0617235,,,"https://www.google.com/maps/place/Martinez+Concrete+LLC/@33.0617235,-96.6148971,14z/data=!4m8!1m2!2m1!1sMartinez+Concrete+LLC!3m4!1s0x864c184f7c94a38d:0x773b775cb001648a!8m2!3d33.0617235!4d-96.6148971","https://www.google.com/maps/place/Martinez+Concrete+LLC/@33.0617235,-96.6148971,13.99z/data=!4m16!1m7!3m6!1s0x864c184f7c94a38d:0x773b775cb001648a!2sMartinez+Concrete+LLC!8m2!3d33.0617235!4d-96.6148971!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c184f7c94a38d:0x773b775cb001648a!8m2!3d33.0617235!4d-96.6148971!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-gZB3ovk7ZKc/AAAAAAAAAAI/AAAAAAAAAAA/7fa7Z-H6ih4/s44-p-k-no-ns-nd/photo.jpg,-96.6148971,,Martinez Concrete LLC,Martinez Concrete,,,112483220131561741526,https://www.google.com/maps/contrib/112483220131561741526,Martinez Concrete LLC,+1 214-212-2980,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipOMSpwS64ngnqC8YXqHUFY_wx-rLxvvq7c25ygG=w800-h500-k-no,88,ChIJjaOUfE8YTIYRimQBsFx3O3c,,,75002,,,"Retaining wall contractor near Murphy, TX",,5.0,,,,,,,Texas,TX,6076 Lindsey Ln suite a,,"Concrete contractor, Fence contractor, General contractor",America/Chicago,Concrete contractor,,True,https://martinezconcrete.com/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{},"4091 Co Rd 2700, Caddo Mills, TX 75135",False,,OPERATIONAL,,10677893959639353683,Caddo Mills,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c1980e90cd807:0x942f7ffb7d97c953,8926c8368d3ffff,/g/11svnkknxr,33.0639985,,,"https://www.google.com/maps/place/Juarez+Services%2C+LLC/@33.0639985,-96.23986719999999,14z/data=!4m8!1m2!2m1!1sJuarez+Services%2C+LLC!3m4!1s0x864c1980e90cd807:0x942f7ffb7d97c953!8m2!3d33.0639985!4d-96.23986719999999","https://www.google.com/maps/place/Juarez+Services%2C+LLC/@33.0639985,-96.23986719999999,13.99z/data=!4m16!1m7!3m6!1s0x864c1980e90cd807:0x942f7ffb7d97c953!2sJuarez+Services%2C+LLC!8m2!3d33.0639985!4d-96.23986719999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1980e90cd807:0x942f7ffb7d97c953!8m2!3d33.0639985!4d-96.23986719999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-11YpiHQqL4Q/AAAAAAAAAAI/AAAAAAAAAAA/EdX4QfFSfK4/s44-p-k-no-ns-nd/photo.jpg,-96.23986719999999,,"Juarez Services, LLC",Juarez Services,,,117308154163350867748,https://www.google.com/maps/contrib/117308154163350867748,"Juarez Services, LLC",+1 972-836-5119,,landline,https://lh3.googleusercontent.com/p/AF1QipMOomOIE04O9-JQjtK5O81PUA35zRC5A50VO0V0=w800-h500-k-no,13,ChIJB9gM6YAZTIYRU8mXfft_L5Q,,,75135,,,"Retaining wall contractor near Caddo Mills, TX",,5.0,,,,,,,Texas,TX,4091 Co Rd 2700,,Landscape designer,America/Chicago,Landscape designer,,True,https://juarezlandscapingtx.com/,{'Thursday': ['Open 24 hours']},
