about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
{'Other': {'Identifies as Latino-owned': True}},"3310 Sachse Rd, Sachse, TX 75048",False,,OPERATIONAL,,4068365004938824919,Sachse,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c1d3886dbc8b3:0x3875bc6ab8024cd7,8926c82acd3ffff,/g/11xh5tb8q7,32.972884799999996,,,"https://www.google.com/maps/place/JK+Renovation+LLC/@32.972884799999996,-96.59205209999999,14z/data=!4m8!1m2!2m1!1sJK+Renovation+LLC!3m4!1s0x864c1d3886dbc8b3:0x3875bc6ab8024cd7!8m2!3d32.972884799999996!4d-96.59205209999999","https://www.google.com/maps/place/JK+Renovation+LLC/@32.972884799999996,-96.59205209999999,13.99z/data=!4m16!1m7!3m6!1s0x864c1d3886dbc8b3:0x3875bc6ab8024cd7!2sJK+Renovation+LLC!8m2!3d32.972884799999996!4d-96.59205209999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1d3886dbc8b3:0x3875bc6ab8024cd7!8m2!3d32.972884799999996!4d-96.59205209999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-_YvQKvYYMbw/AAAAAAAAAAI/AAAAAAAAAAA/vdZ3NZZZ8IM/s44-p-k-no-ns-nd/photo.jpg,-96.59205209999999,,JK Renovation LLC,Jk Renovation,,,115293031933117132425,https://www.google.com/maps/contrib/115293031933117132425,JK Renovation LLC,+1 214-912-0688,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipOlSYF8PEjhmSWt8VREwTF3nIzzgYYUH1fGsAJO=w800-h500-k-no,11,ChIJs8jbhjgdTIYR10wCuGq8dTg,,,75048,,,"General contractor near Sachse, TX",,4.7,,,,,,,Texas,TX,3310 Sachse Rd,,General contractor,America/Chicago,General contractor,,True,https://jkrenovation.com/,{'Thursday': ['9AM-5PM']},"Thursday,9AM,5PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"6530 Industrial Dr b, Sachse, TX 75048",False,,OPERATIONAL,,14788478350445527267,Sachse,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x85e55dc940e6ab6d:0xcd3b3ab4fedc40e3,8926c821273ffff,/g/11xnfpl4c9,32.9816037,,,"https://www.google.com/maps/place/Crescent+Remodeling/@32.9816037,-96.58847449999999,14z/data=!4m8!1m2!2m1!1sCrescent+Remodeling!3m4!1s0x85e55dc940e6ab6d:0xcd3b3ab4fedc40e3!8m2!3d32.9816037!4d-96.58847449999999","https://www.google.com/maps/place/Crescent+Remodeling/@32.9816037,-96.58847449999999,13.99z/data=!4m16!1m7!3m6!1s0x85e55dc940e6ab6d:0xcd3b3ab4fedc40e3!2sCrescent+Remodeling!8m2!3d32.9816037!4d-96.58847449999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x85e55dc940e6ab6d:0xcd3b3ab4fedc40e3!8m2!3d32.9816037!4d-96.58847449999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-bmGoTshU1W8/AAAAAAAAAAI/AAAAAAAAAAA/h3VWPKzNLF0/s44-p-k-no-ns-nd/photo.jpg,-96.58847449999999,,Crescent Remodeling,Crescent Remodeling,,,103526279830544348283,https://www.google.com/maps/contrib/103526279830544348283,Crescent Remodeling,+1 972-927-4949,,landline,https://lh3.googleusercontent.com/p/AF1QipObdyejSu4R6MfqyRaH4FDb348vaPsCtC5iLpcq=w800-h500-k-no,127,ChIJbavmQMld5YUR40Dc_rQ6O80,,,75048,,,"General contractor near Sachse, TX",,4.9,,,,,,,Texas,TX,6530 Industrial Dr b,,"Kitchen remodeler, Bathroom remodeler, Carpenter, Construction company, Dry wall contractor, Floor refinishing service, Floor sanding and polishing service, Flooring contractor, Painter",America/Chicago,Kitchen remodeler,,True,http://crescentremodelingtx.com/%3Futm_campaign%3Dgmb,{'Thursday': ['7AM-5PM']},"Thursday,7AM,5PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","4900 Getha Ln, Sachse, TX 75048",False,,OPERATIONAL,,10695416333422812117,Sachse,4900 Getha Ln,Sachse,United States,"Decathlon Construction is a company that specializes in outdoor living contracting services in Dallas, Plano, and the surrounding areas.",10.0,,2006.0,CONSTRUCTION,False,"Decathlon Construction is a company that specializes in outdoor living contracting services in Dallas, Plano, and the surrounding areas.",https://www.linkedin.com/company/decathlon-construction,Decathlon Construction,9725303884,"ONVOY, LLC - TX",landline,10000000.0,TX,America/Chicago,decathlonc,75048,United States of America,US,,,0x864c1ccb3d9f6683:0x946dc07d0e93dbd5,8926c82ac87ffff,/g/11g0k2058f,32.9695987,,,"https://www.google.com/maps/place/Decathlon+Construction/@32.9695987,-96.5796189,14z/data=!4m8!1m2!2m1!1sDecathlon+Construction!3m4!1s0x864c1ccb3d9f6683:0x946dc07d0e93dbd5!8m2!3d32.9695987!4d-96.5796189","https://www.google.com/maps/place/Decathlon+Construction/@32.9695987,-96.5796189,13.99z/data=!4m16!1m7!3m6!1s0x864c1ccb3d9f6683:0x946dc07d0e93dbd5!2sDecathlon+Construction!8m2!3d32.9695987!4d-96.5796189!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1ccb3d9f6683:0x946dc07d0e93dbd5!8m2!3d32.9695987!4d-96.5796189!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-sTIBfR4dbas/AAAAAAAAAAI/AAAAAAAAAAA/DaM7QUEsBAs/s44-p-k-no-ns-nd/photo.jpg,-96.5796189,,Decathlon Construction,Decathlon Construction,,,100754400126790582690,https://www.google.com/maps/contrib/100754400126790582690,Decathlon Construction,+1 972-530-3884,"ONVOY, LLC - TX",landline,https://lh3.googleusercontent.com/p/AF1QipPWxrlJL04dQrtEGLfjOHbgBJeGVih9P7qHoQgB=w800-h500-k-no,385,ChIJg2afPcscTIYR1duTDn3AbZQ,,,75048,,,"General contractor near Sachse, TX",,4.8,,,,,,,Texas,TX,4900 Getha Ln,,Construction company,America/Chicago,Construction company,,True,https://decathlonconstruction.com/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dgraysonsky,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","1412 Main St Suite 2650, Dallas, TX 75202",False,,OPERATIONAL,,14172435414491157173,Dallas,,,,ELITE Construction: Dallas-based construction company offering top-quality residential and commercial construction services.,,,,,False,ELITE Construction: Dallas-based construction company offering top-quality residential and commercial construction services.,https://www.linkedin.com/company/elite-construction-usa,ELITE Construction,,,,,,,,,United States of America,US,Dallas Downtown Historic District,,0x864e99a394f20e51:0xc4ae9aebb2e952b5,8926cb9a5afffff,/g/11ryrmjgl3,32.780308999999995,,,"https://www.google.com/maps/place/ELITE+Construction/@32.780308999999995,-96.7996445,14z/data=!4m8!1m2!2m1!1sELITE+Construction!3m4!1s0x864e99a394f20e51:0xc4ae9aebb2e952b5!8m2!3d32.780308999999995!4d-96.7996445","https://www.google.com/maps/place/ELITE+Construction/@32.780308999999995,-96.7996445,13.99z/data=!4m16!1m7!3m6!1s0x864e99a394f20e51:0xc4ae9aebb2e952b5!2sELITE+Construction!8m2!3d32.780308999999995!4d-96.7996445!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864e99a394f20e51:0xc4ae9aebb2e952b5!8m2!3d32.780308999999995!4d-96.7996445!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-r25X34cnXco/AAAAAAAAAAI/AAAAAAAAAAA/_jfoT7tRTYY/s44-p-k-no-ns-nd/photo.jpg,-96.7996445,,ELITE Construction,Elite Construction,,,113321052200007226926,https://www.google.com/maps/contrib/113321052200007226926,ELITE Construction,+1 469-669-3902,AT&T Mobility LLC,mobile,https://lh3.googleusercontent.com/p/AF1QipMoowpG-NNH-2tFOloOjI8M7VlCPoW5_qUOEyYN=w800-h500-k-no,22,ChIJUQ7ylKOZToYRtVLpsuuarsQ,,,75202,,,"General contractor near Sachse, TX",,4.8,,,,,,,Texas,TX,1412 Main St Suite 2650,,"Construction company, Contractor",America/Chicago,Construction company,,True,https://eliteconstructionusa.com/,{'Thursday': ['8:30AM-5:30PM']},"Thursday,8:30AM,5:30PM"
{},"325 North St. Paul Street Suite 3100 #4387, Dallas, TX 75201",False,,OPERATIONAL,,2447428992059180645,Dallas,,,,As a general contractor Bondar Construction LLC. will show you previous projects and explain a little about me and the company.,,,,,False,As a general contractor Bondar Construction LLC. will show you previous projects and explain a little about me and the company.,,Bodnarconstruction,,,,,,,,,United States of America,US,City Center District,,0x864e9f78323440b9:0x21f703b384ae0665,8926cb9a5a7ffff,/g/11pcm6wc1p,32.783265799999995,,,"https://www.google.com/maps/place/Bodnar+Construction+LLC/@32.783265799999995,-96.7977621,14z/data=!4m8!1m2!2m1!1sBodnar+Construction+LLC!3m4!1s0x864e9f78323440b9:0x21f703b384ae0665!8m2!3d32.783265799999995!4d-96.7977621","https://www.google.com/maps/place/Bodnar+Construction+LLC/@32.783265799999995,-96.7977621,13.99z/data=!4m16!1m7!3m6!1s0x864e9f78323440b9:0x21f703b384ae0665!2sBodnar+Construction+LLC!8m2!3d32.783265799999995!4d-96.7977621!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864e9f78323440b9:0x21f703b384ae0665!8m2!3d32.783265799999995!4d-96.7977621!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-Hm60H35WFzE/AAAAAAAAAAI/AAAAAAAAAAA/vw8fLrGJDj4/s44-p-k-no-ns-nd/photo.jpg,-96.7977621,,Bodnar Construction LLC,Bodnar Construction,,,115388462001776863209,https://www.google.com/maps/contrib/115388462001776863209,Bodnar Construction LLC,+1 469-859-9541,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipNDEqAHPggk3jWyMwY2oqhHGgA2_9EHa8DCnp_l=w800-h500-k-no,16,ChIJuUA0MnifToYRZQauhLMD9yE,,,75201,,,"General contractor near Sachse, TX",,5.0,,,,,,,Texas,TX,325 North St. Paul Street Suite 3100 #4387,,"General contractor, Bathroom remodeler, Kitchen remodeler, Remodeler",America/Chicago,General contractor,,True,https://www.bodnarconstruction.net/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{},"5250 Lavon Dr #750, Sachse, TX 75048",False,,OPERATIONAL,,5132226287960555022,Sachse,5250 Lavon Drive,Sachse,United States,"The perfect contractor to meet your needs; from storm damage, to roofing or insurance assistance, we have you covered.Call 214-994-0446 to book today! Dallas Fort Worth Arlington",,,,,False,"The perfect contractor to meet your needs; from storm damage, to roofing or insurance assistance, we have you covered.Call 214-994-0446 to book today! Dallas Fort Worth Arlington",,Up to Date Roofing & Construction,,,,,TX,America/Chicago,Uptodateroofing,75048,United States of America,US,,,0x864c1d949f2c5197:0x4739549e00cf7e0e,8926c82ac43ffff,/g/11fwbllqz0,32.963764399999995,,,"https://www.google.com/maps/place/Up+To+Date+Roofing+%26+Construction/@32.963764399999995,-96.5994328,14z/data=!4m8!1m2!2m1!1sUp+To+Date+Roofing+%26+Construction!3m4!1s0x864c1d949f2c5197:0x4739549e00cf7e0e!8m2!3d32.963764399999995!4d-96.5994328","https://www.google.com/maps/place/Up+To+Date+Roofing+%26+Construction/@32.963764399999995,-96.5994328,13.99z/data=!4m16!1m7!3m6!1s0x864c1d949f2c5197:0x4739549e00cf7e0e!2sUp+To+Date+Roofing+%26+Construction!8m2!3d32.963764399999995!4d-96.5994328!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1d949f2c5197:0x4739549e00cf7e0e!8m2!3d32.963764399999995!4d-96.5994328!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-ZndPKdio1bk/AAAAAAAAAAI/AAAAAAAAAAA/M-tucZQ1waU/s44-p-k-no-ns-nd/photo.jpg,-96.5994328,,Up To Date Roofing & Construction,Up To Date Roofing And Construction,,,107777954111109911495,https://www.google.com/maps/contrib/107777954111109911495,Up To Date Roofing & Construction,+1 214-994-0446,,landline,https://lh3.googleusercontent.com/p/AF1QipOcGkb_fZdhaBpMnsgGM-_kRCw0zMTNUVnCV_36=w800-h500-k-no,105,ChIJl1Esn5QdTIYRDn7PAJ5UOUc,,,75048,,,"General contractor near Sachse, TX",,4.8,,,,,,,Texas,TX,5250 Lavon Dr #750,,Roofing contractor,America/Chicago,Roofing contractor,,True,http://uptodateroofing.com/,{'Thursday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"2525 Elm St, Dallas, TX 75226",False,,OPERATIONAL,,10717746874052076292,Dallas,,,,,,,,,,,,Icodallas,,,,,,,,,United States of America,US,Deep Ellum,,0x24283fed1954f599:0x94bd15ff346d6304,8926cb91677ffff,/g/11stvnzvsk,32.78409,,,"https://www.google.com/maps/place/ICO+Construction+%26+Remodeling+Dallas+TX/@32.78409,-96.787981,14z/data=!4m8!1m2!2m1!1sICO+Construction+%26+Remodeling+Dallas+TX!3m4!1s0x24283fed1954f599:0x94bd15ff346d6304!8m2!3d32.78409!4d-96.787981","https://www.google.com/maps/place/ICO+Construction+%26+Remodeling+Dallas+TX/@32.78409,-96.787981,13.99z/data=!4m16!1m7!3m6!1s0x24283fed1954f599:0x94bd15ff346d6304!2sICO+Construction+%26+Remodeling+Dallas+TX!8m2!3d32.78409!4d-96.787981!16s%2Fg%2F11ckvg1dmb!3m7!1s0x24283fed1954f599:0x94bd15ff346d6304!8m2!3d32.78409!4d-96.787981!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-mVUtjFfYSsA/AAAAAAAAAAI/AAAAAAAAAAA/M9T-4GyofXQ/s44-p-k-no-ns-nd/photo.jpg,-96.787981,,ICO Construction & Remodeling Dallas TX,Ico Construction And Remodeling Dallas Tx,,,108808743766092389551,https://www.google.com/maps/contrib/108808743766092389551,ICO Construction & Remodeling Dallas TX,+1 214-856-0898,,landline,https://lh3.googleusercontent.com/p/AF1QipM4xmScuyz4abdIIAr6f8emXMy9aMPm2G4xPHI=w800-h500-k-no,206,ChIJmfVUGe0_KCQRBGNtNP8VvZQ,,,75226,,,"General contractor near Sachse, TX",,5.0,,,,,,,Texas,TX,2525 Elm St,,"Kitchen remodeler, Bathroom remodeler, Construction company, General contractor, Remodeler",America/Chicago,Kitchen remodeler,,True,https://icodallas.com/areas-served/dallas-tx/,{'Thursday': ['Open 24 hours']},
{},"140 FM 544, Murphy, TX 75094",False,,OPERATIONAL,,8383477351083650745,Murphy,,,,,,,,,,,,wrightroofing.pro,,,,,,,,,United States of America,US,,,0x864c1bf194787f65:0x7458183bb5dfaeb9,8926c82a5dbffff,/g/11w3d_h2n4,33.0114021,,,"https://www.google.com/maps/place/Wright+Brothers+Roofing+%26+Construction/@33.0114021,-96.6151034,14z/data=!4m8!1m2!2m1!1sWright+Brothers+Roofing+%26+Construction!3m4!1s0x864c1bf194787f65:0x7458183bb5dfaeb9!8m2!3d33.0114021!4d-96.6151034","https://www.google.com/maps/place/Wright+Brothers+Roofing+%26+Construction/@33.0114021,-96.6151034,13.99z/data=!4m16!1m7!3m6!1s0x864c1bf194787f65:0x7458183bb5dfaeb9!2sWright+Brothers+Roofing+%26+Construction!8m2!3d33.0114021!4d-96.6151034!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1bf194787f65:0x7458183bb5dfaeb9!8m2!3d33.0114021!4d-96.6151034!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-DUSSWQwODKc/AAAAAAAAAAI/AAAAAAAAAAA/omz-oOJHh1A/s44-p-k-no-ns-nd/photo.jpg,-96.6151034,,Wright Brothers Roofing & Construction,Wright Brothers Roofing And Construction,,,108289374931345754300,https://www.google.com/maps/contrib/108289374931345754300,Wright Brothers Roofing & Construction,+1 940-290-8600,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3lJXpmVxKm8Pok8bWPoTwQ-lqaBVVFspah9gdlLD8cyBYfqSOvsKsxQyA93DXCAgXmc6i5TQX_rzLlOfb4LxttMXmYjt_xx_pzxWz75CqpzjM5FNPMImf5DuvWSXsQ4phzYnqx1jT1BJV=w800-h500-k-no,27,ChIJZX94lPEbTIYRua7ftTsYWHQ,,,75094,,,"General contractor near Murphy, TX",,4.7,,,,,,,Texas,TX,140 FM 544,,Roofing contractor,America/Chicago,Roofing contractor,,True,https://wrightroofing.pro/murphy,{'Thursday': ['Open 24 hours']},
"{'Accessibility': {'Assistive hearing loop': False, 'Wheelchair accessible parking lot': False, 'Wheelchair accessible restroom': False, 'Wheelchair accessible seating': False}, 'Other': {'Identifies as veteran-owned': True, 'LGBTQ+ friendly': True}}","141 N Murphy Rd, Murphy, TX 75094",False,,OPERATIONAL,,7811794907157564372,Murphy,8300 Cardiff Circle,Plano,United States,"Concrete Plano is a premier concrete contractor in Plano, TX, offering a wide range of residential and commercial concrete services. Our team of highly skilled contractors specializes in stamped patios, driveways, pool decks, foundations, slabs, and re...",10.0,,,CONSTRUCTION,False,"Concrete Plano is a premier concrete contractor in Plano, TX, offering a wide range of residential and commercial concrete services. Our team of highly skilled contractors specializes in stamped patios, driveways, pool decks, foundations, slabs, and re...",https://www.linkedin.com/company/concrete-plano,Concrete Plano,,,,1000000.0,TX,America/Chicago,,75025,United States of America,US,,,0x864c1bf0534cf7a1:0x6c69121453550bd4,8926c82a4b7ffff,/g/11vw_nw318,33.015782099999996,,,"https://www.google.com/maps/place/Murphy+Concrete+Contractors/@33.015782099999996,-96.61322829999999,14z/data=!4m8!1m2!2m1!1sMurphy+Concrete+Contractors!3m4!1s0x864c1bf0534cf7a1:0x6c69121453550bd4!8m2!3d33.015782099999996!4d-96.61322829999999","https://www.google.com/maps/place/Murphy+Concrete+Contractors/@33.015782099999996,-96.61322829999999,13.99z/data=!4m16!1m7!3m6!1s0x864c1bf0534cf7a1:0x6c69121453550bd4!2sMurphy+Concrete+Contractors!8m2!3d33.015782099999996!4d-96.61322829999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1bf0534cf7a1:0x6c69121453550bd4!8m2!3d33.015782099999996!4d-96.61322829999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-4EySyI15mYc/AAAAAAAAAAI/AAAAAAAAAAA/D33f7bcd7wE/s44-p-k-no-ns-nd/photo.jpg,-96.61322829999999,,Murphy Concrete Contractors,Murphy Concrete Contractors,,,115511040040263402433,https://www.google.com/maps/contrib/115511040040263402433,Murphy Concrete Contractors,+1 972-945-7667,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PLByl8TRiZy4eG6mRe1snw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=264.79288&pitch=0&thumbfov=100,2,ChIJofdMU_AbTIYR1AtVUxQSaWw,,,75094,,,"General contractor near Murphy, TX",,5.0,,,,,,,Texas,TX,141 N Murphy Rd,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PLByl8TRiZy4eG6mRe1snw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=264.79288&pitch=0&thumbfov=100,Concrete contractor,America/Chicago,Concrete contractor,,True,https://concreteplano.com/murphy,{'Thursday': ['6AM-8PM']},"Thursday,6AM,8PM"
{'Other': {'Identifies as women-owned': True}},"240 Willow Wood St, Murphy, TX 75094",False,,OPERATIONAL,,5345569670811496102,Murphy,240 Willow Wood Street,Murphy,United States,,,,,,False,,,Phillipsconstructiontx,,,,,TX,America/Chicago,,75094,United States of America,US,,,0x864c1b6d1716aaab:0x4a2f474b26d22ea6,8926c838b6bffff,/g/11nnwgbc3w,33.0149865,,,"https://www.google.com/maps/place/Phillips+Construction/@33.0149865,-96.6084793,14z/data=!4m8!1m2!2m1!1sPhillips+Construction!3m4!1s0x864c1b6d1716aaab:0x4a2f474b26d22ea6!8m2!3d33.0149865!4d-96.6084793","https://www.google.com/maps/place/Phillips+Construction/@33.0149865,-96.6084793,13.99z/data=!4m16!1m7!3m6!1s0x864c1b6d1716aaab:0x4a2f474b26d22ea6!2sPhillips+Construction!8m2!3d33.0149865!4d-96.6084793!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1b6d1716aaab:0x4a2f474b26d22ea6!8m2!3d33.0149865!4d-96.6084793!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-aDdHBpRREoE/AAAAAAAAAAI/AAAAAAAAAAA/qHvA6_hOz-I/s44-p-k-no-ns-nd/photo.jpg,-96.6084793,,Phillips Construction,Phillips Construction,,,104213718683352850583,https://www.google.com/maps/contrib/104213718683352850583,Phillips Construction,+1 214-470-0385,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - TX,mobile,https://lh3.googleusercontent.com/p/AF1QipP7lNZQDghh-BBlB2BwyiEL741yl3X4aOPoEQs2=w800-h500-k-no,25,ChIJq6oWF20bTIYRpi7SJktHL0o,,,75094,,,"General contractor near Murphy, TX",,5.0,,,,,,,Texas,TX,240 Willow Wood St,,Contractor,America/Chicago,Contractor,,True,https://www.phillipsconstructiontx.com/contact,{'Thursday': ['7AM-5PM']},"Thursday,7AM,5PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"631 W Farm To Market 544, Murphy, TX 75094",False,,OPERATIONAL,,15729334297578471918,Murphy,631 West Farm To Market 544,Murphy,United States,"We provide residential construction, commercial construction, home addition, kitchen remodeling, and bathroom remodeling services.",,,,CONSTRUCTION,False,"We provide residential construction, commercial construction, home addition, kitchen remodeling, and bathroom remodeling services.",,KC Bros. Design Construction,+1 214-281-3853,T-Mobile USA Inc.,mobile,,TX,America/Chicago,,75094,United States of America,US,,,0x864c1bc4d3df17d3:0xda49d234c08881ee,8926c82a40fffff,/g/11jzhngsbc,33.012308499999996,,,"https://www.google.com/maps/place/KC+Bros.+Design+Construction/@33.012308499999996,-96.6284982,14z/data=!4m8!1m2!2m1!1sKC+Bros.+Design+Construction!3m4!1s0x864c1bc4d3df17d3:0xda49d234c08881ee!8m2!3d33.012308499999996!4d-96.6284982","https://www.google.com/maps/place/KC+Bros.+Design+Construction/@33.012308499999996,-96.6284982,13.99z/data=!4m16!1m7!3m6!1s0x864c1bc4d3df17d3:0xda49d234c08881ee!2sKC+Bros.+Design+Construction!8m2!3d33.012308499999996!4d-96.6284982!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1bc4d3df17d3:0xda49d234c08881ee!8m2!3d33.012308499999996!4d-96.6284982!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.6284982,,KC Bros. Design Construction,Kc Bros Design Construction,,,,,KC Bros. Design Construction,+1 214-281-3853,T-Mobile USA Inc.,mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GI8jF-04KWhU4QFs9L8I7w&cb_client=search.gws-prod.gps&w=800&h=500&yaw=146.91304&pitch=0&thumbfov=100,1,ChIJ0xff08QbTIYR7oGIwDTSSdo,,,75094,,,"General contractor near Murphy, TX",,,,,,,,,Texas,TX,631 W Farm To Market 544,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GI8jF-04KWhU4QFs9L8I7w&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=146.91304&pitch=0&thumbfov=100,Construction company,America/Chicago,Construction company,,False,https://kcbrosdesignconstruction.com/,{'Thursday': ['8AM-11PM']},"Thursday,8AM,11PM"
