about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
{},"5211 Boyd Blvd, Rowlett, TX 75088",False,,OPERATIONAL,,1482446773554280180,Rowlett,,,,"High Level Electric Works is a licensed, bonded, and insured company based in Mission Hills. We provide electrical services to Mission Hills and the surrounding areas, including Burien and Shoreline. Our team of master and journeyman electricians are t...",,,,CONSTRUCTION,False,"High Level Electric Works is a licensed, bonded, and insured company based in Mission Hills. We provide electrical services to Mission Hills and the surrounding areas, including Burien and Shoreline. Our team of master and journeyman electricians are t...",,High Level Electric Works,,,,,,,,,,United States of America,US,,,0x864c1d555c7e8187:0x1492b57c782076f4,8926c82f6cfffff,/g/1t_hzc_k,32.9064768,,,"https://www.google.com/maps/place/Richeson+Electric+Co+Inc/@32.9064768,-96.57919299999999,14z/data=!4m8!1m2!2m1!1sRicheson+Electric+Co+Inc!3m4!1s0x864c1d555c7e8187:0x1492b57c782076f4!8m2!3d32.9064768!4d-96.57919299999999","https://www.google.com/maps/place/Richeson+Electric+Co+Inc/@32.9064768,-96.57919299999999,13.99z/data=!4m16!1m7!3m6!1s0x864c1d555c7e8187:0x1492b57c782076f4!2sRicheson+Electric+Co+Inc!8m2!3d32.9064768!4d-96.57919299999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1d555c7e8187:0x1492b57c782076f4!8m2!3d32.9064768!4d-96.57919299999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-Szk7Uqar1Fk/AAAAAAAAAAI/AAAAAAAAAAA/5GiWj1O7Hjg/s44-p-k-no-ns-nd/photo.jpg,-96.57919299999999,,Richeson Electric Co Inc,Richeson Electric,,,117702830347583502400,https://www.google.com/maps/contrib/117702830347583502400,Richeson Electric Co Inc,+1 682-686-2670,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7xlCJzvWyok5Mq68jk7ZpQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=280.44672&pitch=0&thumbfov=100,6,ChIJh4F-XFUdTIYR9HYgeHy1khQ,,,75088,,,"Electrician near Rowlett, TX",,5.0,,,,,,,Texas,TX,5211 Boyd Blvd,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7xlCJzvWyok5Mq68jk7ZpQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=280.44672&pitch=0&thumbfov=100,"Electrician, Electrical engineer, Electrical installation service, Electrical repair shop, Lighting contractor",America/Chicago,Electrician,,True,https://high-level-electric-works.com/Rowlett,{'Thursday': ['9AM-5PM']},"Thursday,9AM,5PM"
{},"8960 County Rd 1219 suite 125, Princeton, TX 75407",False,,OPERATIONAL,,16147064268709254390,Princeton,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c05ce43e08535:0xe015e566cdd154f6,8926c830253ffff,/g/11j7hkctcw,33.1526212,,,"https://www.google.com/maps/place/JM+Electric+Co./@33.1526212,-96.49313959999999,14z/data=!4m8!1m2!2m1!1sJM+Electric+Co.!3m4!1s0x864c05ce43e08535:0xe015e566cdd154f6!8m2!3d33.1526212!4d-96.49313959999999","https://www.google.com/maps/place/JM+Electric+Co./@33.1526212,-96.49313959999999,13.99z/data=!4m16!1m7!3m6!1s0x864c05ce43e08535:0xe015e566cdd154f6!2sJM+Electric+Co.!8m2!3d33.1526212!4d-96.49313959999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c05ce43e08535:0xe015e566cdd154f6!8m2!3d33.1526212!4d-96.49313959999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-TUgTbJRyVm0/AAAAAAAAAAI/AAAAAAAAAAA/aZjtVu_rY9E/s44-p-k-no-ns-nd/photo.jpg,-96.49313959999999,,JM Electric Co.,Jm Electric,,,117882014973621838937,https://www.google.com/maps/contrib/117882014973621838937,JM Electric Co.,+1 469-504-1212,"T-MOBILE USA, INC.",mobile,https://lh3.googleusercontent.com/p/AF1QipM1yzf_hrNqRJCbmdZ_d_FYowzpsVEKFTgwl84O=w800-h500-k-no,42,ChIJNYXgQ84FTIYR9lTRzWblFeA,,,75407,,,"Electrician near Wylie, TX",,5.0,,,,,,,Texas,TX,8960 County Rd 1219 suite 125,,Electrician,America/Chicago,Electrician,,True,,{'Wednesday': ['Open 24 hours']},
{},"208 Industrial Ct A, Wylie, TX 75098",False,,OPERATIONAL,,2465078870042673107,Wylie,208 Industrial Ct,Wylie,United States,North Texas electrician with integrity and professionalism. Serving electrical needs of North Texas,,,,,False,,,ntxelectric.com,,,,,TX,,,,75098,United States of America,US,,,0x864c0415002f3b55:0x2235b82bf836ffd3,8926c8215dbffff,/g/11c550z013,33.011282,,,"https://www.google.com/maps/place/NTX+Electric/@33.011282,-96.542772,14z/data=!4m8!1m2!2m1!1sNTX+Electric!3m4!1s0x864c0415002f3b55:0x2235b82bf836ffd3!8m2!3d33.011282!4d-96.542772","https://www.google.com/maps/place/NTX+Electric/@33.011282,-96.542772,13.99z/data=!4m16!1m7!3m6!1s0x864c0415002f3b55:0x2235b82bf836ffd3!2sNTX+Electric!8m2!3d33.011282!4d-96.542772!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c0415002f3b55:0x2235b82bf836ffd3!8m2!3d33.011282!4d-96.542772!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-VTgRpVaQ7pk/AAAAAAAAAAI/AAAAAAAAAAA/WrVHe76UboI/s44-p-k-no-ns-nd/photo.jpg,-96.542772,,NTX Electric,Ntx Electric,,,103854569190506076803,https://www.google.com/maps/contrib/103854569190506076803,NTX Electric,+1 972-800-9694,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipMfKc28Oqb1Ik-eUD1zSg4jpkVgIcl7OWZ8qKuV=w800-h500-k-no,127,ChIJVTsvABUETIYR0_82-Cu4NSI,,,75098,,,"Electrician near Wylie, TX",,4.8,,,,,,,Texas,TX,208 Industrial Ct A,,"Electrician, Electrical installation service, Electrical repair shop",America/Chicago,Electrician,,True,http://ntxelectric.com/,{'Wednesday': ['8AM-5PM']},"Wednesday,8AM,5PM"
{},"205 Windco Cir B, Wylie, TX 75098",False,,OPERATIONAL,,7458670030454121200,Wylie,205 Windco Cir,Wylie,United States,Dallas Commercial Electrican serving both commercial and residential needs. Willaby Electric is your professional choice.,10.0,,2005.0,CONSTRUCTION,False,Dallas Commercial Electrican serving both commercial and residential needs. Willaby Electric is your professional choice.,https://www.linkedin.com/company/willaby-electric,Willaby Electric,9724427117,,landline,1000000.0,TX,America/Chicago,,,75098,United States of America,US,,,0x864c046a4de57229:0x678284dffe11e2f0,8926c823337ffff,/g/1td13n_y,33.0188997,,,"https://www.google.com/maps/place/Willaby+Electric/@33.0188997,-96.51768899999999,14z/data=!4m8!1m2!2m1!1sWillaby+Electric!3m4!1s0x864c046a4de57229:0x678284dffe11e2f0!8m2!3d33.0188997!4d-96.51768899999999","https://www.google.com/maps/place/Willaby+Electric/@33.0188997,-96.51768899999999,13.99z/data=!4m16!1m7!3m6!1s0x864c046a4de57229:0x678284dffe11e2f0!2sWillaby+Electric!8m2!3d33.0188997!4d-96.51768899999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c046a4de57229:0x678284dffe11e2f0!8m2!3d33.0188997!4d-96.51768899999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.51768899999999,,Willaby Electric,Willaby Electric,,,,,Willaby Electric,+1 972-442-7117,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=16Zuy1j-MS6wGrK9VglNJg&cb_client=search.gws-prod.gps&w=800&h=500&yaw=282.73102&pitch=0&thumbfov=100,1,ChIJKXLlTWoETIYR8OIR_t-Egmc,,,75098,,,"Electrician near Wylie, TX",,5.0,,,,,,,Texas,TX,205 Windco Cir B,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=16Zuy1j-MS6wGrK9VglNJg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=282.73102&pitch=0&thumbfov=100,Electrician,America/Chicago,Electrician,,False,http://www.willabyelectric.com/,,
{},"2801 FM 544 #104, Wylie, TX 75098",False,,OPERATIONAL,,11387091934071274603,Wylie,,,,"J.M.E. Electric Group offers electrical panel repair and does electrical wiring installation in Josephine, TX. Contact us today for more information.",,,,,False,"J.M.E. Electric Group offers electrical panel repair and does electrical wiring installation in Josephine, TX. Contact us today for more information.",,J.M.E. Electric Group,,,,,,,,,,United States of America,US,,,0x864bfb903ca5c0c1:0x9e0713c85b08bc6b,8926c82161bffff,/g/11sgs7tyjw,33.0115514,,,"https://www.google.com/maps/place/JME+ELECTRIC+GROUP/@33.0115514,-96.58263459999999,14z/data=!4m8!1m2!2m1!1sJME+ELECTRIC+GROUP!3m4!1s0x864bfb903ca5c0c1:0x9e0713c85b08bc6b!8m2!3d33.0115514!4d-96.58263459999999","https://www.google.com/maps/place/JME+ELECTRIC+GROUP/@33.0115514,-96.58263459999999,13.99z/data=!4m16!1m7!3m6!1s0x864bfb903ca5c0c1:0x9e0713c85b08bc6b!2sJME+ELECTRIC+GROUP!8m2!3d33.0115514!4d-96.58263459999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864bfb903ca5c0c1:0x9e0713c85b08bc6b!8m2!3d33.0115514!4d-96.58263459999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-AldEHzdgAwk/AAAAAAAAAAI/AAAAAAAAAAA/gKpfB40DVkk/s44-p-k-no-ns-nd/photo.jpg,-96.58263459999999,,JME ELECTRIC GROUP,Jme Electric Group,,,111415538003263109546,https://www.google.com/maps/contrib/111415538003263109546,JME ELECTRIC GROUP,+1 972-955-9758,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipO54bkvPdJC8Z3Ru906YMJdpAMvvqy1zIv7m__A=w800-h500-k-no,511,ChIJwcClPJD7S4YRa7wIW8gTB54,,,75098,,,"Electrician near Wylie, TX",,5.0,,,,,,,Texas,TX,2801 FM 544 #104,,"Electrician, Electrical installation service",America/Chicago,Electrician,,True,https://jmeelectricgroup.com/,{'Wednesday': ['7:30AM-8PM']},"Wednesday,7:30AM,8PM"
{},"2801 Exchange St, Wylie, TX 75098",False,,OPERATIONAL,,7228361032465214869,Wylie,1910 Bayside Drive,Wylie,United States,Streamline Electric – Streamline Contracting,50.0,https://facebook.com/streamlineelectrictx,2005.0,CONSUMER_SERVICES,False,,https://www.linkedin.com/company/streamline-electric,Streamline Electric,2143364815,,mobile,10000000.0,TX,America/Chicago,,,75098,United States of America,US,,,0x864c1b522f179f07:0x64504c0fc05d6d95,8926c821673ffff,/g/11g_z31413,33.0045083,,,"https://www.google.com/maps/place/Streamline+Electric/@33.0045083,-96.583265,14z/data=!4m8!1m2!2m1!1sStreamline+Electric!3m4!1s0x864c1b522f179f07:0x64504c0fc05d6d95!8m2!3d33.0045083!4d-96.583265","https://www.google.com/maps/place/Streamline+Electric/@33.0045083,-96.583265,13.99z/data=!4m16!1m7!3m6!1s0x864c1b522f179f07:0x64504c0fc05d6d95!2sStreamline+Electric!8m2!3d33.0045083!4d-96.583265!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1b522f179f07:0x64504c0fc05d6d95!8m2!3d33.0045083!4d-96.583265!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.583265,,Streamline Electric,Streamline Electric,,,,,Streamline Electric,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X9jqouQo7s13IjNiET05QQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=325.44302&pitch=0&thumbfov=100,1,ChIJB58XL1IbTIYRlW1dwA9MUGQ,,,75098,,,"Electrician near Wylie, TX",,4.2,,,,,,,Texas,TX,2801 Exchange St,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X9jqouQo7s13IjNiET05QQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=325.44302&pitch=0&thumbfov=100,Electrician,America/Chicago,Electrician,,False,http://www.streamlineelectrictx.com/,{'Wednesday': ['8AM-5PM']},"Wednesday,8AM,5PM"
{},"1500 Martinez Ln, Wylie, TX 75098",False,,OPERATIONAL,,12039942774226980920,Wylie,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c049f0174f295:0xa7167829add49038,8926c82108fffff,/g/1th87jbp,33.0001575,,,"https://www.google.com/maps/place/MetroTech+Electric+Inc/@33.0001575,-96.5547557,14z/data=!4m8!1m2!2m1!1sMetroTech+Electric+Inc!3m4!1s0x864c049f0174f295:0xa7167829add49038!8m2!3d33.0001575!4d-96.5547557","https://www.google.com/maps/place/MetroTech+Electric+Inc/@33.0001575,-96.5547557,13.99z/data=!4m16!1m7!3m6!1s0x864c049f0174f295:0xa7167829add49038!2sMetroTech+Electric+Inc!8m2!3d33.0001575!4d-96.5547557!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c049f0174f295:0xa7167829add49038!8m2!3d33.0001575!4d-96.5547557!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.5547557,,MetroTech Electric Inc,Metrotech Electric,,,,,MetroTech Electric Inc,+1 972-941-8600,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SKvVsChtBWEd42umQEcVbw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=273.18735&pitch=0&thumbfov=100,1,ChIJlfJ0AZ8ETIYROJDUrSl4Fqc,,,75098,,,"Electrician near Wylie, TX",,5.0,,,,,,,Texas,TX,1500 Martinez Ln,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SKvVsChtBWEd42umQEcVbw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=273.18735&pitch=0&thumbfov=100,Electrician,America/Chicago,Electrician,,False,https://usmapol.org/details/metrotech-electric-inc-ChIJlfJ,{'Wednesday': ['8AM-5PM']},"Wednesday,8AM,5PM"
{},"3635 Parker Rd, Wylie, TX 75098",False,,OPERATIONAL,,144566942963007546,Wylie,3635 Parker Road,Wylie,United States,"Electrical services for residential, commercial, and new construction property throughout North Texas. Pettett Electric has over 30 years of experience.",,,,RENEWABLES_ENVIRONMENT,False,"Electrical services for residential, commercial, and new construction property throughout North Texas. Pettett Electric has over 30 years of experience.",https://www.linkedin.com/company/pettett-electric,PETTETT ELECTRIC,,,,,TX,,,,75098,United States of America,US,,,0x864c0524933ea9d3:0x2019ade6193003a,8926c838dafffff,/g/12600j8j6,33.0510723,,,"https://www.google.com/maps/place/Pettett+Electric/@33.0510723,-96.5636262,14z/data=!4m8!1m2!2m1!1sPettett+Electric!3m4!1s0x864c0524933ea9d3:0x2019ade6193003a!8m2!3d33.0510723!4d-96.5636262","https://www.google.com/maps/place/Pettett+Electric/@33.0510723,-96.5636262,13.99z/data=!4m16!1m7!3m6!1s0x864c0524933ea9d3:0x2019ade6193003a!2sPettett+Electric!8m2!3d33.0510723!4d-96.5636262!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c0524933ea9d3:0x2019ade6193003a!8m2!3d33.0510723!4d-96.5636262!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-sf2uGxl58IU/AAAAAAAAAAI/AAAAAAAAAAA/E6uu8udwyzs/s44-p-k-no-ns-nd/photo.jpg,-96.5636262,,Pettett Electric,Pettett Electric,,,117727234933442763289,https://www.google.com/maps/contrib/117727234933442763289,Pettett Electric,+1 972-388-3560,,landline,,0,ChIJ06k-kyQFTIYROgCTYd6aAQI,,,75098,,,"Electrician near Wylie, TX",,4.3,,,,,,,Texas,TX,3635 Parker Rd,,Electrician,America/Chicago,Electrician,,True,http://www.pettettelectric.com/,{'Wednesday': ['9AM-5PM']},"Wednesday,9AM,5PM"
{},"111 W Oak St, Wylie, TX 75098",False,,OPERATIONAL,,8505989606719327998,Wylie,PO BOX 2535,Forney,United States,"We here at Nortex Electric, take great pride in installing, maintaining and protecting your home and familys electrical system that you depend on every day.",10.0,https://facebook.com/nortexelectric,2014.0,,False,"We here at Nortex Electric, take great pride in installing, maintaining and protecting your home and familys electrical system that you depend on every day.",https://www.linkedin.com/company/nortexelectric,NorTex Electric,9726942005,,landline,10000000.0,TX,America/Chicago,,,75126,United States of America,US,,,0x864c0489679b3a39:0x760b587b0bab8efe,8926c8214a7ffff,/g/1vg_d7v8,33.0139735,,,"https://www.google.com/maps/place/Nortex+Electric/@33.0139735,-96.53967089999999,14z/data=!4m8!1m2!2m1!1sNortex+Electric!3m4!1s0x864c0489679b3a39:0x760b587b0bab8efe!8m2!3d33.0139735!4d-96.53967089999999","https://www.google.com/maps/place/Nortex+Electric/@33.0139735,-96.53967089999999,13.99z/data=!4m16!1m7!3m6!1s0x864c0489679b3a39:0x760b587b0bab8efe!2sNortex+Electric!8m2!3d33.0139735!4d-96.53967089999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c0489679b3a39:0x760b587b0bab8efe!8m2!3d33.0139735!4d-96.53967089999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.53967089999999,,Nortex Electric,Nortex Electric,,,,,Nortex Electric,+1 972-694-2005,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoE_z07uA3nQ778-RTZ5xZfoUBZkzzvL-0awFq3hZjBwKGTuX4nUnHyYZF5huM1aQwNMTaUeiPjmufUV1U2I2GDu0nUhpa0rSYTA1TnY7Ha2PEF-qHMa-7gIQXkd2BfjY3L6qvj=w800-h500-k-no,5,ChIJOTqbZ4kETIYR_o6rC3tYC3Y,,,75098,,,"Electrician near Wylie, TX",,5.0,,,,,,,Texas,TX,111 W Oak St,,Electrician,America/Chicago,Electrician,,False,http://nortexelectric.com/,{'Wednesday': ['8AM-5PM']},"Wednesday,8AM,5PM"
{},"1609 Cherry Blossom Ct, Wylie, TX 75098",False,,OPERATIONAL,,15529143614466686290,Wylie,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x86bfb9b3911dc8e5:0xd78299d7264ffd52,8926c820297ffff,/g/11r_d733qb,32.99639,,,"https://www.google.com/maps/place/m%26m+electrical+company/@32.99639,-96.50354569999999,14z/data=!4m8!1m2!2m1!1sm%26m+electrical+company!3m4!1s0x86bfb9b3911dc8e5:0xd78299d7264ffd52!8m2!3d32.99639!4d-96.50354569999999","https://www.google.com/maps/place/m%26m+electrical+company/@32.99639,-96.50354569999999,13.99z/data=!4m16!1m7!3m6!1s0x86bfb9b3911dc8e5:0xd78299d7264ffd52!2sm%26m+electrical+company!8m2!3d32.99639!4d-96.50354569999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86bfb9b3911dc8e5:0xd78299d7264ffd52!8m2!3d32.99639!4d-96.50354569999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.50354569999999,,m&m electrical company,M And M Electrical Company,,,,,m&m electrical company,+1 214-429-9461,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ecp0yJjF2Cl1diDoSmKfeA&cb_client=search.gws-prod.gps&w=800&h=500&yaw=118.88579&pitch=0&thumbfov=100,1,ChIJ5cgdkbO5v4YRUv1PJteZgtc,,,75098,,,"Electrician near Wylie, TX",,5.0,,,,,,,Texas,TX,1609 Cherry Blossom Ct,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ecp0yJjF2Cl1diDoSmKfeA&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=118.88579&pitch=0&thumbfov=100,Electrician,America/Chicago,Electrician,,False,,{'Wednesday': ['8AM-7PM']},"Wednesday,8AM,7PM"
{},"Oil Ct, Wylie, TX 75098",False,,OPERATIONAL,,2054242323845289131,Wylie,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c1bb8d35166d3:0x1c8222827b5f14ab,8926c83894bffff,/g/11wjbbd2cj,33.0324457,,,"https://www.google.com/maps/place/AES+Arreaga+Electrical+Services/@33.0324457,-96.58955429999999,14z/data=!4m8!1m2!2m1!1sAES+Arreaga+Electrical+Services!3m4!1s0x864c1bb8d35166d3:0x1c8222827b5f14ab!8m2!3d33.0324457!4d-96.58955429999999","https://www.google.com/maps/place/AES+Arreaga+Electrical+Services/@33.0324457,-96.58955429999999,13.99z/data=!4m16!1m7!3m6!1s0x864c1bb8d35166d3:0x1c8222827b5f14ab!2sAES+Arreaga+Electrical+Services!8m2!3d33.0324457!4d-96.58955429999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1bb8d35166d3:0x1c8222827b5f14ab!8m2!3d33.0324457!4d-96.58955429999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-EHIaH1FbLj0/AAAAAAAAAAI/AAAAAAAAAAA/h8QWytzsyOo/s44-p-k-no-ns-nd/photo.jpg,-96.58955429999999,,AES Arreaga Electrical Services,Aes Arreaga Electrical Services,,,110603933151195852257,https://www.google.com/maps/contrib/110603933151195852257,AES Arreaga Electrical Services,+1 972-825-1690,,landline,https://lh3.googleusercontent.com/p/AF1QipOI8FQWd3YvkHg75CwEdRaiiNxh4TM9GsM3iMF2=w800-h500-k-no,68,ChIJ02ZR07gbTIYRqxRfe4Iighw,,,75098,,,"Electrician near Wylie, TX",,5.0,,,,,,,Texas,TX,Oil Ct,,Electrician,America/Chicago,Electrician,,True,,{'Wednesday': ['7AM-5PM']},"Wednesday,7AM,5PM"
{},"201 N Ballard Ave #105, Wylie, TX 75098",False,,OPERATIONAL,,4539464272371930650,Wylie,1534 BETHLEHEM,ALLEN,United States,,10.0,,,,,,,Castleberry Group LLC,14695038909,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - TX,mobile,10000000.0,TX,America/Chicago,,,75002,United States of America,US,,,0x58915b6a1238ba5:0x3eff6ab4614e561a,8926c8214a7ffff,/g/11svhrp_vb,33.015456799999995,,,"https://www.google.com/maps/place/Equal+Heat+And+Air/@33.015456799999995,-96.5392291,14z/data=!4m8!1m2!2m1!1sEqual+Heat+And+Air!3m4!1s0x58915b6a1238ba5:0x3eff6ab4614e561a!8m2!3d33.015456799999995!4d-96.5392291","https://www.google.com/maps/place/Equal+Heat+And+Air/@33.015456799999995,-96.5392291,13.99z/data=!4m16!1m7!3m6!1s0x58915b6a1238ba5:0x3eff6ab4614e561a!2sEqual+Heat+And+Air!8m2!3d33.015456799999995!4d-96.5392291!16s%2Fg%2F11ckvg1dmb!3m7!1s0x58915b6a1238ba5:0x3eff6ab4614e561a!8m2!3d33.015456799999995!4d-96.5392291!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-ytZ-B5WvtaQ/AAAAAAAAAAI/AAAAAAAAAAA/_7ksBXEmzcQ/s44-p-k-no-ns-nd/photo.jpg,-96.5392291,,Equal Heat And Air,Equal Heat And Air,,,112382105865884687048,https://www.google.com/maps/contrib/112382105865884687048,Equal Heat And Air,+1 469-669-9111,AT&T Mobility LLC,mobile,https://lh3.googleusercontent.com/p/AF1QipOo5kAEHiJglnGSrEXdeApwaOvQ9mTyfX4Sb9IA=w800-h500-k-no,205,ChIJpYsjobYViQURGlZOYbRq_z4,,,75098,,,"Electrician near Wylie, TX",,4.9,,,,,,,Texas,TX,201 N Ballard Ave #105,,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",America/Chicago,Air conditioning contractor,,True,https://www.equalheatandair.com/,{'Wednesday': ['Open 24 hours']},
{},"1319 Hillcrest Dr, Allen, TX 75002",False,,OPERATIONAL,,8831555347953139412,Allen,545 RIDGEMONT DR,Allen,United States,.Panel Change/Meter Upgrade Lambright Electric LLC,10.0,,2017.0,,,,,"LAMBRIGHT ELECTRIC, LLC",,,,1000000.0,TX,America/Chicago,,,75002,United States of America,US,,,0x864c19fdba386d77:0x7a8ffccc20f2bed4,8926c83838bffff,/g/11f1gkgyl8,33.0836713,,,"https://www.google.com/maps/place/Lambright+Electric+Allen+TX/@33.0836713,-96.6381985,14z/data=!4m8!1m2!2m1!1sLambright+Electric+Allen+TX!3m4!1s0x864c19fdba386d77:0x7a8ffccc20f2bed4!8m2!3d33.0836713!4d-96.6381985","https://www.google.com/maps/place/Lambright+Electric+Allen+TX/@33.0836713,-96.6381985,13.99z/data=!4m16!1m7!3m6!1s0x864c19fdba386d77:0x7a8ffccc20f2bed4!2sLambright+Electric+Allen+TX!8m2!3d33.0836713!4d-96.6381985!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c19fdba386d77:0x7a8ffccc20f2bed4!8m2!3d33.0836713!4d-96.6381985!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-uFdV2SA3Wfk/AAAAAAAAAAI/AAAAAAAAAAA/apJidsMuF74/s44-p-k-no-ns-nd/photo.jpg,-96.6381985,,Lambright Electric Allen TX,Lambright Electric Allen Tx,,,111348196239910533098,https://www.google.com/maps/contrib/111348196239910533098,Lambright Electric Allen TX,+1 214-815-6745,,mobile,https://lh3.googleusercontent.com/p/AF1QipP4vao5vailB4KdN_eCi3DzAi9Xv_EZvZr4L7Z7=w800-h500-k-no,125,ChIJd204uv0ZTIYR1L7yIMz8j3o,,,75002,,,"Electrician near Wylie, TX",,5.0,,,,,,,Texas,TX,1319 Hillcrest Dr,,Electrician,America/Chicago,Electrician,,True,http://lambrightelectricllc.com/,{'Wednesday': ['8AM-8PM']},"Wednesday,8AM,8PM"
