about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
{'Accessibility': {'Wheelchair accessible parking lot': True}},"10552 Co Rd 213 Suite 2A, Forney, TX 75126",False,,OPERATIONAL,,8520596738964888048,Forney,,,,,,,,,,,,Landmark-Ntx,,,,,,,,,,United States of America,US,,,0x864ead9a7453a5cb:0x763f3d970c5a99f0,8926c959c9bffff,/g/11f66rfd_9,32.7095985,,,"https://www.google.com/maps/place/Landmark+Roofing+and+Construction/@32.7095985,-96.388438,14z/data=!4m8!1m2!2m1!1sLandmark+Roofing+and+Construction!3m4!1s0x864ead9a7453a5cb:0x763f3d970c5a99f0!8m2!3d32.7095985!4d-96.388438","https://www.google.com/maps/place/Landmark+Roofing+and+Construction/@32.7095985,-96.388438,13.99z/data=!4m16!1m7!3m6!1s0x864ead9a7453a5cb:0x763f3d970c5a99f0!2sLandmark+Roofing+and+Construction!8m2!3d32.7095985!4d-96.388438!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ead9a7453a5cb:0x763f3d970c5a99f0!8m2!3d32.7095985!4d-96.388438!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-SLUdz-cWfJ0/AAAAAAAAAAI/AAAAAAAAAAA/HvIhCPnQG90/s44-p-k-no-ns-nd/photo.jpg,-96.388438,,Landmark Roofing and Construction,Landmark Roofing And Construction,,,114286263994430247348,https://www.google.com/maps/contrib/114286263994430247348,Landmark Roofing and Construction,+1 469-478-0607,"T-MOBILE USA, INC.",mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIDlMNcOHq8Fo2rzzQLN3HzYfV5WLnvqj9gjXiHeYvueogZOerKmksXz4w6DKjxJyy-wr3S6gGTDUb41glSPImoeoi_R8vlLvK9nGYI4JeFLlhD77qlGZ_c_133saPFpQlmCKp=w800-h500-k-no,40,ChIJy6VTdJqtToYR8JlaDJc9P3Y,,,75126,,,"Roofer near Forney, TX",,5.0,,,,,,,Texas,TX,10552 Co Rd 213 Suite 2A,,"Roofing contractor, Bathroom remodeler, Fire damage restoration service, General contractor, Kitchen remodeler, Construction company, Water damage restoration service",America/Chicago,Roofing contractor,,True,http://landmark-ntx.com/,{'Wednesday': ['8AM-6PM']},"Wednesday,8AM,6PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}, 'Other': {'Identifies as veteran-owned': True}}","16 Mustang Ct, Forney, TX 75126",False,,OPERATIONAL,,17473244410096757394,Forney,16 Mustang Circle,Forney,United States,MasterCraft Roofing is a DFW premier Roofing Contractor. Veteran owned and operated for over 15 years! Put your roof in good hands! Call Today 972-552-3093.,10.0,,2011.0,CONSTRUCTION,False,MasterCraft Roofing is a DFW premier Roofing Contractor. Veteran owned and operated for over 15 years! Put your roof in good hands! Call Today 972-552-3093.,https://www.linkedin.com/company/mastercraft-roofing-and-construction,Mastercraftrac,+1 972-552-3093,CELLCO PARTNERSHIP DBA VERIZON,landline,1000000.0,TX,America/Chicago,,MasterCraftTX,75126,United States of America,US,,,0x864ead97aa049ddd:0xf27d6f36b965aa92,8926c9596c7ffff,/g/11cktgzlx7,32.7502113,,,"https://www.google.com/maps/place/MasterCraft+Roofing+%26+Construction/@32.7502113,-96.4568396,14z/data=!4m8!1m2!2m1!1sMasterCraft+Roofing+%26+Construction!3m4!1s0x864ead97aa049ddd:0xf27d6f36b965aa92!8m2!3d32.7502113!4d-96.4568396","https://www.google.com/maps/place/MasterCraft+Roofing+%26+Construction/@32.7502113,-96.4568396,13.99z/data=!4m16!1m7!3m6!1s0x864ead97aa049ddd:0xf27d6f36b965aa92!2sMasterCraft+Roofing+%26+Construction!8m2!3d32.7502113!4d-96.4568396!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ead97aa049ddd:0xf27d6f36b965aa92!8m2!3d32.7502113!4d-96.4568396!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-bqdfNGjB7nE/AAAAAAAAAAI/AAAAAAAAAAA/05gSNJqBu6o/s44-p-k-no-ns-nd/photo.jpg,-96.4568396,,MasterCraft Roofing & Construction,Mastercraft Roofing And Construction,,,107051916310101244756,https://www.google.com/maps/contrib/107051916310101244756,MasterCraft Roofing & Construction,+1 972-552-3093,CELLCO PARTNERSHIP DBA VERIZON,landline,https://lh3.googleusercontent.com/p/AF1QipPidluNUW7fonLtqnZJVE_Nhjl6VIZT_iGBiHF8=w800-h500-k-no,4,ChIJ3Z0EqpetToYRkqpluTZvffI,,,75126,,,"Roofer near Forney, TX",,4.4,,,,,,,Texas,TX,16 Mustang Ct,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fnGVdd_IG6u3oOZJs2bBLg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=238.73975&pitch=0&thumbfov=100,"Roofing contractor, Gutter service, Window installation service",America/Chicago,Roofing contractor,,True,http://www.mastercraftrac.com/,{'Wednesday': ['9AM-9PM']},"Wednesday,9AM,9PM"
{},"5625 McClelland St, Forney, TX 75126",False,,OPERATIONAL,,13155717625629537495,Forney,,,,,,,,,,,,Montoyaroofingconstruction,,,,,,,,,,United States of America,US,,,0x864eadee08996411:0xb6927f7a80fe74d7,8926c82ce27ffff,/g/11rkgbhnh5,32.7887049,,,"https://www.google.com/maps/place/Montoya+Roofing+%26+Construction/@32.7887049,-96.4869114,14z/data=!4m8!1m2!2m1!1sMontoya+Roofing+%26+Construction!3m4!1s0x864eadee08996411:0xb6927f7a80fe74d7!8m2!3d32.7887049!4d-96.4869114","https://www.google.com/maps/place/Montoya+Roofing+%26+Construction/@32.7887049,-96.4869114,13.99z/data=!4m16!1m7!3m6!1s0x864eadee08996411:0xb6927f7a80fe74d7!2sMontoya+Roofing+%26+Construction!8m2!3d32.7887049!4d-96.4869114!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eadee08996411:0xb6927f7a80fe74d7!8m2!3d32.7887049!4d-96.4869114!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-30zk4yAVo70/AAAAAAAAAAI/AAAAAAAAAAA/B3afNrSLlZU/s44-p-k-no-ns-nd/photo.jpg,-96.4869114,,Montoya Roofing & Construction,Montoya Roofing And Construction,,,107442924553672400628,https://www.google.com/maps/contrib/107442924553672400628,Montoya Roofing & Construction,+1 214-715-4135,T-Mobile USA Inc.,mobile,https://lh3.googleusercontent.com/p/AF1QipNPPkbGVlPA_TADhY4Gu-TM9Cxry2HHb-S6MCUD=w800-h500-k-no,75,ChIJEWSZCO6tToYR13T-gHp_krY,,,75126,,,"Roofer near Forney, TX",,5.0,,,,,,,Texas,TX,5625 McClelland St,,Roofing contractor,America/Chicago,Roofing contractor,,True,http://montoyaroofingconstruction.com/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,{'Wednesday': ['7:30AM-6PM']},"Wednesday,7:30AM,6PM"
{},"2017 Cone Flower Dr, Forney, TX 75126",False,,OPERATIONAL,,5228357530770046325,Forney,,,,,,,,,,,,triplejcontractingservices.com,,,,,,,,,,United States of America,US,,,0x864ead4b279f710d:0x488edb7924497d75,8926c95b34fffff,/g/11ppk1bbp4,32.7576877,,,"https://www.google.com/maps/place/Triple+J+Contracting+Services/@32.7576877,-96.41638069999999,14z/data=!4m8!1m2!2m1!1sTriple+J+Contracting+Services!3m4!1s0x864ead4b279f710d:0x488edb7924497d75!8m2!3d32.7576877!4d-96.41638069999999","https://www.google.com/maps/place/Triple+J+Contracting+Services/@32.7576877,-96.41638069999999,13.99z/data=!4m16!1m7!3m6!1s0x864ead4b279f710d:0x488edb7924497d75!2sTriple+J+Contracting+Services!8m2!3d32.7576877!4d-96.41638069999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ead4b279f710d:0x488edb7924497d75!8m2!3d32.7576877!4d-96.41638069999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-AdKclUhQQ9Q/AAAAAAAAAAI/AAAAAAAAAAA/dE-4_45MOhU/s44-p-k-no-ns-nd/photo.jpg,-96.41638069999999,,Triple J Contracting Services,Triple J Contracting Services,,,102833339945628215184,https://www.google.com/maps/contrib/102833339945628215184,Triple J Contracting Services,+1 214-325-7814,T-Mobile USA Inc.,mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r-VgdKhxW5ZHFqNSTojfQw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=25.355965&pitch=0&thumbfov=100,2,ChIJDXGfJ0utToYRdX1JJHnbjkg,,,75126,,,"Roofer near Forney, TX",,5.0,,,,,,,Texas,TX,2017 Cone Flower Dr,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r-VgdKhxW5ZHFqNSTojfQw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=25.355965&pitch=0&thumbfov=100,Roofing contractor,America/Chicago,Roofing contractor,,True,http://www.triplejcontractingservices.com/,{'Wednesday': ['Open 24 hours']},
{},"1031 Blackthorne Road, Forney, TX 75126",False,,OPERATIONAL,,6485742686796754118,Forney,847 Tomahawk Trail,,United States,"Maximum Construction proudly offers roofing services to residential and commercial properties. We are known for quality, honesty, reliability & service!",25.0,,,,False,"Maximum Construction proudly offers roofing services to residential and commercial properties. We are known for quality, honesty, reliability & service!",https://www.linkedin.com/company/maximum-construction,Maximumconstructiontx,+1 469-595-6059,"NEW CINGULAR WIRELESS PCS, LLC",mobile,,,,,,75087,United States of America,US,,,0x864ead2218beaaab:0x5a01fc9c571bacc6,8926c95b20fffff,/g/11rjyx25sf,32.773033999999996,,,"https://www.google.com/maps/place/Maximum+Construction+%26+Restoration/@32.773033999999996,-96.4277728,14z/data=!4m8!1m2!2m1!1sMaximum+Construction+%26+Restoration!3m4!1s0x864ead2218beaaab:0x5a01fc9c571bacc6!8m2!3d32.773033999999996!4d-96.4277728","https://www.google.com/maps/place/Maximum+Construction+%26+Restoration/@32.773033999999996,-96.4277728,13.99z/data=!4m16!1m7!3m6!1s0x864ead2218beaaab:0x5a01fc9c571bacc6!2sMaximum+Construction+%26+Restoration!8m2!3d32.773033999999996!4d-96.4277728!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ead2218beaaab:0x5a01fc9c571bacc6!8m2!3d32.773033999999996!4d-96.4277728!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-OWVHnrKqJRI/AAAAAAAAAAI/AAAAAAAAAAA/57mycCP3zJY/s44-p-k-no-ns-nd/photo.jpg,-96.4277728,,Maximum Construction & Restoration,Maximum Construction And Restoration,,,109300381284679846367,https://www.google.com/maps/contrib/109300381284679846367,Maximum Construction & Restoration,+1 469-595-6059,"NEW CINGULAR WIRELESS PCS, LLC",mobile,https://lh3.googleusercontent.com/p/AF1QipP2fcWj5VAjuOXcuGFPeeboeKm25LdCXMH-CpYn=w800-h500-k-no,51,ChIJq6q-GCKtToYRxqwbV5z8AVo,,,75126,,,"Roofer near Forney, TX",,4.9,,,,,,,Texas,TX,1031 Blackthorne Road,,Roofing contractor,America/Chicago,Roofing contractor,,True,https://maximumconstructiontx.com/,{'Wednesday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"202 FM1641, Forney, TX 75126",False,,OPERATIONAL,,13496464763674157783,Forney,202 Farm to Market Road 1641,Forney,United States,"Commercial roofing company specializing in TPO, PVC, Modified Bitumen, Multi-layer Asphalt & Roof Pavers. Family owned and operated business since 2009.",10.0,https://facebook.com/605500732919810,2010.0,CONSTRUCTION,False,"Commercial roofing company specializing in TPO, PVC, Modified Bitumen, Multi-layer Asphalt & Roof Pavers. Family owned and operated business since 2009.",https://www.linkedin.com/company/wrangler-roofing-inc,Wrangler Roofing,(972) 564-2400,,landline,10000000.0,TX,America/Chicago,,,75126,United States of America,US,,,0x864ead7eb85aedf3:0xbb4d1331fa5fe2d7,8926c959637ffff,/g/1tj7fgml,32.737348499999996,,,"https://www.google.com/maps/place/Wrangler+Roofing+Inc./@32.737348499999996,-96.4459546,14z/data=!4m8!1m2!2m1!1sWrangler+Roofing+Inc.!3m4!1s0x864ead7eb85aedf3:0xbb4d1331fa5fe2d7!8m2!3d32.737348499999996!4d-96.4459546","https://www.google.com/maps/place/Wrangler+Roofing+Inc./@32.737348499999996,-96.4459546,13.99z/data=!4m16!1m7!3m6!1s0x864ead7eb85aedf3:0xbb4d1331fa5fe2d7!2sWrangler+Roofing+Inc.!8m2!3d32.737348499999996!4d-96.4459546!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ead7eb85aedf3:0xbb4d1331fa5fe2d7!8m2!3d32.737348499999996!4d-96.4459546!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.4459546,,Wrangler Roofing Inc.,Wrangler Roofing,,,,,Wrangler Roofing Inc.,+1 972-564-2400,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Idc0vN4_hFBJngNxCoc5A&cb_client=search.gws-prod.gps&w=800&h=500&yaw=53.292786&pitch=0&thumbfov=100,1,ChIJ8-1auH6tToYR1-Jf-jETTbs,,,75126,,,"Roofer near Forney, TX",,5.0,,,,,,,Texas,TX,202 FM1641,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Idc0vN4_hFBJngNxCoc5A&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=53.292786&pitch=0&thumbfov=100,Roofing contractor,America/Chicago,Roofing contractor,,False,http://www.wranglerroofing.com/,{'Wednesday': ['7AM-4PM']},"Wednesday,7AM,4PM"
{'Other': {'Identifies as women-owned': True}},"4113 Sarno Dr, Forney, TX 75126",False,,OPERATIONAL,,7633192808235431637,Forney,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0xccb8f2854871f75:0x69ee8c6aacf076d5,8926c95b063ffff,/g/11rzsxgv63,32.776629899999996,,,"https://www.google.com/maps/place/Evolve+Roofing+%26+Exteriors%2C+LLC/@32.776629899999996,-96.40723609999999,14z/data=!4m8!1m2!2m1!1sEvolve+Roofing+%26+Exteriors%2C+LLC!3m4!1s0xccb8f2854871f75:0x69ee8c6aacf076d5!8m2!3d32.776629899999996!4d-96.40723609999999","https://www.google.com/maps/place/Evolve+Roofing+%26+Exteriors%2C+LLC/@32.776629899999996,-96.40723609999999,13.99z/data=!4m16!1m7!3m6!1s0xccb8f2854871f75:0x69ee8c6aacf076d5!2sEvolve+Roofing+%26+Exteriors%2C+LLC!8m2!3d32.776629899999996!4d-96.40723609999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0xccb8f2854871f75:0x69ee8c6aacf076d5!8m2!3d32.776629899999996!4d-96.40723609999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-XjDm1IOLUq8/AAAAAAAAAAI/AAAAAAAAAAA/GwOZIjxuiPQ/s44-p-k-no-ns-nd/photo.jpg,-96.40723609999999,,"Evolve Roofing & Exteriors, LLC",Evolve Roofing And Exteriors,,,108427250961837414040,https://www.google.com/maps/contrib/108427250961837414040,"Evolve Roofing & Exteriors, LLC",+1 817-614-7004,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipMUOlGS-LMy_tDlprDS-ElaDU71CEzQFnCanvxF=w800-h500-k-no,10,ChIJdR-HVCiPywwR1XbwrGqM7mk,,,75126,,,"Roofer near Forney, TX",,5.0,,,,,,,Texas,TX,4113 Sarno Dr,,"Roofing contractor, Solar energy system service",America/Chicago,Roofing contractor,,True,,{'Wednesday': ['Open 24 hours']},
{'Accessibility': {'Assisted listening devices': True}},"1720 Clements Way, Wylie, TX 75098",False,,OPERATIONAL,,15737994928977766611,Wylie,14240 Stanley Ln,Forney,United States,"Approved Roofing is a leading provider of roofing solutions in the United States. With years of experience in the industry, we specialize in offering high-quality roofing products and services to residential and commercial customers. Our team of skille...",50.0,,,CONSTRUCTION,False,"Approved Roofing is a leading provider of roofing solutions in the United States. With years of experience in the industry, we specialize in offering high-quality roofing products and services to residential and commercial customers. Our team of skille...",,Approved Roofing,+1 972-742-3071,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,10000000.0,TX,America/Chicago,,,75126,United States of America,US,,,0x864eac3864560ee3:0xda689701229e68d3,8926c838987ffff,/g/1th5_69s,33.0386058,,,"https://www.google.com/maps/place/Approved+Roofing/@33.0386058,-96.5682255,14z/data=!4m8!1m2!2m1!1sApproved+Roofing!3m4!1s0x864eac3864560ee3:0xda689701229e68d3!8m2!3d33.0386058!4d-96.5682255","https://www.google.com/maps/place/Approved+Roofing/@33.0386058,-96.5682255,13.99z/data=!4m16!1m7!3m6!1s0x864eac3864560ee3:0xda689701229e68d3!2sApproved+Roofing!8m2!3d33.0386058!4d-96.5682255!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eac3864560ee3:0xda689701229e68d3!8m2!3d33.0386058!4d-96.5682255!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-J6feQgF5f40/AAAAAAAAAAI/AAAAAAAAAAA/5F--09Cr3QE/s44-p-k-no-ns-nd/photo.jpg,-96.5682255,,Approved Roofing,Approved Roofing,,,103302515544840166701,https://www.google.com/maps/contrib/103302515544840166701,Approved Roofing,+1 972-742-3071,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipPK1J-JTp5_uhqrunCJgmL4AhIG08G2trYoadMe=w800-h500-k-no,50,ChIJ4w5WZDisToYR02ieIgGXaNo,,,75098,,,"Roofer near Forney, TX",,5.0,,,,,,,Texas,TX,1720 Clements Way,,"Roofing contractor, Gutter service, Home inspector, Waterproofing service",America/Chicago,Roofing contractor,,True,http://approvedroofing.us/,{'Wednesday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"517 Pine Island Cir, Heath, TX 75032",False,,OPERATIONAL,,14493951297196193237,Heath,,,,,,,,,,,,rockstaroofing.com,,,,,,,,,,United States of America,US,,,0x864bff05f522d3e5:0xc924dbe99d30f5d5,8926c82eec7ffff,/g/11lsn3pt0t,32.8571137,,,"https://www.google.com/maps/place/Rockstar+Roofing/@32.8571137,-96.4668157,14z/data=!4m8!1m2!2m1!1sRockstar+Roofing!3m4!1s0x864bff05f522d3e5:0xc924dbe99d30f5d5!8m2!3d32.8571137!4d-96.4668157","https://www.google.com/maps/place/Rockstar+Roofing/@32.8571137,-96.4668157,13.99z/data=!4m16!1m7!3m6!1s0x864bff05f522d3e5:0xc924dbe99d30f5d5!2sRockstar+Roofing!8m2!3d32.8571137!4d-96.4668157!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864bff05f522d3e5:0xc924dbe99d30f5d5!8m2!3d32.8571137!4d-96.4668157!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-7HHHk8dwTAE/AAAAAAAAAAI/AAAAAAAAAAA/l83TOLgXAuY/s44-p-k-no-ns-nd/photo.jpg,-96.4668157,,Rockstar Roofing,Rockstar Roofing,,,102276493889673993493,https://www.google.com/maps/contrib/102276493889673993493,Rockstar Roofing,+1 214-215-5411,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZNIsYYKtqOxzx84dRbuuIyMqOZnotY1R7jXbedLCO031HJtzVqOwd1fOtr82OYHjlwDJmcrQyi-7UckZyZQViTfH9CgJ-NzJCUvceCoxIXTfAenQiKQofJS7d5RNsJQyEvPZKww=w800-h500-k-no,12,ChIJ5dMi9QX_S4YR1fUwnenbJMk,,,75032,,,"Roofer near Heath, TX",,4.8,,,,,,,Texas,TX,517 Pine Island Cir,,"Roofing contractor, Deck builder, Fire damage restoration service, Roofing supply store, Water damage restoration service",America/Chicago,Roofing contractor,,True,https://rockstaroofing.com/,{'Thursday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"4210 Ridge Rd Suite 202, Heath, TX 75032",False,,OPERATIONAL,,6010334847518617137,Heath,1331 U.S. 80,Mesquite,United States,Looking for a reliable roofing contractor in Dallas-Fort Worth to help you with your next roofing job? The search stops here with Precision Roofing Group!,10.0,,2017.0,,False,Looking for a reliable roofing contractor in Dallas-Fort Worth to help you with your next roofing job? The search stops here with Precision Roofing Group!,https://www.linkedin.com/company/precision-reconstruction-services,Precision Roofing Group,9729717421,"NEW CINGULAR WIRELESS PCS, LLC",mobile,,TX,America/Chicago,,,75150,United States of America,US,,,0x864eab323803adf9:0x5368ffb31f7fae31,8926c82e3afffff,/g/11jclrkgsp,32.862316299999996,,,"https://www.google.com/maps/place/Precision+Roofing+Group/@32.862316299999996,-96.4724148,14z/data=!4m8!1m2!2m1!1sPrecision+Roofing+Group!3m4!1s0x864eab323803adf9:0x5368ffb31f7fae31!8m2!3d32.862316299999996!4d-96.4724148","https://www.google.com/maps/place/Precision+Roofing+Group/@32.862316299999996,-96.4724148,13.99z/data=!4m16!1m7!3m6!1s0x864eab323803adf9:0x5368ffb31f7fae31!2sPrecision+Roofing+Group!8m2!3d32.862316299999996!4d-96.4724148!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eab323803adf9:0x5368ffb31f7fae31!8m2!3d32.862316299999996!4d-96.4724148!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-YGXGvvS1jVA/AAAAAAAAAAI/AAAAAAAAAAA/LFVZF5GPlms/s44-p-k-no-ns-nd/photo.jpg,-96.4724148,,Precision Roofing Group,Precision Roofing Group,,,112292848693515475967,https://www.google.com/maps/contrib/112292848693515475967,Precision Roofing Group,+1 972-971-7421,"NEW CINGULAR WIRELESS PCS, LLC",mobile,https://lh3.googleusercontent.com/p/AF1QipPxQqIbhaonxXbrKlT3c1feJPmbXwZGzYAttuRJ=w800-h500-k-no,146,ChIJ-a0DODKrToYRMa5_H7P_aFM,,,75032,,,"Roofer near Heath, TX",,5.0,,,,,,,Texas,TX,4210 Ridge Rd Suite 202,,Roofing contractor,America/Chicago,Roofing contractor,,True,https://theprecisionroofinggroup.com/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{},"229 Yorkshire Dr, Heath, TX 75032",False,,OPERATIONAL,,1982045637954285667,Heath,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864eab9d6061fb7d:0x1b81a401a2e0b063,8926c82e84bffff,/g/11jh958bb2,32.8361841,,,"https://www.google.com/maps/place/Pro+Construct+Roofing/@32.8361841,-96.45521339999999,14z/data=!4m8!1m2!2m1!1sPro+Construct+Roofing!3m4!1s0x864eab9d6061fb7d:0x1b81a401a2e0b063!8m2!3d32.8361841!4d-96.45521339999999","https://www.google.com/maps/place/Pro+Construct+Roofing/@32.8361841,-96.45521339999999,13.99z/data=!4m16!1m7!3m6!1s0x864eab9d6061fb7d:0x1b81a401a2e0b063!2sPro+Construct+Roofing!8m2!3d32.8361841!4d-96.45521339999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eab9d6061fb7d:0x1b81a401a2e0b063!8m2!3d32.8361841!4d-96.45521339999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-TJKEH_WRyCw/AAAAAAAAAAI/AAAAAAAAAAA/tW_FnCzTht4/s44-p-k-no-ns-nd/photo.jpg,-96.45521339999999,,Pro Construct Roofing,Pro Construct Roofing,,,111615756187102517642,https://www.google.com/maps/contrib/111615756187102517642,Pro Construct Roofing,+1 972-897-8283,,mobile,https://lh3.googleusercontent.com/p/AF1QipNqKTW5hznC-xMgQVFYK08P8trjvr-r8QlRQkQo=w800-h500-k-no,2,ChIJffthYJ2rToYRY7DgogGkgRs,,,75032,,,"Roofer near Heath, TX",,5.0,,,,,,,Texas,TX,229 Yorkshire Dr,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XaNI-VvsA4OdW4uIoBR0ZQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=249.542&pitch=0&thumbfov=100,Roofing contractor,America/Chicago,Roofing contractor,,True,,{'Thursday': ['Open 24 hours']},
