about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
{},"4411 Glenview Dr, Sachse, TX 75048",False,,OPERATIONAL,,17266992732709158914,Sachse,4411 Glenview Drive,Sachse,United States,"First Class Pools & Spas is the #1 ranked Dallas pool builder specializing in luxury pools, landscape architecture master plans, and outdoor living spaces. Our approach is catered to you, the homeowner, and what you want to see in your backyard paradis...",10.0,https://facebook.com/firstclasspoolsspas,1998.0,,False,"First Class Pools & Spas is the #1 ranked Dallas pool builder specializing in luxury pools, landscape architecture master plans, and outdoor living spaces. Our approach is catered to you, the homeowner, and what you want to see in your backyard paradis...",https://www.linkedin.com/company/first-class-pools-and-spas,First Class Pools & Spas,9724370844,"VONAGE AMERICA, LLC",voip,10000000.0,TX,America/Chicago,,75048,United States of America,US,,,0x864c1d7029d04b39:0xefa0ae67ec618002,8926c82129bffff,/g/11j969nsxr,32.9947853,,,"https://www.google.com/maps/place/First+Class+Pools+%26+Spas+Dallas/@32.9947853,-96.5818055,14z/data=!4m8!1m2!2m1!1sFirst+Class+Pools+%26+Spas+Dallas!3m4!1s0x864c1d7029d04b39:0xefa0ae67ec618002!8m2!3d32.9947853!4d-96.5818055","https://www.google.com/maps/place/First+Class+Pools+%26+Spas+Dallas/@32.9947853,-96.5818055,13.99z/data=!4m16!1m7!3m6!1s0x864c1d7029d04b39:0xefa0ae67ec618002!2sFirst+Class+Pools+%26+Spas+Dallas!8m2!3d32.9947853!4d-96.5818055!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1d7029d04b39:0xefa0ae67ec618002!8m2!3d32.9947853!4d-96.5818055!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-eS35Irzlg4U/AAAAAAAAAAI/AAAAAAAAAAA/5TXKNPmO7E0/s44-p-k-no-ns-nd/photo.jpg,-96.5818055,,First Class Pools & Spas Dallas,First Class Pools And Spas Dallas,,,100139926682441625722,https://www.google.com/maps/contrib/100139926682441625722,First Class Pools & Spas Dallas,+1 972-437-0844,"VONAGE AMERICA, LLC",voip,https://lh3.googleusercontent.com/p/AF1QipMMfj57Crc3SFUBkUUV5MWSqQNGhQpM03P1XruF=w800-h500-k-no,920,ChIJOUvQKXAdTIYRAoBh7GeuoO8,,,75048,,,"Pool builder near Wylie, TX",,4.3,,,,,,,Texas,TX,4411 Glenview Dr,,Swimming pool contractor,America/Chicago,Swimming pool contractor,,True,https://firstclasspools.com/,{'Thursday': ['8AM-4PM']},"Thursday,8AM,4PM"
{},"3707 Meadow Wood Ct, Sachse, TX 75048",False,,OPERATIONAL,,14190405266223682705,Sachse,,,,,,,,,,,,customdesignpools4u.com,,,,,,,,,United States of America,US,,,0x864c18ecf7dad425:0xc4ee7267d8185491,8926c8212c7ffff,/g/1hc1vt6fh,32.991756599999995,,,"https://www.google.com/maps/place/Custom+Design+Pools/@32.991756599999995,-96.5875624,14z/data=!4m8!1m2!2m1!1sCustom+Design+Pools!3m4!1s0x864c18ecf7dad425:0xc4ee7267d8185491!8m2!3d32.991756599999995!4d-96.5875624","https://www.google.com/maps/place/Custom+Design+Pools/@32.991756599999995,-96.5875624,13.99z/data=!4m16!1m7!3m6!1s0x864c18ecf7dad425:0xc4ee7267d8185491!2sCustom+Design+Pools!8m2!3d32.991756599999995!4d-96.5875624!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c18ecf7dad425:0xc4ee7267d8185491!8m2!3d32.991756599999995!4d-96.5875624!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.5875624,,Custom Design Pools,Custom Design Pools,,,,,Custom Design Pools,+1 972-880-1209,T-Mobile USA Inc.,mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=natSP1555iHAaKeuBjaeAw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=359.14133&pitch=0&thumbfov=100,2,ChIJJdTa9-wYTIYRkVQY2Gdy7sQ,,,75048,,,"Pool builder near Wylie, TX",,4.0,,,,,,,Texas,TX,3707 Meadow Wood Ct,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=natSP1555iHAaKeuBjaeAw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=359.14133&pitch=0&thumbfov=100,Swimming pool contractor,America/Chicago,Swimming pool contractor,,False,http://www.customdesignpools4u.com/,{'Thursday': ['9AM-5PM']},"Thursday,9AM,5PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"7340 S State Hwy 78, Sachse, TX 75048",False,,OPERATIONAL,,1166931314336198403,Sachse,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c0353ab500001:0x1031c5d90449ef03,8926c8212bbffff,/g/11gmxhvm6x,32.987580799999996,,,"https://www.google.com/maps/place/Sachse%2C+TX+Pool+Maintenance/@32.987580799999996,-96.5753775,14z/data=!4m8!1m2!2m1!1sSachse%2C+TX+Pool+Maintenance!3m4!1s0x864c0353ab500001:0x1031c5d90449ef03!8m2!3d32.987580799999996!4d-96.5753775","https://www.google.com/maps/place/Sachse%2C+TX+Pool+Maintenance/@32.987580799999996,-96.5753775,13.99z/data=!4m16!1m7!3m6!1s0x864c0353ab500001:0x1031c5d90449ef03!2sSachse%2C+TX+Pool+Maintenance!8m2!3d32.987580799999996!4d-96.5753775!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c0353ab500001:0x1031c5d90449ef03!8m2!3d32.987580799999996!4d-96.5753775!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.5753775,,"Sachse, TX Pool Maintenance",Sachse Tx Pool Maintenance,,,,,"Sachse, TX Pool Maintenance",+1 972-512-8823,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoEHB5JAWslQ3MOXR_MfO-B1F4-A4y8TAyzk6EZUitMmpIdD7rGr9pZe1KTWjW0lXkzs_kc9Y7WjPA5D8f4iMrxyIa3EiXg94Z_1UYvH02qu_jzWKTO6r-T2xn233WyLT4AEKnHgP99RVU8=w800-h500-k-no,12,ChIJAQBQq1MDTIYRA-9JBNnFMRA,,,75048,,,"Pool builder near Sachse, TX",,4.8,,,,,,,Texas,TX,7340 S State Hwy 78,,Pool cleaning service,America/Chicago,Pool cleaning service,,False,,,
{'Accessibility': {'Wheelchair accessible parking lot': True}},"5250 S State Hwy 78 #750, Sachse, TX 75048",False,,OPERATIONAL,,17742597671563075076,Sachse,6891 Eastview Drive,Sachse,United States,"Sterling Pool Service is a professional, full service pool company that has been servicing residential and commercial swimming pools in Sachse, Wylie, Murphy, Allen, Plano, Richardson, Garland, and Dallas. They offer weekly swimming pool cleaning, pool...",10.0,https://facebook.com/sterlingpoolservice,,DESIGN,False,"Sterling Pool Service is a professional, full service pool company that has been servicing residential and commercial swimming pools in Sachse, Wylie, Murphy, Allen, Plano, Richardson, Garland, and Dallas. They offer weekly swimming pool cleaning, pool...",https://www.linkedin.com/company/sterling-pool-service-inc,Sterling Pool Service,,,,1000000.0,TX,America/Chicago,,75048,United States of America,US,,,0x864c02e068f9017b:0xf63a5e93f6309e04,8926c82a123ffff,/g/12627y3s4,32.969939,,,"https://www.google.com/maps/place/Sterling+Pool+Service%2C+Inc./@32.969939,-96.6029662,14z/data=!4m8!1m2!2m1!1sSterling+Pool+Service%2C+Inc.!3m4!1s0x864c02e068f9017b:0xf63a5e93f6309e04!8m2!3d32.969939!4d-96.6029662","https://www.google.com/maps/place/Sterling+Pool+Service%2C+Inc./@32.969939,-96.6029662,13.99z/data=!4m16!1m7!3m6!1s0x864c02e068f9017b:0xf63a5e93f6309e04!2sSterling+Pool+Service%2C+Inc.!8m2!3d32.969939!4d-96.6029662!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c02e068f9017b:0xf63a5e93f6309e04!8m2!3d32.969939!4d-96.6029662!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-JLwHDFoKUJA/AAAAAAAAAAI/AAAAAAAAAAA/EgIka3AvfYU/s44-p-k-no-ns-nd/photo.jpg,-96.6029662,,"Sterling Pool Service, Inc.",Sterling Pool Service,,,112352370618749113092,https://www.google.com/maps/contrib/112352370618749113092,"Sterling Pool Service, Inc.",+1 888-973-0274,,toll_free,https://lh3.googleusercontent.com/p/AF1QipO53evD_9XShTfzKNHX0Sy9MIuEUTm6z7x-Lu9E=w800-h500-k-no,51,ChIJewH5aOACTIYRBJ4w9pNeOvY,,,75048,,,"Pool builder near Sachse, TX",,4.7,,,,,,,Texas,TX,5250 S State Hwy 78 #750,,"Swimming pool repair service, Pool cleaning service",America/Chicago,Swimming pool repair service,,True,http://www.sterlingpoolservice.com/,{'Wednesday': ['8AM-4:30PM']},"Wednesday,8AM,4:30PM"
{'Other': {'Identifies as veteran-owned': True}},"4877 Sam Rayburn Hwy, Anna, TX 75409",False,,OPERATIONAL,,15540648144457917751,Anna,,,,"Axis Custom Pools is a company with over 20 years of experience in the swimming pool industry. They specialize in custom pool designs, installations, repairs, and maintenance. Their team is dedicated to providing exceptional customer service and using ...",,,,,False,"Axis Custom Pools is a company with over 20 years of experience in the swimming pool industry. They specialize in custom pool designs, installations, repairs, and maintenance. Their team is dedicated to providing exceptional customer service and using ...",,Axis Custom Pools,,,,,,,,,United States of America,US,,,0x864c75fe0ee2da6f:0xd7ab792645bf6537,8926c8a942fffff,/g/11l73wjhbz,33.3267495,,,"https://www.google.com/maps/place/Axis+Custom+Pools/@33.3267495,-96.49204259999999,14z/data=!4m8!1m2!2m1!1sAxis+Custom+Pools!3m4!1s0x864c75fe0ee2da6f:0xd7ab792645bf6537!8m2!3d33.3267495!4d-96.49204259999999","https://www.google.com/maps/place/Axis+Custom+Pools/@33.3267495,-96.49204259999999,13.99z/data=!4m16!1m7!3m6!1s0x864c75fe0ee2da6f:0xd7ab792645bf6537!2sAxis+Custom+Pools!8m2!3d33.3267495!4d-96.49204259999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c75fe0ee2da6f:0xd7ab792645bf6537!8m2!3d33.3267495!4d-96.49204259999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-KLhlmKXLXMg/AAAAAAAAAAI/AAAAAAAAAAA/FW8lCX29gBo/s44-p-k-no-ns-nd/photo.jpg,-96.49204259999999,,Axis Custom Pools,Axis Custom Pools,,,111297990914294521711,https://www.google.com/maps/contrib/111297990914294521711,Axis Custom Pools,+1 469-222-5835,T-Mobile USA Inc.,mobile,https://lh3.googleusercontent.com/p/AF1QipNq03p-fr-1vGkrnrwQVQsq8SGJ1CBbVwlbZJsx=w800-h500-k-no,43,ChIJb9riDv51TIYRN2W_RSZ5q9c,,,75409,,,"Pool builder near Caddo Mills, TX",,4.7,,,,,,,Texas,TX,4877 Sam Rayburn Hwy,,Swimming pool contractor,America/Chicago,Swimming pool contractor,,True,https://axiscustompools.com/,{'Wednesday': ['9AM-5PM']},"Wednesday,9AM,5PM"
{},"1900 Industrial Blvd Ste 200, Colleyville, TX 76034",False,,OPERATIONAL,,4995773676840522090,Colleyville,2846 Market Loop,Southlake,United States,"Work with the top pool company near Southlake, TX and the surrounding areas! Call (817) 938-9218 today in order to get your free consultation.",50.0,,2013.0,,False,"Work with the top pool company near Southlake, TX and the surrounding areas! Call (817) 938-9218 today in order to get your free consultation.",,Sunstone Pools and Outdoor Living,+1 817-938-9218,"T-MOBILE USA, INC.",mobile,10000000.0,TX,America/Chicago,,76092,United States of America,US,,,0x864e75e5e0cc6f9b:0x45548db0ba53916a,8926c868ccfffff,/g/1q64zbmtg,32.9023531,,,"https://www.google.com/maps/place/Sunstone+Pools+%26+Outdoor+Living/@32.9023531,-97.1380224,14z/data=!4m8!1m2!2m1!1sSunstone+Pools+%26+Outdoor+Living!3m4!1s0x864e75e5e0cc6f9b:0x45548db0ba53916a!8m2!3d32.9023531!4d-97.1380224","https://www.google.com/maps/place/Sunstone+Pools+%26+Outdoor+Living/@32.9023531,-97.1380224,13.99z/data=!4m16!1m7!3m6!1s0x864e75e5e0cc6f9b:0x45548db0ba53916a!2sSunstone+Pools+%26+Outdoor+Living!8m2!3d32.9023531!4d-97.1380224!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864e75e5e0cc6f9b:0x45548db0ba53916a!8m2!3d32.9023531!4d-97.1380224!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-mfta2skqEBA/AAAAAAAAAAI/AAAAAAAAAAA/9A3YlrUnyFs/s44-p-k-no-ns-nd/photo.jpg,-97.1380224,,Sunstone Pools & Outdoor Living,Sunstone Pools And Outdoor Living,,,114475645071893446502,https://www.google.com/maps/contrib/114475645071893446502,Sunstone Pools & Outdoor Living,+1 817-938-9218,"T-MOBILE USA, INC.",mobile,https://lh3.googleusercontent.com/p/AF1QipMR2JQkEGhjdQ3lF2DWqpbB395MV5C5-xsC5RgA=w800-h500-k-no,268,ChIJm2_M4OV1ToYRapFTurCNVEU,,,76034,,,"Pool builder near Caddo Mills, TX",,4.6,,,,,,,Texas,TX,1900 Industrial Blvd Ste 200,,"Swimming pool contractor, Deck builder, Masonry contractor, Outdoor swimming pool, Pool cleaning service, Swimming pool repair service",America/Chicago,Swimming pool contractor,,True,https://sunstonepools.com/,{'Wednesday': ['8AM-6PM']},"Wednesday,8AM,6PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","20 Commerce Dr, New Rochelle, NY 10801",False,,OPERATIONAL,,4436091279011406293,New Rochelle,7440 Texas 121,McKinney,United States,"Heritage Pool Supply Group is dedicated to building the nation's leading family of independent pool and spa supply distributors. With a focus on exceptional customer service and strong partnerships with top manufacturers, they aim to provide growth opportunities for employees and deliver wholesale products to the industry.",1000.0,,,BUILDING_MATERIALS,False,"Heritage Pool Supply Group is dedicated to building the nation's leading family of independent pool and spa supply distributors. With a focus on exceptional customer service and strong partnerships with top manufacturers, they aim to provide growth opportunities for employees and deliver wholesale products to the industry.",https://www.linkedin.com/company/heritage-pool-supply-group,Heritage Pool Supply Group,,,,250000000.0,TX,America/Chicago,,75070,United States of America,US,,,0x89c28d8e3276ec69:0x3d902983ccaee1d5,892a100354fffff,/g/1vd76vgq,40.9134263,,,"https://www.google.com/maps/place/Heritage+Pool+Supply/@40.9134263,-73.78151869999999,14z/data=!4m8!1m2!2m1!1sHeritage+Pool+Supply!3m4!1s0x89c28d8e3276ec69:0x3d902983ccaee1d5!8m2!3d40.9134263!4d-73.78151869999999","https://www.google.com/maps/place/Heritage+Pool+Supply/@40.9134263,-73.78151869999999,13.99z/data=!4m16!1m7!3m6!1s0x89c28d8e3276ec69:0x3d902983ccaee1d5!2sHeritage+Pool+Supply!8m2!3d40.9134263!4d-73.78151869999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x89c28d8e3276ec69:0x3d902983ccaee1d5!8m2!3d40.9134263!4d-73.78151869999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-P1hqCDSi-h0/AAAAAAAAAAI/AAAAAAAAAAA/jqIjE9TGLiA/s44-p-k-no-ns-nd/photo.jpg,-73.78151869999999,,Heritage Pool Supply,Heritage Pool Supply,,,108959150112476124765,https://www.google.com/maps/contrib/108959150112476124765,Heritage Pool Supply,+1 914-235-2200,"CABLEVISION LIGHTPATH, INC. - ",fixed line,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfXISTt4VuBkOJkhgf2B1GJWZHXy4ZXFbHut3f7BoGcmwO955VjtejqeXu2aO6Hww3avjvCyycnt2bWc6PqwUPTGuzI8KBDFwlAxfYmAL-Xs6JuogKCvIdse3HaJZtHvmiqmKRiw=w800-h500-k-no,10,ChIJaex2Mo6NwokR1eGuzIMpkD0,,,10801,,,"Pool builder near Commerce, TX",,3.6,,,,,,,New York,NY,20 Commerce Dr,,"Swimming pool supply store, Wholesaler",America/New_York,Swimming pool supply store,,True,https://www.heritagepoolsupplygroup.com/en/distributor-network/BELNROC/,{'Wednesday': ['8AM-4PM']},"Wednesday,8AM,4PM"
{},"1808 Brothers Blvd Suite A, College Station, TX 77845",False,,OPERATIONAL,,11491235218757208319,College Station,6876 Embarcadero Ln #b,Carlsbad,United States,"Need Swimming pool Installers, Contractors or Pool Builders? Premier Pools & Spas is a pool installation & construction company. Call (855) 212-2210 today!",500.0,https://facebook.com/premierpools,1988.0,CONSTRUCTION,False,"Need Swimming pool Installers, Contractors or Pool Builders? Premier Pools & Spas is a pool installation & construction company. Call (855) 212-2210 today!",https://www.linkedin.com/company/premier-pools-and-spa,Premier Pools & Spas Lp,7604760008,AT&T,,1000000000.0,CA,America/Los_Angeles,PremierPoolsUS,92011,United States of America,US,Southwood Valley,,0x8646856fa55175b5:0x9f79118c5c7b48ff,89446d31217ffff,/g/11thggsq11,30.595989499999998,,,"https://www.google.com/maps/place/Premier+Pools+%26+Spas+%7C+College+Station/@30.595989499999998,-96.29915109999999,14z/data=!4m8!1m2!2m1!1sPremier+Pools+%26+Spas+%7C+College+Station!3m4!1s0x8646856fa55175b5:0x9f79118c5c7b48ff!8m2!3d30.595989499999998!4d-96.29915109999999","https://www.google.com/maps/place/Premier+Pools+%26+Spas+%7C+College+Station/@30.595989499999998,-96.29915109999999,13.99z/data=!4m16!1m7!3m6!1s0x8646856fa55175b5:0x9f79118c5c7b48ff!2sPremier+Pools+%26+Spas+%7C+College+Station!8m2!3d30.595989499999998!4d-96.29915109999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8646856fa55175b5:0x9f79118c5c7b48ff!8m2!3d30.595989499999998!4d-96.29915109999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-14UOFkyq6Wk/AAAAAAAAAAI/AAAAAAAAAAA/K1MyPCRRbaw/s44-p-k-no-ns-nd/photo.jpg,-96.29915109999999,,Premier Pools & Spas | College Station,Premier Pools And Spas | College Station,,,117121195466446787414,https://www.google.com/maps/contrib/117121195466446787414,Premier Pools & Spas | College Station,+1 979-231-0260,,landline,https://lh3.googleusercontent.com/p/AF1QipPjCXhVg-T4XP_19cK2TCxPSs8YY7SCT0eJfCe0=w800-h500-k-no,36,ChIJtXVRpW-FRoYR_0h7XIwReZ8,,,77845,,,"Pool builder near Commerce, TX",,5.0,,,,,,,Texas,TX,1808 Brothers Blvd Suite A,,Swimming pool contractor,America/Chicago,Swimming pool contractor,,True,https://premierpoolsandspas.com/pool-builders/texas/college-station/,{'Wednesday': ['9AM-5PM']},"Wednesday,9AM,5PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"9357 FM811, Centerville, TX 75833",False,,OPERATIONAL,,1722762149959692575,Centerville,,,,,,,,,,,,Legacypools,,,,,,,,,United States of America,US,,,0x86463310c5ffef41:0x17e87b0c3cd5f11f,894469c4523ffff,/g/11sdm9d2fy,31.2417068,,,"https://www.google.com/maps/place/Legacy+Pools+Inc.+by+Blake+Barnes/@31.2417068,-95.8137246,14z/data=!4m8!1m2!2m1!1sLegacy+Pools+Inc.+by+Blake+Barnes!3m4!1s0x86463310c5ffef41:0x17e87b0c3cd5f11f!8m2!3d31.2417068!4d-95.8137246","https://www.google.com/maps/place/Legacy+Pools+Inc.+by+Blake+Barnes/@31.2417068,-95.8137246,13.99z/data=!4m16!1m7!3m6!1s0x86463310c5ffef41:0x17e87b0c3cd5f11f!2sLegacy+Pools+Inc.+by+Blake+Barnes!8m2!3d31.2417068!4d-95.8137246!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86463310c5ffef41:0x17e87b0c3cd5f11f!8m2!3d31.2417068!4d-95.8137246!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-Av_1iiilU4c/AAAAAAAAAAI/AAAAAAAAAAA/rsncf4DSYbc/s44-p-k-no-ns-nd/photo.jpg,-95.8137246,,Legacy Pools Inc. by Blake Barnes,Legacy Pools Inc By Blake Barnes,,,113801787523198993108,https://www.google.com/maps/contrib/113801787523198993108,Legacy Pools Inc. by Blake Barnes,+1 979-450-9959,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipNuSeYoNTKYp3lkdwXspJBcD9AcZSoQ-hLQtTRr=w800-h500-k-no,24,ChIJQe__xRAzRoYRH_HVPAx76Bc,,,75833,,,"Pool builder near Commerce, TX",,5.0,,,,,,,Texas,TX,9357 FM811,,Swimming pool contractor,America/Chicago,Swimming pool contractor,,True,http://legacypoolsinc.com/,{'Wednesday': ['7AM-8PM']},"Wednesday,7AM,8PM"
{},"11400 SH 30 Suite 304, College Station, TX 77845",False,,OPERATIONAL,,637550338742142106,College Station,,,,,,,,,,,,gandscustompools.com,,,,,,,,,United States of America,US,,,0x2fb6a50c4fa6711d:0x8d908a7bb27c49a,89446d385afffff,/g/11wfgc_xc0,30.640264799999997,,,"https://www.google.com/maps/place/G+%26+S+Custom+Pools/@30.640264799999997,-96.2519713,14z/data=!4m8!1m2!2m1!1sG+%26+S+Custom+Pools!3m4!1s0x2fb6a50c4fa6711d:0x8d908a7bb27c49a!8m2!3d30.640264799999997!4d-96.2519713","https://www.google.com/maps/place/G+%26+S+Custom+Pools/@30.640264799999997,-96.2519713,13.99z/data=!4m16!1m7!3m6!1s0x2fb6a50c4fa6711d:0x8d908a7bb27c49a!2sG+%26+S+Custom+Pools!8m2!3d30.640264799999997!4d-96.2519713!16s%2Fg%2F11ckvg1dmb!3m7!1s0x2fb6a50c4fa6711d:0x8d908a7bb27c49a!8m2!3d30.640264799999997!4d-96.2519713!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-xenaIFl0iCw/AAAAAAAAAAI/AAAAAAAAAAA/Vwk5A1B3K5I/s44-p-k-no-ns-nd/photo.jpg,-96.2519713,,G & S Custom Pools,G And S Custom Pools,,,101004345639225839596,https://www.google.com/maps/contrib/101004345639225839596,G & S Custom Pools,+1 979-933-8400,,landline,https://lh3.googleusercontent.com/p/AF1QipO9PThS_diQePWQgrXmxpsPM-kE1oocct422Ijo=w800-h500-k-no,37,ChIJHXGmTwylti8RmsQnu6cI2Qg,,,77845,,,"Pool builder near Commerce, TX",,5.0,,,,,,,Texas,TX,11400 SH 30 Suite 304,,Swimming pool contractor,America/Chicago,Swimming pool contractor,,True,https://www.gandscustompools.com/,{'Wednesday': ['9AM-5PM']},"Wednesday,9AM,5PM"
{},"200 Choctaw Estate Cir, Sherman, TX 75092",False,,OPERATIONAL,,6928678753948458133,Sherman,9900 SPECTRUM DR,Austin,United States,High-quality fiberglass pools at affordable prices. Authorized dealer/installer for Barrier Reef Fiberglass Pools. Lifetime structural warranty included!,10.0,,2017.0,,,High-quality fiberglass pools at affordable prices. Authorized dealer/installer for Barrier Reef Fiberglass Pools. Lifetime structural warranty included!,,"TRUE POOL COMPANY, LLC",,,,1000000.0,TX,America/Chicago,,78717,United States of America,US,,,0x864c3f9bd4208503:0x60279c9df3e4dc95,8926c81251bffff,/g/11g6z0qvzg,33.5883207,,,"https://www.google.com/maps/place/True+Pool+Company/@33.5883207,-96.6779512,14z/data=!4m8!1m2!2m1!1sTrue+Pool+Company!3m4!1s0x864c3f9bd4208503:0x60279c9df3e4dc95!8m2!3d33.5883207!4d-96.6779512","https://www.google.com/maps/place/True+Pool+Company/@33.5883207,-96.6779512,13.99z/data=!4m16!1m7!3m6!1s0x864c3f9bd4208503:0x60279c9df3e4dc95!2sTrue+Pool+Company!8m2!3d33.5883207!4d-96.6779512!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c3f9bd4208503:0x60279c9df3e4dc95!8m2!3d33.5883207!4d-96.6779512!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-kaSOSrGgtA4/AAAAAAAAAAI/AAAAAAAAAAA/P8FuQdktWSU/s44-p-k-no-ns-nd/photo.jpg,-96.6779512,,True Pool Company,True Pool Company,,,117528127033624121698,https://www.google.com/maps/contrib/117528127033624121698,True Pool Company,+1 972-878-8306,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerVPi9PVYf279ZxMW2h1lI7gayeGv6kHSe4ldZg0NakuRgmY9NJAjDmfLDTHy-i3jyTPiEo0MpICn3ZyhYM5UnN3h56yP_-w5UJHP-LpF97mC9GxI37SooFiMB5yqV1Xm_joLEaog=w800-h500-k-no,110,ChIJA4Ug1Js_TIYRldzk852cJ2A,,,75092,,,"Pool builder near Commerce, TX",,5.0,,,,,,,Texas,TX,200 Choctaw Estate Cir,,Swimming pool contractor,America/Chicago,Swimming pool contractor,,True,http://truepoolcompany.com/,{'Wednesday': ['7AM-7PM']},"Wednesday,7AM,7PM"
