about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
{},"6756 Horizon Rd, Heath, TX 75032",False,,OPERATIONAL,,5719665329329842434,Heath,,,,Copelands Air Conditioning and Heating - Trustworthy AC and Heating services. Our experienced team provide comprehensive repair solutions.,,,,,False,Copelands Air Conditioning and Heating - Trustworthy AC and Heating services. Our experienced team provide comprehensive repair solutions.,,Copelandairtexas,,,,,,,,,,United States of America,US,,,0x864c019f27a54c63:0x4f6055501cd2a902,8926c82ec1bffff,/g/11j6txb37p,32.8626305,,,"https://www.google.com/maps/place/Copeland+Heating+Air+Conditioning+Plumbing+and+Electrical+Repair+Services/@32.8626305,-96.4382748,14z/data=!4m8!1m2!2m1!1sCopeland+Heating+Air+Conditioning+Plumbing+and+Electrical+Repair+Services!3m4!1s0x864c019f27a54c63:0x4f6055501cd2a902!8m2!3d32.8626305!4d-96.4382748","https://www.google.com/maps/place/Copeland+Heating+Air+Conditioning+Plumbing+and+Electrical+Repair+Services/@32.8626305,-96.4382748,13.99z/data=!4m16!1m7!3m6!1s0x864c019f27a54c63:0x4f6055501cd2a902!2sCopeland+Heating+Air+Conditioning+Plumbing+and+Electrical+Repair+Services!8m2!3d32.8626305!4d-96.4382748!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c019f27a54c63:0x4f6055501cd2a902!8m2!3d32.8626305!4d-96.4382748!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-Nsxa5vh-ZFM/AAAAAAAAAAI/AAAAAAAAAAA/nU1Jbn_W7k8/s44-p-k-no-ns-nd/photo.jpg,-96.4382748,,Copeland Heating Air Conditioning Plumbing and Electrical Repair Services,Copeland Heating Air Conditioning Plumbing And Electrical Repair Services,,,113746055024712041703,https://www.google.com/maps/contrib/113746055024712041703,Copeland Heating Air Conditioning Plumbing and Electrical Repair Services,+1 469-250-2383,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq39m96NBZHQtcXPttSWNN8ScxwdESCCSjWxUPekD6gOm5xhj81Z5Au1j4wbEr3BZsEe5OaP8WX-H8WRKIDWK-K_JnuT7XY0SPKxlEHnC8SyVogTMnQGUOYrVFqvkqAXcHI7NxSqbXt29I=w800-h500-k-no,299,ChIJY0ylJ58BTIYRAqnSHFBVYE8,,,75032,,,"HVAC contractor near Heath, TX",,4.8,,,,,,,Texas,TX,6756 Horizon Rd,,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Electrical installation service, Electrician, Heating contractor, Plumber",America/Chicago,HVAC contractor,,True,https://copelandairtexas.com/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dgmb%26utm_id%3DGBP,{'Thursday': ['Open 24 hours']},
{},"153 Old Vineyard Ln, Heath, TX 75032",False,,OPERATIONAL,,4741535601168759942,Heath,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864eab02441b688b:0x41cd5181ed883c86,8926c82ec03ffff,/g/11fwc0jtq5,32.8603549,,,"https://www.google.com/maps/place/J%26J+Air+Conditioning/@32.8603549,-96.4368018,14z/data=!4m8!1m2!2m1!1sJ%26J+Air+Conditioning!3m4!1s0x864eab02441b688b:0x41cd5181ed883c86!8m2!3d32.8603549!4d-96.4368018","https://www.google.com/maps/place/J%26J+Air+Conditioning/@32.8603549,-96.4368018,13.99z/data=!4m16!1m7!3m6!1s0x864eab02441b688b:0x41cd5181ed883c86!2sJ%26J+Air+Conditioning!8m2!3d32.8603549!4d-96.4368018!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eab02441b688b:0x41cd5181ed883c86!8m2!3d32.8603549!4d-96.4368018!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.4368018,,J&J Air Conditioning,J And J Air Conditioning,,,,,J&J Air Conditioning,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cylq9uQJmLUL1CUw-XxuSw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=141.59988&pitch=0&thumbfov=100,1,ChIJi2gbRAKrToYRhjyI7YFRzUE,,,75032,,,"HVAC contractor near Heath, TX",,,,,,,,,Texas,TX,153 Old Vineyard Ln,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cylq9uQJmLUL1CUw-XxuSw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=141.59988&pitch=0&thumbfov=100,HVAC contractor,America/Chicago,HVAC contractor,,False,,{'Thursday': ['Open 24 hours']},
{},"705 Private Road 5939 Suite 5, Lavon, TX 75166",False,,OPERATIONAL,,17050474991640694451,Lavon,705 Private Rd 5939 Suite 5,Lavon,US,"Precision TX Heat & Air is a family-owned HVAC company dedicated to providing quality heating and air conditioning services to residential and commercial clients in the Dallas-Fort Worth area. Their team of experienced technicians offers installations, repairs, and maintenance, ensuring customer comfort and satisfaction.",,,2017,"Heating, Ventilation, and Air Conditioning (HVAC)",False,,,Precision TX Heat & Air,+1 972-322-7560,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,,TX,America/Chicago,,,75166,United States of America,US,,,0x864c013189ee4319:0xec9f74aae86cceb3,8926c822857ffff,/g/11xkms2dng,32.997158999999996,,,"https://www.google.com/maps/place/Precision+TX+Heat+%26+Air/@32.997158999999996,-96.41891199999999,14z/data=!4m8!1m2!2m1!1sPrecision+TX+Heat+%26+Air!3m4!1s0x864c013189ee4319:0xec9f74aae86cceb3!8m2!3d32.997158999999996!4d-96.41891199999999","https://www.google.com/maps/place/Precision+TX+Heat+%26+Air/@32.997158999999996,-96.41891199999999,13.99z/data=!4m16!1m7!3m6!1s0x864c013189ee4319:0xec9f74aae86cceb3!2sPrecision+TX+Heat+%26+Air!8m2!3d32.997158999999996!4d-96.41891199999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c013189ee4319:0xec9f74aae86cceb3!8m2!3d32.997158999999996!4d-96.41891199999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-fkpleqMFmww/AAAAAAAAAAI/AAAAAAAAAAA/wFo-ab8fo7s/s44-p-k-no-ns-nd/photo.jpg,-96.41891199999999,,Precision TX Heat & Air,Precision Tx Heat And Air,,,115991777646855992200,https://www.google.com/maps/contrib/115991777646855992200,Precision TX Heat & Air,+1 972-322-7560,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoqmudlBY6pxJbWuB9hz5kjD6PIk5M3zrGSKgyN6A6nPLzWhP_ePoCSM4iAVEPxq01pZLAFxCvfBP8GUZxzw17XRZwzfflrqlVfMK9WX4iRpcdJcoZkJUR-0DFShUur4sCBV4qYke0AHGfa=w800-h500-k-no,28,ChIJGUPuiTEBTIYRs85s6Kp0n-w,,,75166,,,"HVAC contractor near Heath, TX",,5.0,,,,,,,Texas,TX,705 Private Road 5939 Suite 5,,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor",America/Chicago,HVAC contractor,,True,https://www.precisiontxheatandair.com/,{'Thursday': ['7AM-7PM']},"Thursday,7AM,7PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"2360 FM740, Heath, TX 75032",False,,OPERATIONAL,,8991733266032739276,Heath,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864eab28f17b1dfb:0x7cc90dc3e4f1c3cc,8926c82eac7ffff,/g/11h57s9pbk,32.8328688,,,"https://www.google.com/maps/place/Thermal+Cool/@32.8328688,-96.4689714,14z/data=!4m8!1m2!2m1!1sThermal+Cool!3m4!1s0x864eab28f17b1dfb:0x7cc90dc3e4f1c3cc!8m2!3d32.8328688!4d-96.4689714","https://www.google.com/maps/place/Thermal+Cool/@32.8328688,-96.4689714,13.99z/data=!4m16!1m7!3m6!1s0x864eab28f17b1dfb:0x7cc90dc3e4f1c3cc!2sThermal+Cool!8m2!3d32.8328688!4d-96.4689714!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eab28f17b1dfb:0x7cc90dc3e4f1c3cc!8m2!3d32.8328688!4d-96.4689714!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-jp6mCheskiU/AAAAAAAAAAI/AAAAAAAAAAA/XlkTnlkN5WM/s44-p-k-no-ns-nd/photo.jpg,-96.4689714,,Thermal Cool,Thermal Cool,,,103441725162116837121,https://www.google.com/maps/contrib/103441725162116837121,Thermal Cool,+1 972-772-7455,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5tvQFrk5k39dvOzT_jRHrB09aUI4QvbuKUdqJnUZ2dcblaCzV4a4vrjNEzeLN7Qedotlf8QNfw22JJPLL5vl05e_waKpFGFXn5DMD-kcFM3eM6FXtyf_wg6WQOu8htEpiETjYOg=w800-h500-k-no,5,ChIJ-x178SirToYRzMPx5MMNyXw,,,75032,,,"HVAC contractor near Heath, TX",,5.0,,,,,,,Texas,TX,2360 FM740,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rst8mmHF0CYSvzjFRkKGsQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=45.270416&pitch=0&thumbfov=100,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Commercial refrigerator supplier, Refrigerator repair service",America/Chicago,HVAC contractor,,True,https://thermalcooltx.com/,{'Thursday': ['Open 24 hours']},
{},"4511 Southridge Dr, Rowlett, TX 75088",False,,OPERATIONAL,,11173857308713006187,Rowlett,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x88770e537a5d0591:0x9b11840548bdb46b,8926c82f6a3ffff,/g/11fyyccn7j,32.902360699999996,,,"https://www.google.com/maps/place/Rowlett+AC+Repair+Pros/@32.902360699999996,-96.56416999999999,14z/data=!4m8!1m2!2m1!1sRowlett+AC+Repair+Pros!3m4!1s0x88770e537a5d0591:0x9b11840548bdb46b!8m2!3d32.902360699999996!4d-96.56416999999999","https://www.google.com/maps/place/Rowlett+AC+Repair+Pros/@32.902360699999996,-96.56416999999999,13.99z/data=!4m16!1m7!3m6!1s0x88770e537a5d0591:0x9b11840548bdb46b!2sRowlett+AC+Repair+Pros!8m2!3d32.902360699999996!4d-96.56416999999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88770e537a5d0591:0x9b11840548bdb46b!8m2!3d32.902360699999996!4d-96.56416999999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-P8QPOB-y_Ms/AAAAAAAAAAI/AAAAAAAAAAA/pppEZ4T7sxE/s44-p-k-no-ns-nd/photo.jpg,-96.56416999999999,,Rowlett AC Repair Pros,Rowlett Ac Repair Pros,,,112624719367630893433,https://www.google.com/maps/contrib/112624719367630893433,Rowlett AC Repair Pros,+1 469-374-5933,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V0aOxX8QuKJvkQIkCyz_0Q&cb_client=search.gws-prod.gps&w=800&h=500&yaw=298.75262&pitch=0&thumbfov=100,1,ChIJkQVdelMOd4gRa7S9SAWEEZs,,,75088,,,"HVAC contractor near Rowlett, TX",,4.9,,,,,,,Texas,TX,4511 Southridge Dr,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V0aOxX8QuKJvkQIkCyz_0Q&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=298.75262&pitch=0&thumbfov=100,HVAC contractor,America/Chicago,HVAC contractor,,True,,{'Thursday': ['Open 24 hours']},
{},"3015 Main St, Rowlett, TX 75088",False,,OPERATIONAL,,6161384674846773681,Rowlett,3702 TOLER RD,Rowlett,United States,,,,,,,,,Arthur Heating & Air,+1 469-515-2900,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - TX,mobile,,TX,America/Chicago,,,75030,United States of America,US,,,0x864c02ba6a94e749:0x5581a2b7a4c711b1,8926c82f603ffff,/g/11c3swgqgy,32.903898999999996,,,"https://www.google.com/maps/place/Arthur+Heating+%26+Air/@32.903898999999996,-96.57315419999999,14z/data=!4m8!1m2!2m1!1sArthur+Heating+%26+Air!3m4!1s0x864c02ba6a94e749:0x5581a2b7a4c711b1!8m2!3d32.903898999999996!4d-96.57315419999999","https://www.google.com/maps/place/Arthur+Heating+%26+Air/@32.903898999999996,-96.57315419999999,13.99z/data=!4m16!1m7!3m6!1s0x864c02ba6a94e749:0x5581a2b7a4c711b1!2sArthur+Heating+%26+Air!8m2!3d32.903898999999996!4d-96.57315419999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c02ba6a94e749:0x5581a2b7a4c711b1!8m2!3d32.903898999999996!4d-96.57315419999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-svtn2gEUzQM/AAAAAAAAAAI/AAAAAAAAAAA/jAym_zRV1gs/s44-p-k-no-ns-nd/photo.jpg,-96.57315419999999,,Arthur Heating & Air,Arthur Heating And Air,,,103063187904514868712,https://www.google.com/maps/contrib/103063187904514868712,Arthur Heating & Air,+1 832-734-5400,Peerless Network,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoF1pSw44ddj4FG5fjAT53cCtMbBVxiHb79Tb23EyY23jYy8ip16fxV-zmzchXNLUxbc4DeahqM8cBRsXO8LwjUIuuE51Jur-VMW4zeSoDh9adrTmrQ9WPKbo_SBmIY68xdfYChbuVVPhy0=w800-h500-k-no,46,ChIJSeeUaroCTIYRsRHHpLeigVU,,,75088,,,"HVAC contractor near Rowlett, TX",,5.0,,,,,,,Texas,TX,3015 Main St,,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Air duct cleaning service, Heating contractor",America/Chicago,HVAC contractor,,True,https://www.callarthurair.com/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dgbp,{'Thursday': ['Open 24 hours']},
{},"7509 Normandy Dr, Rowlett, TX 75089",False,,OPERATIONAL,,10634761323613716540,Rowlett,7509 NORMANDY RD,Rowlett,United States,"Advanced Texas Air Conditioning LLC is a young company with a lot of experience in the HVAC field. From HVAC repair to indoor air quality inspections,",10.0,,2018.0,,,"Advanced Texas Air Conditioning LLC is a young company with a lot of experience in the HVAC field. From HVAC repair to indoor air quality inspections,",,Advanced Texas Air Conditioning LLC,+1 214-554-7394,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,1000000.0,TX,America/Chicago,,,75089,United States of America,US,,,0x864c0356c5a13759:0x93964314150f003c,8926c821aa3ffff,/g/11f8jwxtcf,32.9323044,,,"https://www.google.com/maps/place/Advanced+Texas+Air+Conditioning+LLC/@32.9323044,-96.5335818,14z/data=!4m8!1m2!2m1!1sAdvanced+Texas+Air+Conditioning+LLC!3m4!1s0x864c0356c5a13759:0x93964314150f003c!8m2!3d32.9323044!4d-96.5335818","https://www.google.com/maps/place/Advanced+Texas+Air+Conditioning+LLC/@32.9323044,-96.5335818,13.99z/data=!4m16!1m7!3m6!1s0x864c0356c5a13759:0x93964314150f003c!2sAdvanced+Texas+Air+Conditioning+LLC!8m2!3d32.9323044!4d-96.5335818!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c0356c5a13759:0x93964314150f003c!8m2!3d32.9323044!4d-96.5335818!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-oMcfjX3m6u4/AAAAAAAAAAI/AAAAAAAAAAA/0mAbQ08MZPo/s44-p-k-no-ns-nd/photo.jpg,-96.5335818,,Advanced Texas Air Conditioning LLC,Advanced Texas Air Conditioning,,,102317806442391451993,https://www.google.com/maps/contrib/102317806442391451993,Advanced Texas Air Conditioning LLC,+1 214-238-9373,,landline,https://lh3.googleusercontent.com/p/AF1QipPvNWWu90GGf1BZkgCPRswI7pPGqU-RziJO8_rk=w800-h500-k-no,53,ChIJWTehxVYDTIYRPAAPFRRDlpM,,,75089,,,"HVAC contractor near Rowlett, TX",,5.0,,,,,,,Texas,TX,7509 Normandy Dr,,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Heating contractor",America/Chicago,HVAC contractor,,True,https://www.advancedtexasair.com/,{'Thursday': ['8AM-7PM']},"Thursday,8AM,7PM"
{},"7502 Westhaven Dr, Rowlett, TX 75089",False,,OPERATIONAL,,6672607111059303228,Rowlett,601 East Corporate Drive,Lewisville,United States,,,,,,False,,,Air Service Now,,,,,TX,America/Chicago,,,75057,United States of America,US,,,0xe107746ea2f68a7:0x5c99dcd0846f6b3c,8926c821b87ffff,/g/11wf_h19h9,32.9256172,,,"https://www.google.com/maps/place/Air+Service+Now/@32.9256172,-96.514606,14z/data=!4m8!1m2!2m1!1sAir+Service+Now!3m4!1s0xe107746ea2f68a7:0x5c99dcd0846f6b3c!8m2!3d32.9256172!4d-96.514606","https://www.google.com/maps/place/Air+Service+Now/@32.9256172,-96.514606,13.99z/data=!4m16!1m7!3m6!1s0xe107746ea2f68a7:0x5c99dcd0846f6b3c!2sAir+Service+Now!8m2!3d32.9256172!4d-96.514606!16s%2Fg%2F11ckvg1dmb!3m7!1s0xe107746ea2f68a7:0x5c99dcd0846f6b3c!8m2!3d32.9256172!4d-96.514606!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-fLE0b167p3Q/AAAAAAAAAAI/AAAAAAAAAAA/NHMXglzHeOU/s44-p-k-no-ns-nd/photo.jpg,-96.514606,,Air Service Now,Air Service Now,,,117507010339517876505,https://www.google.com/maps/contrib/117507010339517876505,Air Service Now,+1 469-602-2169,,landline,https://lh3.googleusercontent.com/p/AF1QipOv2kkwuQDiGGVLEIH7EUZL-I3gPAcLQlUzVctC=w800-h500-k-no,18,ChIJp2gv6kZ3EA4RPGtvhNDcmVw,,,75089,,,"HVAC contractor near Rowlett, TX",,4.9,,,,,,,Texas,TX,7502 Westhaven Dr,,HVAC contractor,America/Chicago,HVAC contractor,,True,https://airservicenowdfw.com/,{'Thursday': ['Open 24 hours']},
{},"4931 Boyd Blvd B, Rowlett, TX 75088",False,,OPERATIONAL,,14211216397817338490,Rowlett,,,,,,,,,,,,Acclaimac,,,,,,,,,,United States of America,US,,,0x864ea80d513cef5f:0xc5386205021bda7a,8926c82f657ffff,/g/11c76sbhr5,32.9043541,,,"https://www.google.com/maps/place/Acclaim+Air+Conditioning+and+Heating/@32.9043541,-96.5794511,14z/data=!4m8!1m2!2m1!1sAcclaim+Air+Conditioning+and+Heating!3m4!1s0x864ea80d513cef5f:0xc5386205021bda7a!8m2!3d32.9043541!4d-96.5794511","https://www.google.com/maps/place/Acclaim+Air+Conditioning+and+Heating/@32.9043541,-96.5794511,13.99z/data=!4m16!1m7!3m6!1s0x864ea80d513cef5f:0xc5386205021bda7a!2sAcclaim+Air+Conditioning+and+Heating!8m2!3d32.9043541!4d-96.5794511!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea80d513cef5f:0xc5386205021bda7a!8m2!3d32.9043541!4d-96.5794511!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-lD1Kr1pvatk/AAAAAAAAAAI/AAAAAAAAAAA/ieaarX2mkrc/s44-p-k-no-ns-nd/photo.jpg,-96.5794511,,Acclaim Air Conditioning and Heating,Acclaim Air Conditioning And Heating,,,109868144684328026399,https://www.google.com/maps/contrib/109868144684328026399,Acclaim Air Conditioning and Heating,+1 214-325-3177,"NEW CINGULAR WIRELESS PCS, LLC",mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepI_NitqtOwF-8z7J_bSwlB0Gi8KZpKS_aze1fs6U30y44lYJjMqGRJLo9zAHRtUGO_5qPU5R6Ff_4WquChcIf7KKi6-q4SN5nZCA22FXCuAcdm72eMonFgoI3s0lQjN_15sMZHaglmc9pB=w800-h500-k-no,7,ChIJX-88UQ2oToYRetobAgViOMU,,,75088,,,"HVAC contractor near Rowlett, TX",,5.0,,,,,,,Texas,TX,4931 Boyd Blvd B,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QSDuISJ0qE6p9_L7HC_j8g&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=302.62775&pitch=0&thumbfov=100,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Heating contractor",America/Chicago,HVAC contractor,,True,https://www.acclaimac.com/,{'Thursday': ['Open 24 hours']},
{},"4620 Industrial St suite c, Rowlett, TX 75088",False,,OPERATIONAL,,5627815171869325498,Rowlett,4620 Industrial Street,Rowlett,United States,"Air Conditioning & Heating Experts serving Rowlett, TX and the greater Dallas, TX area for more than 25 years. Call the pros at Barnaby today! 972.412.0150.",10.0,,2004.0,CONSTRUCTION,False,"Air Conditioning & Heating Experts serving Rowlett, TX and the greater Dallas, TX area for more than 25 years. Call the pros at Barnaby today! 972.412.0150.",https://www.linkedin.com/company/barnaby-heating-&-air,Barnaby Heating & Air,+1 972-412-0150,"FRONTIER SOUTHWEST, INC DBA FR",landline,1000000.0,TX,America/Chicago,,BarnabyHeatnAir,75088,United States of America,US,,,0x864ea81fdd7df5b1:0x4e1a0414d4d338ba,8926c82f44fffff,/g/1tdzx3v4,32.9062573,,,"https://www.google.com/maps/place/Barnaby+Heating+%26+Air+LLC/@32.9062573,-96.55837179999999,14z/data=!4m8!1m2!2m1!1sBarnaby+Heating+%26+Air+LLC!3m4!1s0x864ea81fdd7df5b1:0x4e1a0414d4d338ba!8m2!3d32.9062573!4d-96.55837179999999","https://www.google.com/maps/place/Barnaby+Heating+%26+Air+LLC/@32.9062573,-96.55837179999999,13.99z/data=!4m16!1m7!3m6!1s0x864ea81fdd7df5b1:0x4e1a0414d4d338ba!2sBarnaby+Heating+%26+Air+LLC!8m2!3d32.9062573!4d-96.55837179999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea81fdd7df5b1:0x4e1a0414d4d338ba!8m2!3d32.9062573!4d-96.55837179999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-uPtPPm3p6D4/AAAAAAAAAAI/AAAAAAAAAAA/-KMQoIvZm5U/s44-p-k-no-ns-nd/photo.jpg,-96.55837179999999,,Barnaby Heating & Air LLC,Barnaby Heating And Air,,,109029595644881489207,https://www.google.com/maps/contrib/109029595644881489207,Barnaby Heating & Air LLC,+1 972-412-0150,"FRONTIER SOUTHWEST, INC DBA FR",landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerCa8EgWfdM_-5ZbHVZEm7255XZjQN1vLdkQYWCg0IpwAFAgXb1MlIJxvmesu-tkp7DuFdqGEaTGPaRb6jH4Asqah6Bvu3MkQ6dQ53khTWUatTi8VQTSYxDhTGfnDtvogfO7u8pcap8rLgk=w800-h500-k-no,25,ChIJsfV93R-oToYRujjT1BQEGk4,,,75088,,,"HVAC contractor near Rowlett, TX",,5.0,,,,,,,Texas,TX,4620 Industrial St suite c,,"HVAC contractor, Heating contractor, Air conditioning contractor",America/Chicago,HVAC contractor,,True,https://barnabyheatingandair.com/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{},"10106 St Georges Dr, Rowlett, TX 75089",False,,OPERATIONAL,,843323734235864347,Rowlett,1331 East Carmen Street,Tempe,United States,"A & Z Heating & Air Conditioning specializes in providing comprehensive HVAC services, including repair, installation, and maintenance of heating and air conditioning systems, with a focus on ensuring customer comfort and confidence in Collin County, TX.",,,,CONSTRUCTION,False,"A & Z Heating & Air Conditioning specializes in providing comprehensive HVAC services, including repair, installation, and maintenance of heating and air conditioning systems, with a focus on ensuring customer comfort and confidence in Collin County, TX.",,AZ Heating & Air,+1 214-649-3172,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,,AZ,America/Phoenix,,,85283,United States of America,US,,,0x864c0345078255cd:0xbb41677d9c8dd1b,8926c821ea3ffff,/g/11wfjgbvy2,32.958193,,,"https://www.google.com/maps/place/A+%26+Z+Heating+%26+Air+Conditioning/@32.958193,-96.5292671,14z/data=!4m8!1m2!2m1!1sA+%26+Z+Heating+%26+Air+Conditioning!3m4!1s0x864c0345078255cd:0xbb41677d9c8dd1b!8m2!3d32.958193!4d-96.5292671","https://www.google.com/maps/place/A+%26+Z+Heating+%26+Air+Conditioning/@32.958193,-96.5292671,13.99z/data=!4m16!1m7!3m6!1s0x864c0345078255cd:0xbb41677d9c8dd1b!2sA+%26+Z+Heating+%26+Air+Conditioning!8m2!3d32.958193!4d-96.5292671!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c0345078255cd:0xbb41677d9c8dd1b!8m2!3d32.958193!4d-96.5292671!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-b50rz6i2zpI/AAAAAAAAAAI/AAAAAAAAAAA/GfxShA-JTeA/s44-p-k-no-ns-nd/photo.jpg,-96.5292671,,A & Z Heating & Air Conditioning,A And Z Heating And Air Conditioning,,,100990378639406864111,https://www.google.com/maps/contrib/100990378639406864111,A & Z Heating & Air Conditioning,+1 214-649-3172,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipMMYvcJd9c7iNmF1K5IXyeqB6-wmk-4EvMaiOlc=w800-h500-k-no,7,ChIJzVWCB0UDTIYRG93I2XcWtAs,,,75089,,,"HVAC contractor near Rowlett, TX",,5.0,,,,,,,Texas,TX,10106 St Georges Dr,,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, Heating equipment supplier",America/Chicago,HVAC contractor,,True,https://azheatingair.com/,{'Thursday': ['8AM-9PM']},"Thursday,8AM,9PM"
